TIMES,VPU,CPU,THERMOCOUPLE
153.23715662956238,52.12803649902344,75.9,-18
154.60436868667603,51.852630615234375,75.9,-18
156.25858569145203,51.57596206665039,74.5,-18
157.7802984714508,51.962242126464844,75.4,-18
159.49467015266418,51.521217346191406,74.5,-18
161.30277180671692,51.79850769042969,74.5,-18
163.26048159599304,51.52281951904297,74.0,-18
164.26248979568481,51.19180679321289,74.5,-18
165.26409316062927,51.35736846923828,74.0,-18
166.26615166664124,51.74369812011719,73.5,-18
167.7046251296997,51.246726989746094,73.0,-18
169.26667284965515,51.523101806640625,74.0,-18
170.26945877075195,51.74198913574219,74.5,-18
171.27034091949463,51.5216178894043,74.0,-18
172.2716646194458,51.85222625732422,74.5,-18
173.27317881584167,52.07317352294922,74.0,-18
174.2749216556549,52.236846923828125,74.0,-18
176.27597451210022,51.90669250488281,74.5,-18
177.27791595458984,52.34663391113281,74.0,-18
178.28016114234924,52.237762451171875,74.0,-18
179.79102730751038,52.07311248779297,74.5,-18
181.2812786102295,51.96281433105469,73.5,-18
182.2898154258728,52.345035552978516,73.0,-18
183.29611110687256,52.07368850708008,73.5,-18
184.60558581352234,52.017791748046875,74.0,-18
186.2992651462555,52.347434997558594,73.5,-18
187.36096239089966,52.40058898925781,73.0,-18
189.30861401557922,52.34663391113281,74.0,-18
190.3147201538086,52.40167236328125,74.0,-18
192.3063714504242,52.67576599121094,74.0,-18
193.31070017814636,52.56665802001953,74.5,-18
195.5126986503601,52.51139831542969,75.0,-18
197.32097339630127,52.51185607910156,74.5,-18
198.32116389274597,52.51134490966797,74.5,-18
200.32073330879211,52.07145690917969,73.5,-18
201.32271194458008,52.18363952636719,73.0,-18
202.32338094711304,52.29319763183594,74.0,-18
203.32382607460022,52.402069091796875,74.0,-18
204.69531965255737,52.62181091308594,73.0,-18
206.32177758216858,52.566322326660156,74.5,-18
207.5826542377472,52.89453887939453,75.0,-18
209.32502222061157,53.0048942565918,74.5,-18
210.33218026161194,53.114112854003906,75.4,-18
211.3329839706421,53.1147346496582,74.5,-18
212.3338601589203,53.49650955200195,74.0,-18
213.3356306552887,52.84024429321289,74.0,-18
214.56888890266418,53.169708251953125,73.5,-18
216.33743929862976,52.78578186035156,74.0,-18
217.34022402763367,52.895790100097656,73.5,-18
218.79990577697754,52.731483459472656,74.0,-18
220.34237813949585,53.22287368774414,73.5,-18
221.34412360191345,53.33277130126953,73.5,-18
222.3512408733368,53.222984313964844,73.5,-18
223.46688055992126,53.22412109375,73.5,-18
225.3620617389679,53.222930908203125,74.0,-18
227.43849158287048,53.49481201171875,74.0,-18
228.53895807266235,53.823936462402344,74.0,-18
230.71780037879944,53.38740921020508,73.5,-18
232.37298941612244,53.659400939941406,73.0,-18
233.37795090675354,54.04146194458008,73.0,-18
234.38056468963623,53.550296783447266,74.0,-18
236.37853002548218,53.441646575927734,73.5,-18
237.38508892059326,53.551090240478516,74.0,-18
238.38556575775146,53.60442352294922,73.5,-18
240.92964506149292,53.931396484375,73.5,-18
242.75498175621033,53.76714324951172,74.0,-18
244.3840789794922,53.713531494140625,74.5,-18
245.3855903148651,53.71449279785156,75.0,-18
246.3962860107422,53.878517150878906,74.5,-18
248.39366054534912,53.82342529296875,74.5,-18
249.43263220787048,53.38661575317383,74.0,-18
251.39629483222961,53.76793670654297,73.5,-18
252.39850497245789,54.36662673950195,73.5,-18
253.77296710014343,53.93207550048828,74.0,-18
255.66416788101196,54.366737365722656,74.0,-18
257.40176796913147,54.367469787597656,74.0,-18
258.8984932899475,54.58517074584961,74.0,-18
260.4137325286865,53.87715530395508,73.5,-18
261.420508146286,54.7476692199707,73.5,-18
262.4210727214813,54.31311798095703,74.0,-18
264.42659878730774,54.31289291381836,73.5,-18
266.423127412796,54.20452117919922,72.5,-18
268.0262277126312,54.58291244506836,73.5,-18
269.42926692962646,54.475730895996094,73.5,-18
272.08465909957886,54.74721908569336,72.5,-18
273.6751835346222,54.801795959472656,72.0,-18
275.4423940181732,54.476802825927734,73.5,-18
276.6096365451813,54.5846061706543,73.5,-18
278.43750047683716,54.90943145751953,75.0,-18
279.4388675689697,54.42120361328125,74.5,-18
280.44080877304077,55.072662353515625,74.0,-18
281.72115564346313,54.74721908569336,73.5,-18
283.4480633735657,55.073509216308594,74.0,-18
284.45056915283203,55.12673568725586,74.0,-18
285.9361209869385,54.80072784423828,74.5,-18
287.44805932044983,54.9633903503418,75.0,-18
288.45045495033264,54.693031311035156,75.0,-18
289.45118618011475,55.12639617919922,74.5,-18
290.4596629142761,55.34341812133789,74.0,-18
292.4597969055176,54.69252014160156,74.0,-18
293.46058893203735,55.234710693359375,74.0,-18
294.4615783691406,54.9102783203125,74.5,-18
295.46261525154114,55.0184211730957,73.0,-18
296.46401619911194,55.34246063232422,73.0,-18
297.46634244918823,55.2890625,73.5,-18
298.8363196849823,55.18075180053711,73.5,-18
300.47991251945496,55.61220169067383,74.0,-18
301.8484888076782,55.07283401489258,74.0,-18
303.8225967884064,55.28917694091797,73.0,-18
305.48436880111694,55.50462341308594,73.5,-18
306.4875841140747,55.23527145385742,73.5,-18
307.49455070495605,55.61259841918945,73.0,-18
309.4843032360077,55.882904052734375,74.5,-18
310.4871988296509,55.344261169433594,75.0,-18
311.4887640476227,55.45195770263672,75.0,-18
312.4972348213196,55.34330749511719,74.5,-18
313.50436305999756,55.559818267822266,75.0,-18
315.4986262321472,55.66740417480469,74.0,-18
316.50893545150757,55.667457580566406,73.5,-18
318.5058608055115,55.937255859375,74.0,-18
319.50805044174194,55.505462646484375,73.5,-18
320.51068019866943,55.559818267822266,73.5,-18
322.5092990398407,55.39726638793945,73.5,-18
323.5120894908905,55.39658737182617,73.5,-18
324.6918115615845,55.77582550048828,74.0,-18
326.5087332725525,55.55965042114258,73.5,-18
327.5106806755066,55.66712188720703,74.0,-18
328.5114758014679,55.88385772705078,74.0,-18
329.5192856788635,55.9907112121582,74.0,-18
331.51419281959534,56.259056091308594,75.4,-18
332.51569652557373,55.88351821899414,75.0,-18
333.51656126976013,56.099021911621094,75.0,-18
334.5175657272339,56.15085220336914,74.5,-18
335.52464270591736,56.04579162597656,74.0,-18
336.52662682533264,55.937931060791016,74.5,-18
337.52886748313904,56.31413269042969,73.5,-18
338.94318175315857,56.36545944213867,73.5,-18
340.5441074371338,56.099308013916016,74.0,-18
342.54350996017456,56.04568099975586,74.0,-18
343.5445418357849,56.0987434387207,73.0,-18
344.75460743904114,56.153377532958984,75.0,-18
346.54644227027893,56.15315246582031,74.5,-18
348.5459825992584,56.259056091308594,74.5,-18
349.5546622276306,55.990657806396484,74.0,-18
350.5574016571045,56.583709716796875,74.0,-18
352.55923795700073,56.4218864440918,74.0,-18
354.06303906440735,56.367252349853516,74.5,-18
355.56144618988037,56.690399169921875,75.0,-18
356.5693464279175,56.42149353027344,73.5,-18
357.57070755958557,56.58387756347656,75.0,-18
358.5728385448456,56.6379508972168,74.0,-18
360.7865307331085,56.90545654296875,74.0,-18
362.5709011554718,56.74447250366211,75.0,-18
363.5732100009918,56.85116195678711,75.0,-18
365.57383131980896,56.421607971191406,75.4,-18
366.57524132728577,55.990657806396484,74.0,-18
367.5806429386139,56.74396896362305,74.5,-18
368.585337638855,56.4219970703125,75.0,-18
369.58594369888306,56.68994903564453,74.5,-18
371.58514618873596,56.691184997558594,73.0,-18
372.5886552333832,57.011192321777344,74.5,-18
374.5878038406372,56.637672424316406,74.0,-18
375.60544538497925,56.68961715698242,73.5,-18
376.60902094841003,56.36837387084961,73.5,-18
378.6062009334564,56.95857620239258,74.0,-18
379.6078374385834,57.28065872192383,73.5,-18
381.60488963127136,56.583038330078125,74.0,-18
382.60993695259094,56.90478515625,73.0,-18
383.6100721359253,56.69073486328125,73.5,-18
384.61024236679077,56.69118118286133,73.5,-18
385.61541509628296,56.68967056274414,73.5,-18
387.6123025417328,57.387516021728516,73.5,-18
388.6172993183136,57.11872482299805,73.5,-18
389.6291832923889,57.11956024169922,73.5,-18
391.6217911243439,57.17362976074219,73.5,-18
392.6236991882324,57.22781753540039,74.5,-18
394.62406635284424,57.17218017578125,74.0,-18
395.63214635849,57.11978530883789,74.5,-18
397.63094091415405,57.49515914916992,73.0,-18
398.6339328289032,57.334449768066406,74.5,-18
399.6354966163635,57.388465881347656,73.0,-18
400.6399712562561,57.28049087524414,74.0,-18
402.6364245414734,57.3343391418457,73.0,-18
403.63894176483154,57.33367156982422,73.5,-18
404.6425280570984,57.65636444091797,73.5,-18
406.6410970687866,56.85300827026367,73.5,-18
407.64376616477966,57.33501052856445,73.5,-18
408.64854097366333,57.7082633972168,73.5,-18
410.13580083847046,57.389137268066406,73.5,-18
411.7868158817291,57.33411407470703,73.0,-18
413.6496741771698,57.70998764038086,73.0,-18
414.6536958217621,57.549171447753906,73.5,-18
415.66222500801086,57.70920944213867,74.5,-18
416.6660063266754,57.60206985473633,73.5,-18
417.66826605796814,57.49543380737305,74.5,-18
419.6699683666229,57.549617767333984,73.5,-18
420.6740925312042,56.959136962890625,73.5,-18
422.67284417152405,57.335289001464844,73.0,-18
423.6730787754059,57.869972229003906,73.0,-18
424.6747603416443,57.92348098754883,74.0,-18
425.6777024269104,57.976383209228516,73.0,-18
426.68368887901306,58.03017044067383,73.0,-18
427.76861238479614,57.976383209228516,74.0,-18
429.6827862262726,58.030731201171875,74.0,-18
430.68446826934814,57.54950714111328,74.5,-18
431.68554496765137,57.71015548706055,74.5,-18
432.6920049190521,57.70747756958008,74.0,-18
433.6947901248932,58.18999099731445,74.0,-18
435.6937098503113,58.18965530395508,75.0,-18
437.03286266326904,57.9238166809082,74.0,-18
438.6924719810486,58.029727935791016,74.5,-18
439.6943600177765,57.709320068359375,75.0,-18
440.69466948509216,58.08340835571289,74.0,-18
441.70151376724243,57.86996841430664,73.5,-18
442.7060968875885,58.24266815185547,74.0,-18
444.7027997970581,57.975772857666016,74.0,-18
445.7058391571045,58.03017044067383,74.0,-18
446.7064232826233,58.08390808105469,73.5,-18
447.70755338668823,58.18899154663086,73.0,-18
449.7062668800354,58.19065475463867,74.5,-18
450.7107238769531,57.87008285522461,74.0,-18
451.7119314670563,58.19060134887695,73.5,-18
452.71394777297974,58.030616760253906,74.5,-18
453.7142159938812,58.19065475463867,72.5,-18
454.71685457229614,58.40337371826172,74.5,-18
455.7320363521576,58.35002899169922,72.5,-18
457.72918915748596,58.50979232788086,73.0,-18
458.73212695121765,58.400535583496094,73.0,-18
459.7335970401764,58.9355583190918,72.5,-18
460.73687386512756,58.35036087036133,74.0,-18
461.74408078193665,58.40315246582031,73.5,-18
462.7487483024597,58.02705764770508,73.0,-18
464.7412271499634,58.45655059814453,73.0,-18
465.74416851997375,59.09465026855469,74.5,-18
466.74564480781555,58.66827392578125,73.5,-18
468.74607491493225,58.50995635986328,74.0,-18
469.74807953834534,57.97688293457031,75.4,-18
470.75454783439636,58.50984191894531,74.5,-18
471.7557170391083,58.66799545288086,74.0,-18
473.75147581100464,58.722450256347656,75.4,-18
474.75406074523926,58.50790023803711,74.5,-18
475.75430822372437,58.29740524291992,74.5,-18
476.7572147846222,58.40159606933594,74.0,-18
477.76160883903503,58.88215255737305,74.0,-18
478.7631390094757,58.775516510009766,74.0,-18
479.7638428211212,59.04153060913086,74.0,-18
480.7645103931427,58.61598205566406,74.0,-18
482.0349886417389,59.095760345458984,73.5,-18
483.7684078216553,58.93550109863281,74.0,-18
485.768301486969,58.510345458984375,73.0,-18
486.77245450019836,58.562965393066406,73.5,-18
487.9965922832489,58.77490997314453,73.5,-18
489.7698712348938,58.722618103027344,74.5,-18
490.7712960243225,59.14772033691406,74.5,-18
491.96671080589294,58.82903289794922,74.5,-18
494.20107340812683,59.30643081665039,73.5,-18
495.78950452804565,58.98729705810547,73.0,-18
496.79211163520813,59.41196060180664,73.5,-18
497.7947337627411,58.82881164550781,74.0,-18
499.7891368865967,59.09537124633789,73.5,-18
500.79275941848755,58.77463150024414,74.0,-18
501.79846239089966,59.359222412109375,75.0,-18
503.8024389743805,58.77518844604492,74.0,-18
505.09563660621643,58.989013671875,74.5,-18
506.1184277534485,59.04014205932617,74.0,-18
507.8096010684967,58.98823928833008,73.0,-18
508.8124396800995,59.201454162597656,73.0,-18
509.814083814621,59.413673400878906,74.0,-18
510.81607699394226,59.6251220703125,73.5,-18
512.1330072879791,59.14827346801758,73.5,-18
513.8940360546112,59.1468391418457,74.5,-18
515.818817615509,59.201454162597656,72.5,-18
516.9365265369415,59.62561798095703,73.5,-18
518.9888198375702,59.14717102050781,73.5,-18
521.3145527839661,59.254356384277344,74.0,-18
522.5056021213531,59.14871597290039,73.0,-18
523.8228123188019,59.35977554321289,74.0,-18
524.8245236873627,59.570838928222656,75.0,-18
525.827451467514,59.201454162597656,74.0,-18
527.2025783061981,58.98823928833008,74.0,-18
528.8281209468842,58.989566802978516,73.0,-18
529.8294904232025,59.09520721435547,75.4,-18
530.8308374881744,59.678466796875,74.5,-18
531.8349673748016,59.784217834472656,75.0,-18
532.8513181209564,59.572052001953125,74.0,-18
534.8522284030914,59.783111572265625,74.5,-18
535.8537786006927,59.46641159057617,73.5,-18
537.8492608070374,59.995941162109375,73.5,-18
538.8507192134857,59.35922622680664,74.5,-18
539.8540935516357,59.78322219848633,74.0,-18
541.8585104942322,60.20799255371094,74.5,-18
542.8603889942169,59.83855438232422,73.5,-18
543.8617563247681,59.8894157409668,74.0,-18
544.869589805603,59.941715240478516,73.0,-18
546.8680732250214,59.675537109375,74.5,-18
547.8688971996307,59.941654205322266,74.5,-18
548.8692271709442,60.04901123046875,74.0,-18
549.8707945346832,60.10185623168945,75.4,-18
550.8781607151031,60.09893035888672,74.5,-18
552.876941204071,59.62583923339844,74.5,-18
553.8794856071472,59.46563720703125,74.0,-18
554.8804843425751,59.99638366699219,73.5,-18
555.8815932273865,60.10235595703125,73.5,-18
556.8843200206757,59.890411376953125,73.5,-18
557.8850553035736,59.46696472167969,73.0,-18
560.0764670372009,59.83739471435547,73.5,-18
561.8863501548767,59.7827262878418,73.5,-18
563.8847360610962,59.784549713134766,74.0,-18
564.8861680030823,59.99660110473633,74.0,-18
565.8868851661682,60.10191345214844,73.5,-18
566.8879933357239,60.313087463378906,74.0,-18
567.8947265148163,59.890079498291016,75.4,-18
568.8956117630005,60.1527214050293,73.5,-18
569.8991439342499,59.781673431396484,72.5,-18
571.8975522518158,60.36626434326172,73.0,-18
572.9163255691528,60.259517669677734,74.0,-18
574.9143431186676,60.207115173339844,73.0,-18
575.9150252342224,60.31242752075195,73.0,-18
576.9166667461395,59.943260192871094,73.5,-18
577.9184229373932,60.048404693603516,74.5,-18
579.9136073589325,60.68065643310547,75.0,-18
580.9147188663483,60.41883850097656,74.5,-18
581.9154536724091,60.41658020019531,73.5,-18
583.0956358909607,60.20623016357422,73.5,-18
584.9257850646973,59.941654205322266,74.5,-18
585.9307608604431,59.83728790283203,74.5,-18
587.9333310127258,60.259464263916016,74.0,-18
588.9346919059753,59.88964080810547,73.5,-18
590.9307181835175,59.99610900878906,74.5,-18
591.9327607154846,60.205902099609375,73.5,-18
592.933100938797,60.366703033447266,74.0,-18
593.9356825351715,60.47053146362305,74.0,-18
594.940836429596,60.20689392089844,73.0,-18
595.9421677589417,60.575016021728516,75.0,-18
596.944343328476,60.10047912597656,74.0,-18
598.9432382583618,60.31220245361328,74.0,-18
600.9406342506409,60.47041702270508,74.5,-18
601.9425754547119,60.36521911621094,74.0,-18
602.9437408447266,60.3128662109375,75.0,-18
604.3540074825287,59.83723068237305,75.0,-18
605.9505434036255,60.26034927368164,74.0,-18
606.9533276557922,60.25935363769531,74.5,-18
607.9557027816772,60.36478042602539,73.5,-18
609.9543747901917,60.62934875488281,73.5,-18
610.95707654953,60.73487854003906,74.0,-18
612.9527788162231,60.786075592041016,73.5,-18
613.9548137187958,61.049766540527344,74.5,-18
614.9558954238892,60.73499298095703,75.0,-18
615.956627368927,60.84074020385742,75.0,-18
616.9639708995819,60.4168586730957,74.0,-18
617.977664232254,60.62934875488281,73.5,-18
619.9775869846344,61.04993438720703,73.0,-18
620.980546951294,60.787559509277344,74.5,-18
621.9825539588928,60.471134185791016,73.5,-18
622.9852488040924,60.574459075927734,74.0,-18
624.9848656654358,61.260009765625,73.5,-18
625.9943809509277,61.050537109375,73.5,-18
626.9987497329712,60.89106369018555,73.0,-18
628.9959344863892,60.89166259765625,73.5,-18
629.9972186088562,60.891937255859375,72.5,-18
631.0019721984863,60.8382682800293,73.0,-18
632.9996364116669,60.84107208251953,74.0,-18
634.0029897689819,60.471134185791016,74.0,-18
636.0045869350433,61.050865173339844,72.0,-18
637.0068607330322,60.78717803955078,73.5,-18
639.0061872005463,61.10151672363281,73.0,-18
640.0088832378387,61.41810989379883,73.5,-18
642.0084483623505,60.945228576660156,73.5,-18
643.0105223655701,61.208091735839844,72.5,-18
644.0124380588531,60.576995849609375,74.0,-18
645.0137891769409,60.839805603027344,73.0,-18
646.0156290531158,61.366310119628906,74.0,-18
647.0164983272552,60.68180847167969,73.0,-18
648.0174176692963,60.78684997558594,73.0,-18
650.0124506950378,60.5762825012207,74.0,-18
651.0185062885284,60.99774169921875,74.5,-18
652.1307380199432,61.206939697265625,74.5,-18
654.0211443901062,61.05103302001953,74.0,-18
655.024224281311,61.261322021484375,73.5,-18
656.0418055057526,60.94506072998047,73.5,-18
658.0304455757141,61.04993438720703,73.0,-18
659.3089141845703,61.208534240722656,73.5,-18
661.0388329029083,60.99862289428711,73.0,-18
662.042555809021,61.36653137207031,72.5,-18
663.0445687770844,61.15496826171875,74.5,-18
664.0452926158905,61.05059051513672,73.5,-18
665.0511410236359,61.10338592529297,73.5,-18
667.0460298061371,61.364990234375,74.5,-18
668.0559415817261,61.20595169067383,74.0,-18
670.0606861114502,61.20726776123047,73.5,-18
671.0626676082611,61.25989532470703,73.0,-18
672.0710346698761,61.31367874145508,73.0,-18
674.0653176307678,61.41575622558594,73.0,-18
675.0742383003235,61.52336883544922,73.5,-18
677.064596414566,61.57517623901367,74.5,-18
678.0663640499115,60.629676818847656,74.5,-18
679.0674996376038,61.57561492919922,75.4,-18
680.0687339305878,61.628135681152344,74.5,-18
681.0751106739044,61.154808044433594,74.0,-18
682.0781908035278,61.05125427246094,73.0,-18
684.077713727951,61.31224822998047,73.0,-18
685.3036885261536,61.627532958984375,73.0,-18
687.0853011608124,61.7326774597168,73.5,-18
688.0943114757538,61.99390411376953,73.0,-18
690.094324350357,61.314117431640625,74.0,-18
691.0960063934326,61.62758255004883,74.5,-18
692.0988583564758,61.73185348510742,75.4,-18
693.3123044967651,61.57539367675781,73.0,-18
695.1142852306366,61.627525329589844,74.0,-18
697.1162149906158,62.25654983520508,73.5,-18
698.1898694038391,61.680328369140625,73.5,-18
700.1170964241028,60.94544982910156,74.5,-18
701.1199340820312,61.154808044433594,73.5,-18
702.1223409175873,61.994232177734375,73.0,-18
703.1225762367249,61.73284149169922,73.0,-18
705.1216464042664,61.52397155761719,74.0,-18
707.1200420856476,61.626319885253906,73.5,-18
708.121866941452,61.99461364746094,74.5,-18
709.1225562095642,61.78398895263672,74.0,-18
710.1295564174652,62.099212646484375,73.5,-18
711.2725768089294,62.099544525146484,74.5,-18
713.9470443725586,61.57605743408203,72.5,-18
715.1330828666687,62.205177307128906,73.0,-18
716.1351718902588,61.46931457519531,73.0,-18
717.711282491684,61.94171142578125,73.5,-18
719.3209655284882,61.785797119140625,73.0,-18
721.1405081748962,61.68109130859375,73.0,-18
722.1427099704742,61.78590393066406,73.0,-18
723.1456332206726,61.52315139770508,73.5,-18
724.1564664840698,61.786888122558594,73.5,-18
725.1619091033936,62.04658508300781,72.5,-18
727.1586608886719,61.733009338378906,74.0,-18
728.1599383354187,61.99456024169922,74.0,-18
729.1606810092926,62.150856018066406,72.5,-18
730.1668014526367,62.20354461669922,73.5,-18
732.1655066013336,61.89056396484375,73.0,-18
733.1690361499786,62.255897521972656,73.0,-18
734.1712243556976,61.94231414794922,72.5,-18
735.1720714569092,61.78491973876953,73.0,-18
736.1758568286896,62.04757308959961,74.0,-18
738.174800157547,61.996089935302734,72.5,-18
739.180764913559,62.099266052246094,72.0,-18
740.1816878318787,62.41350555419922,74.0,-18
742.1814408302307,62.30939483642578,73.5,-18
743.1828997135162,61.68092727661133,72.5,-18
744.1836862564087,62.046966552734375,72.5,-18
746.1796197891235,62.30917739868164,74.0,-18
747.1813333034515,61.888099670410156,74.5,-18
748.1828415393829,61.94259262084961,74.0,-18
749.1842443943024,62.09834289550781,73.5,-18
750.1914069652557,62.413665771484375,74.0,-18
751.1919901371002,61.83721923828125,72.5,-18
752.1931269168854,62.20283508300781,74.0,-18
753.193879365921,61.941162109375,73.0,-18
755.1910746097565,62.25709533691406,73.5,-18
756.1913151741028,61.52298355102539,74.0,-18
757.1932027339935,62.727142333984375,73.5,-18
758.8854734897614,61.99477767944336,74.0,-18
760.1995635032654,62.100303649902344,73.0,-18
762.1988291740417,61.52336883544922,74.0,-18
764.2137546539307,61.94341278076172,74.5,-18
766.2211453914642,62.674400329589844,74.0,-18
768.2174656391144,62.04866409301758,73.0,-18
769.2258758544922,62.57024383544922,73.5,-18
771.2170104980469,62.255950927734375,73.0,-18
772.2191090583801,62.51750564575195,74.5,-18
773.2205488681793,62.098724365234375,74.0,-18
774.2221174240112,62.56964111328125,75.0,-18
775.2360653877258,62.41410446166992,74.5,-18
777.2312748432159,62.361148834228516,74.5,-18
778.2374374866486,62.51761245727539,74.0,-18
780.5573220252991,62.67527770996094,74.5,-18
782.2419562339783,62.67555236816406,73.5,-18
783.2453088760376,62.25649642944336,73.0,-18
784.2541396617889,62.569854736328125,74.0,-18
786.2469656467438,62.465972900390625,74.5,-18
787.2531869411469,62.256935119628906,73.5,-18
789.2497217655182,62.674678802490234,73.5,-18
790.2536289691925,62.46575164794922,73.0,-18
792.2541406154633,62.56855010986328,73.5,-18
793.2554337978363,62.88240432739258,73.0,-18
794.2565026283264,62.256988525390625,73.0,-18
796.2520036697388,62.2562255859375,74.5,-18
797.254873752594,62.25485610961914,73.5,-18
798.2551155090332,62.72593688964844,74.0,-18
799.2559797763824,62.41410446166992,74.0,-18
800.262542963028,62.82851791381836,73.0,-18
801.2635114192963,62.51799774169922,74.0,-18
802.2698411941528,62.57073211669922,73.5,-18
804.2663412094116,62.83015441894531,74.0,-18
805.2704410552979,62.517723083496094,74.0,-18
806.2790560722351,62.88360595703125,73.5,-18
807.2816891670227,62.830814361572266,73.5,-18
809.2771971225739,62.98607635498047,74.0,-18
810.282084941864,62.15244674682617,74.5,-18
811.285120010376,62.83179473876953,74.5,-18
812.2857778072357,62.93470764160156,74.0,-18
