TIMES,VPU,CPU,THERMOCOUPLE
75.11981892585754,49.02972412109375,83.2,-18
76.12109637260437,48.694740295410156,83.2,-18
78.11775732040405,48.91804504394531,83.7,-18
79.11955642700195,48.86243438720703,82.7,-18
80.12223029136658,48.91844940185547,83.7,-18
81.14283537864685,48.974056243896484,83.7,-18
83.13341331481934,49.251869201660156,83.2,-18
85.12671113014221,49.029842376708984,84.2,-18
86.12998604774475,49.47465133666992,83.2,-18
87.13799524307251,49.47551727294922,83.2,-18
88.13938856124878,49.25192642211914,84.2,-18
89.14116287231445,49.584835052490234,82.7,-18
90.14757370948792,49.47471237182617,83.2,-18
92.1419403553009,49.80594253540039,83.2,-18
93.14508962631226,49.863685607910156,82.7,-18
94.14511489868164,49.64165496826172,83.2,-18
96.14476251602173,49.36320495605469,82.3,-18
97.15015244483948,49.251468658447266,83.2,-18
98.15161418914795,49.308345794677734,83.7,-18
100.15039253234863,49.808197021484375,83.7,-18
101.15276551246643,49.809112548828125,84.2,-18
102.15888142585754,49.863224029541016,83.2,-18
104.15465903282166,49.8644905090332,83.7,-18
105.15675854682922,49.808250427246094,83.7,-18
106.1589765548706,50.196937561035156,83.2,-18
108.15876269340515,50.08450698852539,84.2,-18
109.16127276420593,50.03016662597656,83.2,-18
111.1592288017273,49.97490692138672,84.2,-18
112.16420316696167,49.97340774536133,83.7,-18
113.16694927215576,50.08543395996094,82.3,-18
115.16349840164185,50.47343063354492,83.2,-18
116.17133855819702,49.86322784423828,83.2,-18
118.17488217353821,50.4182243347168,83.7,-18
119.18195533752441,50.0869255065918,84.2,-18
120.18302083015442,49.863861083984375,83.7,-18
121.18569207191467,50.08502960205078,83.2,-18
122.18746757507324,49.8076171875,84.2,-18
123.18910598754883,50.3616943359375,83.2,-18
124.20455956459045,50.748779296875,83.7,-18
126.1992347240448,50.30585479736328,82.7,-18
127.20360016822815,50.80513000488281,83.2,-18
129.20244240760803,50.75049591064453,83.7,-18
130.2045557498932,49.975250244140625,83.7,-18
132.20233488082886,50.36341857910156,84.7,-18
133.20924854278564,50.971153259277344,83.7,-18
135.20555448532104,50.91508483886719,83.7,-18
136.20855116844177,50.97172546386719,83.2,-18
137.2101583480835,50.97080612182617,83.2,-18
139.20885133743286,50.69483184814453,84.2,-18
140.21246242523193,50.80427169799805,84.2,-18
141.21312808990479,50.85959243774414,83.7,-18
142.2185344696045,51.19157791137695,83.7,-18
144.2147376537323,51.13625717163086,83.7,-18
145.21759819984436,51.136714935302734,83.2,-18
146.22034120559692,51.192264556884766,83.7,-18
148.21997928619385,51.13499069213867,83.7,-18
149.2217698097229,51.189056396484375,85.2,-18
151.22152042388916,51.1364860534668,84.2,-18
152.22462224960327,51.246726989746094,83.2,-18
153.22620558738708,51.1911735534668,83.2,-18
154.227055311203,51.247528076171875,84.2,-18
155.22969007492065,51.632659912109375,83.2,-18
156.2299017906189,51.57768249511719,84.2,-18
157.23389339447021,51.46721267700195,84.7,-18
158.24243903160095,51.576881408691406,83.7,-18
160.2450466156006,51.301475524902344,83.7,-18
161.24862003326416,51.631919860839844,84.7,-18
163.2514407634735,51.41274642944336,83.2,-18
165.25306344032288,51.85211181640625,82.7,-18
166.26106548309326,52.127525329589844,83.7,-18
168.26985788345337,51.85188674926758,83.7,-18
170.26670861244202,51.797367095947266,83.2,-18
171.27080965042114,52.18232727050781,83.2,-18
173.26817870140076,51.797821044921875,82.7,-18
174.2713770866394,51.743927001953125,83.7,-18
176.27086186408997,52.293025970458984,82.7,-18
177.2734818458557,52.236053466796875,85.2,-18
178.2754385471344,51.962867736816406,83.7,-18
180.2741949558258,52.017738342285156,83.2,-18
181.2789614200592,52.457618713378906,84.2,-18
182.28707456588745,52.236907958984375,83.2,-18
184.28012204170227,51.906864166259766,83.2,-18
185.28064346313477,52.18255615234375,85.7,-18
186.28247475624084,52.23667907714844,84.2,-18
187.28389310836792,52.455963134765625,84.2,-18
188.28449082374573,52.566776275634766,83.7,-18
189.2850902080536,52.51271057128906,83.7,-18
190.28841185569763,52.67656326293945,84.2,-18
191.29023694992065,52.18273162841797,83.7,-18
192.29038834571838,52.182044982910156,83.7,-18
193.29134893417358,52.6209602355957,83.2,-18
194.29950213432312,52.78520965576172,83.7,-18
195.30706548690796,52.949745178222656,83.2,-18
197.30523705482483,52.78453063964844,83.2,-18
198.3120813369751,52.78561019897461,84.7,-18
200.30866479873657,52.89374542236328,85.2,-18
201.31119108200073,52.840415954589844,83.7,-18
203.31305646896362,52.89459228515625,84.2,-18
204.3269419670105,52.94673156738281,85.2,-18
206.32287859916687,52.51134490966797,84.2,-18
207.32516527175903,53.06003952026367,84.7,-18
208.33119106292725,53.11070251464844,84.7,-18
210.32735776901245,52.45574188232422,83.2,-18
211.33063673973083,52.83967590332031,82.7,-18
213.32954025268555,53.22270202636719,84.2,-18
214.33206510543823,53.44153594970703,84.7,-18
215.3334722518921,53.33248519897461,83.2,-18
217.33344197273254,53.16840744018555,83.7,-18
218.33658719062805,53.059303283691406,84.7,-18
220.33672213554382,53.44119644165039,83.7,-18
221.35760402679443,53.441307067871094,83.2,-18
223.34052515029907,53.33226013183594,84.2,-18
224.34226441383362,53.277679443359375,83.2,-18
225.3468475341797,53.550636291503906,83.2,-18
227.34745454788208,52.784698486328125,84.7,-18
229.34749674797058,53.549957275390625,84.7,-18
230.34884762763977,53.60533142089844,84.2,-18
231.35362792015076,53.76884460449219,83.7,-18
232.36739873886108,53.87670135498047,85.2,-18
234.3653645515442,53.605560302734375,84.2,-18
235.3934280872345,53.60527420043945,83.2,-18
237.3757655620575,53.22361373901367,84.2,-18
238.37878131866455,53.60572814941406,82.7,-18
240.38147449493408,53.985408782958984,84.2,-18
241.3979218006134,53.714439392089844,85.2,-18
243.38624954223633,54.04180145263672,84.2,-18
244.38757824897766,53.768218994140625,83.7,-18
245.39493560791016,53.55058288574219,84.7,-18
247.39180493354797,53.44181823730469,83.7,-18
248.40223145484924,54.15028381347656,84.2,-18
250.38999128341675,54.25904846191406,83.7,-18
251.39318561553955,53.769187927246094,84.7,-18
252.3939778804779,53.986881256103516,84.7,-18
253.39575457572937,54.31311798095703,84.2,-18
254.39590668678284,54.14898681640625,83.7,-18
255.39804339408875,53.87760925292969,84.2,-18
257.4073712825775,53.98512649536133,83.7,-18
259.40220522880554,54.42222213745117,84.2,-18
260.4025752544403,54.15045166015625,83.7,-18
261.40601420402527,54.258705139160156,83.7,-18
263.4066655635834,54.14892578125,83.2,-18
264.410826921463,54.692413330078125,84.2,-18
266.41139960289,54.52962875366211,83.2,-18
267.41321444511414,54.58415222167969,83.7,-18
268.4194166660309,54.259273529052734,83.7,-18
270.41516852378845,54.638282775878906,84.7,-18
271.4193196296692,54.85519027709961,84.7,-18
272.4275848865509,54.909603118896484,83.7,-18
274.4294500350952,54.74738693237305,82.3,-18
275.4345796108246,54.74715805053711,84.2,-18
277.43356919288635,55.01921081542969,83.7,-18
278.4338004589081,54.855587005615234,83.7,-18
279.4350497722626,54.31306457519531,84.2,-18
280.4394109249115,54.856319427490234,84.7,-18
281.44567942619324,54.476463317871094,82.7,-18
282.4499270915985,55.127750396728516,84.7,-18
284.4458577632904,55.018310546875,83.7,-18
285.4507586956024,54.96451950073242,85.2,-18
287.4494333267212,54.80162811279297,85.2,-18
288.4543001651764,54.53053665161133,84.2,-18
290.4592778682709,55.29018783569336,84.2,-18
291.46350955963135,55.017520904541016,84.2,-18
293.4596083164215,55.072662353515625,83.2,-18
294.46026277542114,55.342124938964844,84.2,-18
295.46323323249817,55.23487854003906,83.2,-18
296.47031712532043,54.58477783203125,84.7,-18
298.4631495475769,54.91050338745117,84.7,-18
299.4670379161835,55.126678466796875,84.7,-18
301.46829295158386,55.18086242675781,85.2,-18
303.46780133247375,54.855247497558594,84.2,-18
304.46978092193604,55.39659118652344,83.2,-18
305.47075366973877,54.96491241455078,84.2,-18
306.4712646007538,55.07221221923828,84.2,-18
307.4772114753723,55.55987548828125,84.2,-18
308.4868702888489,54.85626220703125,84.2,-18
309.50157141685486,55.34257125854492,85.2,-18
311.49010252952576,55.61299514770508,84.7,-18
312.4944598674774,54.85620880126953,83.7,-18
314.49207377433777,55.505802154541016,84.2,-18
315.4997353553772,55.82961654663086,84.2,-18
317.497820854187,55.449424743652344,83.2,-18
318.50116205215454,55.99043273925781,83.2,-18
319.51148557662964,55.88413619995117,84.7,-18
321.51547026634216,55.775489807128906,84.2,-18
323.51234674453735,55.66801834106445,83.7,-18
324.51642870903015,55.77419662475586,84.7,-18
326.51730275154114,55.66717529296875,84.7,-18
328.5173375606537,56.530479431152344,84.2,-18
329.52379727363586,55.451622009277344,83.7,-18
331.5184438228607,56.044334411621094,84.2,-18
332.5307307243347,55.721866607666016,83.7,-18
334.5319426059723,55.88222885131836,83.7,-18
336.5249366760254,55.77436447143555,83.2,-18
337.5268244743347,56.04545593261719,83.7,-18
338.5271682739258,56.04579162597656,84.7,-18
339.5320374965668,56.368263244628906,83.7,-18
340.5321886539459,56.259334564208984,83.2,-18
341.53961634635925,56.36792755126953,84.7,-18
343.53167843818665,55.77481460571289,83.2,-18
344.5385444164276,56.52958679199219,84.2,-18
346.5356945991516,56.261295318603516,83.7,-18
347.54251646995544,56.69056701660156,84.2,-18
348.5500555038452,56.26152038574219,85.2,-18
349.5572512149811,56.42205810546875,85.2,-18
351.5565402507782,56.36837387084961,85.2,-18
352.5577528476715,56.1534309387207,83.2,-18
353.5663712024689,56.69095993041992,84.2,-18
355.55771255493164,56.63778305053711,84.2,-18
356.55853748321533,56.744808197021484,84.2,-18
357.5618052482605,56.5828742980957,85.2,-18
358.5722725391388,56.04411315917969,84.7,-18
359.5862696170807,56.635990142822266,84.2,-18
361.5697555541992,56.688995361328125,84.7,-18
362.57496643066406,56.85216522216797,83.7,-18
364.5752854347229,56.79792785644531,84.7,-18
365.5753276348114,56.690284729003906,83.2,-18
366.5807285308838,56.58292770385742,84.2,-18
368.58246898651123,57.44231414794922,84.7,-18
370.5839321613312,56.906124114990234,84.2,-18
371.58925318717957,56.74480438232422,84.2,-18
372.59471106529236,56.368709564208984,83.7,-18
374.5889174938202,56.95991897583008,84.2,-18
375.59327840805054,56.95868682861328,84.2,-18
377.5971837043762,56.15393829345703,84.7,-18
379.58988332748413,56.90495300292969,84.7,-18
380.5918622016907,56.690345764160156,83.7,-18
381.593159198761,57.06599044799805,84.2,-18
382.5933327674866,56.79893493652344,85.2,-18
383.5941951274872,57.33545684814453,84.2,-18
384.5967800617218,57.01354217529297,83.7,-18
385.61555099487305,56.95885467529297,83.7,-18
387.6099922657013,56.959468841552734,83.7,-18
388.61776328086853,57.17318344116211,83.2,-18
389.62097454071045,57.334617614746094,84.7,-18
391.62585735321045,57.06538391113281,84.7,-18
393.63541650772095,57.38824462890625,84.2,-18
394.63786268234253,56.906742095947266,85.2,-18
396.6348469257355,57.38712692260742,85.2,-18
397.6354513168335,57.54705047607422,84.2,-18
398.64928007125854,57.280155181884766,84.2,-18
400.6334102153778,57.548057556152344,84.7,-18
401.644184589386,57.6549186706543,83.7,-18
402.649475812912,57.70798110961914,84.7,-18
404.63840532302856,58.02945327758789,83.7,-18
405.6428134441376,57.54872512817383,83.7,-18
407.6454703807831,57.2276496887207,85.7,-18
409.6521317958832,57.227928161621094,83.7,-18
411.64583015441895,56.85306167602539,84.2,-18
412.64732599258423,57.60307312011719,84.7,-18
413.64845085144043,57.603240966796875,84.7,-18
414.6588714122772,57.38857650756836,83.2,-18
415.6664457321167,57.4415283203125,84.7,-18
417.65090703964233,57.70893096923828,84.2,-18
418.6525089740753,57.65636444091797,83.7,-18
419.6575322151184,57.33567810058594,84.7,-18
421.65570855140686,57.495323181152344,83.7,-18
422.6632742881775,57.762779235839844,84.2,-18
424.6635262966156,58.082462310791016,83.7,-18
426.68072748184204,57.65547180175781,84.2,-18
428.676611661911,58.35013961791992,84.7,-18
429.67903685569763,58.082462310791016,84.2,-18
430.6821162700653,57.76244354248047,84.7,-18
432.6798303127289,58.668941497802734,83.2,-18
433.6813054084778,57.81662368774414,84.2,-18
434.6869068145752,58.29612350463867,84.2,-18
436.68933486938477,58.296016693115234,83.7,-18
437.7073848247528,58.08390808105469,83.7,-18
439.6896913051605,58.4559440612793,83.7,-18
440.6985363960266,58.40237045288086,83.2,-18
442.7029194831848,58.562355041503906,84.7,-18
444.69844222068787,58.35013961791992,83.7,-18
445.70389699935913,58.24339294433594,85.2,-18
447.701886177063,58.455387115478516,84.7,-18
448.7027735710144,58.13608932495117,85.2,-18
449.70571303367615,58.45621871948242,84.7,-18
450.70899510383606,58.507511138916016,82.7,-18
452.70605516433716,57.86919021606445,84.2,-18
453.7119972705841,58.0292854309082,83.7,-18
454.7185060977936,58.243167877197266,84.2,-18
455.7306480407715,58.08446502685547,84.7,-18
457.7161228656769,58.45527648925781,84.7,-18
458.7171058654785,58.5626335144043,86.2,-18
459.7172613143921,58.77635192871094,84.7,-18
460.72323632240295,58.56357955932617,84.2,-18
462.7205400466919,58.563690185546875,84.2,-18
464.7195146083832,57.97682571411133,84.7,-18
465.7220268249512,58.510677337646484,84.2,-18
466.72265696525574,58.77574157714844,84.2,-18
467.72294521331787,58.670047760009766,85.7,-18
468.72866344451904,58.615089416503906,84.2,-18
469.73016834259033,58.029396057128906,84.2,-18
470.7397150993347,58.34975051879883,84.7,-18
471.7469689846039,58.72283935546875,84.7,-18
473.7509865760803,59.14805221557617,83.7,-18
475.7564628124237,59.14799499511719,84.2,-18
477.75488114356995,58.88199234008789,84.2,-18
478.7594344615936,59.09492874145508,84.2,-18
479.76431107521057,58.88232421875,84.7,-18
480.7693667411804,58.77701950073242,84.2,-18
482.7691342830658,58.98812484741211,84.7,-18
484.76412630081177,58.50979232788086,84.2,-18
486.76460576057434,58.72383499145508,83.7,-18
487.7664406299591,58.72317123413086,83.7,-18
488.77143454551697,58.669769287109375,83.7,-18
489.7720561027527,58.29551315307617,84.2,-18
490.7734041213989,58.669105529785156,84.7,-18
491.7762894630432,58.8818244934082,84.2,-18
492.78128933906555,58.77646255493164,84.2,-18
494.77439427375793,59.25452423095703,84.2,-18
495.7835383415222,58.98812484741211,84.7,-18
497.7767231464386,58.98945617675781,85.2,-18
498.7873270511627,59.36027526855469,84.2,-18
500.78409075737,59.14738845825195,84.2,-18
501.7864832878113,59.09459686279297,84.2,-18
502.7877879142761,58.562137603759766,84.2,-18
503.8286015987396,59.308143615722656,85.2,-18
505.8008463382721,59.041194915771484,83.7,-18
506.8091506958008,59.412841796875,84.7,-18
507.825133562088,59.14833068847656,84.2,-18
509.80589056015015,59.46513748168945,84.7,-18
510.8127999305725,59.09459686279297,84.2,-18
512.8164217472076,59.57205581665039,83.7,-18
513.8195722103119,59.250980377197266,83.7,-18
515.8198826313019,59.518489837646484,83.7,-18
516.8218162059784,59.412899017333984,85.2,-18
518.8322675228119,59.41339874267578,84.2,-18
520.8243224620819,59.35894775390625,84.7,-18
521.8398735523224,59.624290466308594,83.7,-18
523.8321299552917,59.67769241333008,84.7,-18
524.8417339324951,59.148826599121094,84.2,-18
526.8288204669952,58.98796081542969,84.2,-18
527.8319165706635,59.571556091308594,85.2,-18
528.857409954071,59.62617111206055,85.2,-18
530.8368053436279,59.73093032836914,84.7,-18
531.8440599441528,59.41361999511719,84.7,-18
533.8470964431763,59.89063262939453,84.2,-18
535.8385338783264,59.78443908691406,84.7,-18
536.8441443443298,59.67714309692383,84.2,-18
538.846451997757,59.46696472167969,84.2,-18
540.8479838371277,59.678470611572266,83.7,-18
541.8534812927246,59.88886642456055,84.2,-18
542.8612024784088,60.10169219970703,83.7,-18
543.8703970909119,60.048683166503906,83.7,-18
545.8757922649384,59.99610900878906,84.7,-18
547.8672189712524,59.67868423461914,84.7,-18
548.8769285678864,59.889530181884766,84.2,-18
550.8846588134766,59.623958587646484,83.7,-18
552.8905849456787,60.57770919799805,84.7,-18
554.8777482509613,60.10163879394531,84.7,-18
555.8843915462494,60.20716857910156,84.7,-18
556.8847017288208,60.20667266845703,84.2,-18
558.8951985836029,60.1546516418457,84.7,-18
560.8847091197968,60.1550407409668,83.7,-18
561.8877470493317,59.99687957763672,84.7,-18
563.8889000415802,59.99461364746094,84.2,-18
564.8913564682007,60.311431884765625,85.2,-18
566.8904194831848,60.10114288330078,84.7,-18
567.8981289863586,60.1522216796875,84.7,-18
569.9048132896423,60.311431884765625,84.7,-18
571.8957891464233,60.41729736328125,84.7,-18
572.9056470394135,60.417625427246094,85.2,-18
573.9222707748413,59.943206787109375,84.2,-18
575.9006359577179,60.68274688720703,85.2,-18
576.9074506759644,60.312644958496094,84.7,-18
578.9052867889404,60.524261474609375,84.2,-18
580.9072999954224,59.995941162109375,83.2,-18
581.92809009552,60.470584869384766,84.2,-18
583.9120173454285,59.9429817199707,85.2,-18
584.9230654239655,60.3140754699707,84.7,-18
585.9245390892029,60.57721710205078,84.2,-18
586.9259171485901,60.419166564941406,84.2,-18
587.9301760196686,60.100975036621094,84.7,-18
589.9305155277252,60.8394775390625,84.2,-18
590.9381923675537,60.94412612915039,84.7,-18
591.941335439682,60.73394775390625,85.2,-18
592.9438610076904,60.945228576660156,84.7,-18
593.9542503356934,60.62934875488281,84.2,-18
595.9428579807281,60.47069549560547,84.7,-18
596.9500317573547,60.83953094482422,83.7,-18
598.9452922344208,61.20891571044922,84.7,-18
599.9510715007782,60.734657287597656,84.7,-18
601.9532749652863,60.57578659057617,84.7,-18
602.955372095108,60.78767395019531,83.7,-18
604.9600973129272,60.63017272949219,84.7,-18
605.9642975330353,60.68132019042969,83.7,-18
607.9538824558258,60.787010192871094,86.2,-18
608.9577209949493,60.10230255126953,84.7,-18
609.9607803821564,60.25902557373047,85.2,-18
610.9671623706818,60.94484329223633,84.7,-18
612.9612753391266,60.62769317626953,85.2,-18
613.9654154777527,60.627811431884766,84.7,-18
615.9656457901001,61.049766540527344,85.2,-18
616.9715092182159,60.839752197265625,84.7,-18
618.9747703075409,60.84008026123047,84.7,-18
620.9701781272888,61.419429779052734,85.2,-18
621.9798362255096,60.52354049682617,85.2,-18
623.0100531578064,60.840354919433594,83.7,-18
624.9948477745056,61.156124114990234,83.7,-18
626.9875404834747,61.15431213378906,83.7,-18
627.9925668239594,60.997413635253906,84.2,-18
629.0063490867615,60.99659729003906,84.7,-18
631.0023949146271,60.998016357421875,83.2,-18
632.0065615177155,61.154808044433594,84.2,-18
633.0103983879089,60.89166259765625,84.7,-18
635.0072293281555,61.57583236694336,83.7,-18
636.0104598999023,61.05070114135742,83.7,-18
637.0132937431335,61.365318298339844,85.2,-18
639.012537240982,61.419044494628906,84.7,-18
640.0185844898224,61.05037307739258,84.7,-18
642.024112701416,60.892547607421875,84.2,-18
644.0315351486206,60.94517135620117,84.2,-18
646.0212299823761,61.26099395751953,84.7,-18
647.0261504650116,61.20710754394531,83.7,-18
648.0301718711853,61.417564392089844,84.7,-18
650.02308344841,61.10343933105469,84.2,-18
651.0276968479156,61.15590286254883,84.7,-18
652.0484173297882,61.41789245605469,83.7,-18
654.0328691005707,61.25989532470703,84.2,-18
655.0406093597412,61.41876983642578,84.2,-18
656.0419042110443,60.891998291015625,84.2,-18
657.0457620620728,60.890567779541016,83.7,-18
658.0473535060883,61.20814514160156,84.2,-18
660.0459480285645,60.8934211730957,84.7,-18
661.0543270111084,61.05119705200195,85.2,-18
663.0669913291931,61.837989807128906,83.7,-18
665.0594463348389,61.57616424560547,84.2,-18
666.0625123977661,61.31236267089844,85.7,-18
667.0769262313843,61.681636810302734,85.2,-18
668.0779709815979,61.57671356201172,84.7,-18
670.0730862617493,61.47013854980469,84.7,-18
672.0691051483154,61.47172927856445,84.7,-18
673.0741648674011,61.78443145751953,83.7,-18
675.0718653202057,61.838645935058594,84.7,-18
677.0800123214722,61.94341278076172,84.7,-18
679.0772960186005,61.52271270751953,84.2,-18
681.0870468616486,61.733497619628906,85.2,-18
683.0819029808044,61.41789245605469,85.2,-18
684.0828471183777,61.103275299072266,83.7,-18
685.0859956741333,61.785030364990234,85.2,-18
687.0960354804993,61.73065185546875,83.7,-18
689.0932238101959,61.94264221191406,84.2,-18
691.0875644683838,61.57659912109375,85.2,-18
692.0964183807373,62.15189743041992,84.7,-18
694.1034150123596,61.78574752807617,85.7,-18
695.106143951416,62.15146255493164,85.2,-18
696.1152446269989,61.73185729980469,85.2,-18
698.1112117767334,62.04757308959961,84.2,-18
699.1160926818848,61.83848190307617,84.7,-18
701.1131830215454,62.255897521972656,85.2,-18
702.1260943412781,61.993133544921875,85.2,-18
703.1330323219299,62.20343017578125,84.2,-18
705.1260917186737,61.574623107910156,85.2,-18
706.141619682312,61.89023208618164,85.2,-18
707.1506097316742,61.73207092285156,83.7,-18
709.1303234100342,62.152008056640625,84.7,-18
710.1492779254913,62.255462646484375,84.7,-18
712.1438958644867,62.25508117675781,84.2,-18
714.1344001293182,61.839027404785156,84.2,-18
716.1325821876526,61.73333740234375,83.7,-18
717.1568999290466,62.15271759033203,84.7,-18
719.1417117118835,62.04729461669922,84.7,-18
720.16552734375,62.151458740234375,84.2,-18
722.1420319080353,62.57018280029297,84.2,-18
723.1582074165344,62.56855010986328,84.2,-18
725.1508648395538,62.152278900146484,83.7,-18
727.1487755775452,62.517723083496094,84.2,-18
728.1512789726257,61.88963317871094,83.7,-18
729.1639099121094,62.04718780517578,84.2,-18
731.1615314483643,62.35929489135742,84.2,-18
732.1693975925446,62.10063171386719,84.7,-18
734.1706776618958,62.30972671508789,84.2,-18
735.1716332435608,62.41164779663086,84.2,-18
736.1914250850677,62.308685302734375,85.7,-18
738.1748988628387,62.5706787109375,84.7,-18
739.1833455562592,62.465476989746094,84.7,-18
740.1849164962769,62.256385803222656,83.7,-18
741.1879484653473,61.57424545288086,85.7,-18
742.1908736228943,62.15266418457031,84.7,-18
743.2072405815125,62.41361618041992,84.7,-18
745.1911067962646,61.99565124511719,85.2,-18
746.1962969303131,62.622703552246094,84.2,-18
748.192544221878,62.727630615234375,85.2,-18
750.191077709198,62.09965133666992,84.2,-18
751.1916687488556,62.307647705078125,85.2,-18
752.1960327625275,62.72681427001953,83.7,-18
754.1970536708832,61.889469146728516,84.2,-18
755.197690486908,62.41301345825195,85.2,-18
756.197719335556,61.995872497558594,83.7,-18
757.2069211006165,62.25644302368164,83.7,-18
759.2012782096863,62.25736999511719,83.7,-18
760.2014701366425,62.72648620605469,84.7,-18
761.2067115306854,62.569366455078125,85.7,-18
762.2081394195557,61.99461364746094,84.2,-18
764.2261424064636,62.830814361572266,83.7,-18
766.2108397483826,62.46498489379883,84.2,-18
767.2126822471619,62.674842834472656,84.2,-18
769.2114479541779,62.51723098754883,84.2,-18
770.2130305767059,62.152008056640625,84.7,-18
772.226479768753,62.516353607177734,83.7,-18
773.2293267250061,62.62314224243164,85.2,-18
774.2293493747711,62.567893981933594,85.7,-18
775.233078956604,62.410823822021484,83.2,-18
777.2305901050568,63.091819763183594,84.2,-18
778.2386910915375,63.19554901123047,85.2,-18
779.240914106369,62.67347717285156,84.7,-18
781.2474031448364,62.98727798461914,84.7,-18
782.2615797519684,62.985801696777344,84.7,-18
784.2499477863312,62.62183380126953,85.7,-18
785.2530770301819,62.621829986572266,84.2,-18
786.2723255157471,62.622047424316406,84.7,-18
788.2542488574982,62.72561264038086,84.7,-18
790.2583363056183,62.777748107910156,84.7,-18
791.258419752121,62.72675704956055,84.7,-18
792.2705578804016,62.83048629760742,84.2,-18
794.2599875926971,62.62226867675781,85.2,-18
795.2609436511993,62.778297424316406,84.7,-18
796.262946844101,62.77965545654297,85.2,-18
797.2650504112244,62.986568450927734,84.2,-18
798.2749843597412,63.09138488769531,84.7,-18
800.2741870880127,63.19658660888672,84.2,-18
802.2673714160919,62.72670364379883,84.2,-18
803.2674450874329,62.77873229980469,83.7,-18
804.2696449756622,62.727630615234375,84.2,-18
805.2715029716492,62.986289978027344,84.2,-18
806.2727308273315,63.14335632324219,84.2,-18
807.2907161712646,62.62150573730469,85.2,-18
809.2831103801727,63.09089279174805,84.2,-18
810.2881610393524,63.09214782714844,84.7,-18
811.2903003692627,63.09122085571289,84.7,-18
812.2938368320465,63.03968811035156,83.7,-18
813.2986772060394,62.77894973754883,84.7,-18
814.3019609451294,62.517555236816406,84.2,-18
815.3035960197449,62.72637939453125,84.7,-18
817.2959079742432,63.40409469604492,84.2,-18
818.3127672672272,63.14390563964844,83.7,-18
820.2982223033905,63.50733184814453,84.2,-18
821.3018057346344,62.881038665771484,84.7,-18
822.3063178062439,63.03968811035156,84.2,-18
823.3181004524231,63.142704010009766,84.7,-18
825.3193249702454,62.62237548828125,84.2,-18
827.3142657279968,63.55963134765625,83.7,-18
828.3396141529083,63.038108825683594,85.2,-18
830.3177139759064,63.455360412597656,84.7,-18
831.3209912776947,63.30091094970703,83.7,-18
833.3206045627594,63.35060119628906,84.7,-18
834.3350930213928,63.19435119628906,84.7,-18
836.3214972019196,63.50700378417969,83.7,-18
837.3243737220764,63.508689880371094,84.7,-18
838.3354671001434,63.038978576660156,84.2,-18
840.3253207206726,63.663848876953125,85.2,-18
841.3295781612396,63.61166000366211,84.2,-18
842.3319730758667,63.66346740722656,83.7,-18
