times,z,d,h,v,nearest_labels,haptic_messages,buzzer_messages,chipTemperature
42.578659772872925,2.8253505555555556,nan,nan,nan,nan,nan,nan,52.89396667480469
42.6854612827301,2.8055416666666666,nan,nan,nan,nan,nan,nan,52.5650634765625
42.80917692184448,2.8275300000000003,nan,nan,nan,nan,nan,nan,53.005008697509766
42.900994300842285,2.8266666666666667,nan,nan,nan,nan,nan,nan,53.27898406982422
43.10538363456726,2.821615,nan,nan,nan,nan,nan,nan,52.676448822021484
43.19312596321106,2.832794444444444,nan,nan,nan,nan,nan,nan,52.56626510620117
43.41614246368408,2.834592222222222,nan,nan,nan,nan,nan,nan,52.62175750732422
43.547751903533936,2.8026958333333334,nan,nan,nan,nan,nan,nan,53.168235778808594
43.59167194366455,2.8047780555555555,nan,nan,nan,nan,nan,nan,52.29206085205078
43.78202271461487,2.830394722222222,nan,nan,nan,nan,nan,nan,52.7303466796875
43.85042977333069,2.823991388888889,nan,nan,nan,nan,nan,nan,53.00398635864258
44.03594446182251,2.8242675,nan,nan,nan,nan,nan,nan,53.05970001220703
44.091591596603394,2.8221330555555557,nan,nan,nan,nan,nan,nan,53.00563049316406
44.277201414108276,2.823052222222222,nan,nan,nan,nan,nan,nan,52.565406799316406
44.33501720428467,2.804531388888889,nan,nan,nan,nan,nan,nan,53.00511932373047
44.57399249076843,2.8053041666666667,nan,nan,nan,nan,nan,nan,53.0042724609375
44.69234275817871,2.817703611111111,nan,nan,nan,nan,nan,nan,52.62118911743164
44.78381133079529,2.8377355555555557,nan,nan,nan,nan,nan,nan,53.00557327270508
44.88963603973389,2.7961433333333336,nan,nan,nan,nan,nan,nan,53.22344207763672
45.15817975997925,2.8307905555555553,nan,nan,nan,nan,nan,nan,52.785430908203125
45.269641160964966,2.805782777777778,nan,nan,nan,nan,nan,nan,52.949974060058594
45.35027074813843,2.8224147222222222,nan,nan,nan,nan,nan,nan,52.67542266845703
45.52250933647156,2.809852222222222,nan,nan,nan,nan,nan,nan,53.441307067871094
45.58869218826294,2.8177077777777777,nan,nan,nan,nan,nan,nan,53.00466537475586
45.72816801071167,2.8182366666666665,nan,nan,nan,nan,nan,nan,54.04163360595703
45.78962421417236,2.8187269444444447,nan,nan,nan,nan,nan,nan,53.27773666381836
45.954267263412476,2.8297077777777777,nan,nan,nan,nan,nan,nan,53.551204681396484
46.02550148963928,2.8177647222222224,nan,nan,nan,nan,nan,nan,53.27790832519531
46.142675161361694,2.809241666666667,nan,nan,nan,nan,nan,nan,53.333168029785156
46.2962965965271,2.824174722222222,nan,nan,nan,nan,nan,nan,53.38650131225586
46.38442516326904,2.8264527777777775,nan,nan,nan,nan,nan,nan,52.840187072753906
46.645185708999634,2.8065491666666667,nan,nan,nan,nan,nan,nan,53.440914154052734
46.76075315475464,2.8370194444444445,nan,nan,nan,nan,nan,nan,53.659568786621094
46.818010568618774,2.8208497222222224,nan,nan,nan,nan,nan,nan,53.27728271484375
47.14900803565979,2.8446644444444447,nan,nan,nan,nan,nan,nan,53.11297607421875
47.21431541442871,2.8253558333333335,nan,nan,nan,nan,nan,nan,53.44255447387695
47.39102220535278,2.8876661111111113,nan,nan,nan,nan,nan,nan,53.55023956298828
47.52450156211853,2.807911666666667,nan,nan,nan,nan,nan,nan,53.98705291748047
47.5979380607605,2.8367919444444447,nan,nan,nan,nan,nan,nan,53.22332763671875
47.685288190841675,2.8155727777777777,nan,nan,nan,nan,nan,nan,53.330841064453125
47.843565225601196,2.824115277777778,nan,nan,nan,nan,nan,nan,54.04163360595703
47.89828443527222,2.8312327777777777,nan,nan,nan,nan,nan,nan,53.496116638183594
48.065133571624756,2.8249794444444447,nan,nan,nan,nan,nan,nan,53.551090240478516
48.187663078308105,2.8219386111111113,nan,nan,nan,nan,nan,nan,53.44181823730469
48.249696254730225,2.8152025,nan,nan,nan,nan,nan,nan,53.05936050415039
48.412846326828,2.7862055555555556,nan,nan,nan,nan,nan,nan,53.55018615722656
48.482521295547485,2.838337777777778,nan,nan,nan,nan,nan,nan,53.495662689208984
48.64259886741638,2.827382222222222,nan,nan,nan,nan,nan,nan,53.33271408081055
48.71442651748657,2.8043983333333333,nan,nan,nan,nan,nan,nan,53.82319641113281
48.82518911361694,2.8170847222222224,nan,nan,nan,nan,nan,nan,53.38672637939453
48.99608135223389,2.8142205555555555,nan,nan,nan,nan,nan,nan,54.095306396484375
49.06699466705322,2.820723888888889,nan,nan,nan,nan,nan,nan,54.041351318359375
49.22312021255493,2.8399261111111107,nan,nan,nan,nan,nan,nan,53.823028564453125
49.28834772109985,2.839241111111111,nan,nan,nan,nan,nan,nan,54.476802825927734
49.57547688484192,2.817529722222222,nan,nan,nan,nan,nan,nan,53.931453704833984
49.694380044937134,2.795158333333333,nan,nan,nan,nan,nan,nan,54.529293060302734
49.75799298286438,2.8207266666666664,nan,nan,nan,nan,nan,nan,53.658721923828125
49.887651205062866,2.802859444444444,nan,nan,nan,nan,nan,nan,53.931907653808594
49.95491862297058,2.8049305555555555,nan,nan,nan,nan,nan,nan,54.04163360595703
50.19125819206238,2.8049441666666666,nan,nan,nan,nan,nan,nan,54.09507751464844
50.326822996139526,2.837990555555556,nan,nan,nan,nan,nan,nan,53.823028564453125
50.406208992004395,2.814876388888889,nan,nan,nan,nan,nan,nan,54.31255340576172
50.530890703201294,2.8294413888888887,nan,nan,nan,nan,nan,nan,54.20310974121094
50.66600942611694,2.829877777777778,nan,nan,nan,nan,nan,nan,54.36736297607422
50.777053356170654,2.8302613888888892,nan,nan,nan,nan,nan,nan,54.313682556152344
50.885430574417114,2.7991305555555557,nan,nan,nan,nan,nan,nan,54.20390319824219
50.95043992996216,2.820856666666667,nan,nan,nan,nan,nan,nan,53.60419845581055
51.47240948677063,2.8250841666666666,nan,nan,nan,nan,nan,nan,54.150001525878906
51.57505702972412,2.8197922222222225,nan,nan,nan,nan,nan,nan,54.4219970703125
51.680163860321045,2.8209991666666663,nan,nan,nan,nan,nan,nan,54.31357192993164
51.79085564613342,2.8064055555555556,nan,nan,nan,nan,nan,nan,53.71403884887695
51.91651201248169,2.836271944444445,nan,nan,nan,nan,nan,nan,53.877159118652344
51.98954391479492,2.791771388888889,nan,nan,nan,nan,nan,nan,54.31266784667969
52.11224412918091,2.810447777777778,nan,nan,nan,nan,nan,nan,53.823936462402344
52.38584065437317,2.8230666666666666,nan,nan,nan,nan,nan,nan,54.583988189697266
52.55386924743652,2.828091111111111,nan,nan,nan,nan,nan,nan,54.20384979248047
52.6643443107605,2.818471111111111,nan,nan,nan,nan,nan,nan,54.15079116821289
52.77791881561279,2.78788,nan,nan,nan,nan,nan,nan,54.855812072753906
52.88902521133423,2.7687577777777777,nan,nan,nan,nan,nan,nan,54.367923736572266
53.00797891616821,2.8117230555555555,nan,nan,nan,nan,nan,nan,54.258705139160156
53.11601662635803,2.8039966666666665,nan,nan,nan,nan,nan,nan,54.9095458984375
53.23051643371582,2.832221666666667,nan,nan,nan,nan,nan,nan,54.04151916503906
53.340827226638794,2.7525030555555556,nan,nan,nan,nan,nan,nan,54.42108917236328
53.41388487815857,2.8109425,nan,nan,nan,nan,nan,nan,54.367469787597656
53.667744159698486,2.817241111111111,nan,nan,nan,nan,nan,nan,53.98773193359375
53.72240972518921,2.837578888888889,nan,nan,nan,nan,nan,nan,54.691680908203125
53.91509795188904,2.805428888888889,nan,nan,nan,nan,nan,nan,55.12600326538086
53.99806809425354,2.8181902777777776,nan,nan,nan,nan,nan,nan,54.42176818847656
54.24888300895691,2.821263611111111,nan,nan,nan,nan,nan,nan,55.07322692871094
54.359764099121094,2.8222922222222224,nan,nan,nan,nan,nan,nan,54.368263244628906
54.475616693496704,2.8364897222222223,nan,nan,nan,nan,nan,nan,55.07356262207031
54.589224100112915,2.8348922222222224,nan,nan,nan,nan,nan,nan,54.90988540649414
54.666337966918945,2.791468888888889,nan,nan,nan,nan,nan,nan,54.747894287109375
55.06502389907837,2.8426408333333333,nan,nan,nan,nan,nan,nan,54.31345748901367
55.18559408187866,2.815177222222222,nan,nan,nan,nan,nan,nan,54.63726043701172
55.231757402420044,2.8078225000000003,nan,nan,nan,nan,nan,nan,54.85479736328125
55.41122078895569,2.844638611111111,nan,nan,nan,nan,nan,nan,54.801795959472656
55.51623821258545,2.829201111111111,nan,nan,nan,nan,nan,nan,55.017295837402344
55.6359179019928,2.830642222222222,nan,nan,nan,nan,nan,nan,54.855812072753906
55.741345167160034,2.830248055555556,nan,nan,nan,nan,nan,nan,54.74795150756836
55.87325191497803,2.843031111111111,nan,nan,nan,nan,nan,nan,54.964744567871094
55.92777681350708,2.823357777777778,nan,nan,nan,nan,nan,nan,54.91089630126953
56.09747242927551,2.8021497222222225,nan,nan,nan,nan,nan,nan,54.96293640136719
56.210180044174194,2.8287194444444443,nan,nan,nan,nan,nan,nan,54.52946472167969
56.328784227371216,2.8096711111111112,nan,nan,nan,nan,nan,nan,54.53064727783203
56.38191795349121,2.834058888888889,nan,nan,nan,nan,nan,nan,54.693145751953125
56.51440691947937,2.830042777777778,nan,nan,nan,nan,nan,nan,54.80072784423828
56.78097152709961,2.8032577777777776,nan,nan,nan,nan,nan,nan,55.07198715209961
56.89149284362793,2.8193816666666667,nan,nan,nan,nan,nan,nan,54.85637664794922
57.003912687301636,2.8085833333333334,nan,nan,nan,nan,nan,nan,54.964744567871094
57.05838131904602,2.804348888888889,nan,nan,nan,nan,nan,nan,54.964351654052734
57.23640179634094,2.8119186111111114,nan,nan,nan,nan,nan,nan,54.53064727783203
57.34102702140808,2.8125047222222226,nan,nan,nan,nan,nan,nan,55.18120193481445
57.416255474090576,2.7934658333333333,nan,nan,nan,nan,nan,nan,54.639976501464844
57.750909090042114,2.8177233333333334,nan,nan,nan,nan,nan,nan,55.18007278442383
57.80241250991821,2.807366111111111,nan,nan,nan,nan,nan,nan,54.692413330078125
57.933868646621704,2.816675,nan,nan,nan,nan,nan,nan,55.17985153198242
58.24344325065613,2.815469166666667,nan,nan,nan,nan,nan,nan,55.180641174316406
58.35488200187683,2.8100816666666666,nan,nan,nan,nan,nan,nan,55.28962707519531
58.461344718933105,2.8094486111111108,nan,nan,nan,nan,nan,nan,54.69291687011719
58.54451131820679,2.80862,nan,nan,nan,nan,nan,nan,54.63884735107422
58.7505886554718,2.772994166666667,nan,nan,nan,nan,nan,nan,55.126007080078125
58.83745288848877,2.8226583333333335,nan,nan,nan,nan,nan,nan,55.557518005371094
58.968252658843994,2.816695,nan,nan,nan,nan,nan,nan,55.289737701416016
59.05288052558899,2.81632,nan,nan,nan,nan,nan,nan,55.07198715209961
59.32443594932556,2.8039411111111114,nan,nan,nan,nan,nan,nan,55.34296798706055
59.450114011764526,2.8326694444444445,nan,nan,nan,nan,nan,nan,55.883914947509766
59.49675226211548,2.816573888888889,nan,nan,nan,nan,nan,nan,55.397151947021484
59.63953971862793,2.822255,nan,nan,nan,nan,nan,nan,55.3979377746582
59.8227174282074,2.7978111111111112,nan,nan,nan,nan,nan,nan,54.910335540771484
59.93240809440613,2.805348611111111,nan,nan,nan,nan,nan,nan,55.3970947265625
60.096768379211426,2.8428400000000003,nan,nan,nan,nan,nan,nan,55.07322692871094
60.166475772857666,2.8229855555555554,nan,nan,nan,nan,nan,nan,55.181541442871094
60.33682823181152,2.8200925000000003,nan,nan,nan,nan,nan,nan,55.88385772705078
60.40512681007385,2.7934719444444447,nan,nan,nan,nan,nan,nan,55.12696075439453
60.51242423057556,2.8305716666666667,nan,nan,nan,nan,nan,nan,55.071990966796875
60.82512092590332,2.8153630555555553,nan,nan,nan,nan,nan,nan,54.96406936645508
60.98071074485779,2.826826111111111,nan,nan,nan,nan,nan,nan,55.50456619262695
61.053324699401855,2.8272655555555555,nan,nan,nan,nan,nan,nan,55.991607666015625
61.19880223274231,2.8325205555555555,nan,nan,nan,nan,nan,nan,55.55998611450195
61.28139781951904,2.8057547222222223,nan,nan,nan,nan,nan,nan,55.343475341796875
61.416752099990845,1.7514877777777778,nan,nan,nan,nan,nan,1,55.289512634277344
61.490769386291504,1.5405030555555557,nan,nan,nan,nan,nan,nan,55.77492904663086
61.6654007434845,0.2723861111111111,nan,nan,nan,nan,nan,nan,55.93804168701172
61.829264402389526,0.24269361111111112,nan,nan,nan,nan,nan,nan,55.61299133300781
61.948445320129395,0.41177444444444444,nan,nan,nan,nan,nan,nan,55.39732360839844
62.103861808776855,0.40984777777777776,nan,nan,nan,nan,nan,nan,55.505859375
62.22974872589111,0.4265777777777778,nan,nan,nan,nan,nan,nan,55.23487854003906
62.337566614151,0.4443463888888889,nan,nan,nan,nan,nan,nan,56.04472732543945
62.389925479888916,0.44665,nan,nan,nan,nan,nan,nan,55.234317779541016
62.69094705581665,0.47315583333333333,nan,nan,nan,nan,nan,nan,55.72141647338867
62.81307363510132,0.47810583333333334,nan,nan,nan,nan,nan,nan,55.66807174682617
62.9686279296875,0.4833013888888889,nan,nan,nan,nan,nan,nan,55.775657653808594
63.04241490364075,0.48752277777777775,nan,nan,nan,nan,nan,nan,55.6140022277832
63.14634108543396,0.49689472222222225,nan,nan,nan,nan,nan,nan,55.23487854003906
63.261871337890625,0.5068363888888889,nan,nan,nan,nan,nan,nan,55.50613784790039
63.40527677536011,0.5117872222222222,nan,nan,nan,nan,nan,nan,55.451446533203125
63.477567195892334,0.5163383333333333,nan,nan,nan,nan,nan,nan,55.61417007446289
63.57139730453491,0.5166575,nan,nan,nan,nan,nan,nan,55.988582611083984
63.755836486816406,0.5285336111111111,nan,nan,nan,nan,nan,nan,55.6685791015625
63.86621642112732,0.5316283333333334,nan,nan,nan,nan,nan,nan,55.667572021484375
63.95298504829407,0.5307108333333334,nan,nan,nan,nan,nan,nan,55.50434112548828
64.26634764671326,0.53163,nan,nan,nan,nan,nan,nan,55.55931091308594
64.34630727767944,0.5296341666666667,nan,nan,nan,nan,nan,nan,55.66717529296875
64.52571058273315,0.5300930555555555,nan,nan,nan,nan,nan,nan,55.34341812133789
64.63061857223511,0.5313902777777778,nan,nan,nan,nan,nan,nan,55.613555908203125
64.6913685798645,0.5335075,nan,nan,nan,nan,nan,nan,55.55875015258789
64.8560574054718,0.5309730555555555,nan,nan,nan,nan,nan,nan,56.045230865478516
64.9090621471405,0.5202158333333333,nan,nan,nan,nan,nan,nan,55.883914947509766
65.0383198261261,0.5156722222222222,nan,nan,nan,nan,nan,nan,56.42222213745117
65.1535313129425,0.5144372222222222,nan,nan,nan,nan,nan,nan,56.42278289794922
65.26535677909851,0.4948511111111111,nan,nan,nan,nan,nan,nan,56.044952392578125
65.42541694641113,0.5099541666666666,nan,nan,nan,nan,nan,nan,55.882286071777344
65.53701496124268,0.48435694444444444,nan,nan,nan,nan,nan,nan,55.93775939941406
65.65244889259338,0.4859452777777778,nan,nan,nan,nan,nan,nan,56.15186309814453
65.71175456047058,0.5146941666666667,nan,nan,nan,nan,nan,nan,56.09840774536133
66.05278134346008,0.5230675,nan,nan,nan,nan,nan,nan,55.775657653808594
66.16377806663513,0.5158241666666666,nan,nan,nan,nan,nan,nan,55.88307189941406
66.24233365058899,0.5166683333333333,nan,nan,nan,nan,nan,nan,55.991214752197266
66.55710458755493,0.36616027777777777,nan,nan,nan,nan,nan,nan,56.26017761230469
66.67225980758667,0.3726152777777778,nan,nan,nan,nan,nan,nan,56.36792755126953
66.7833502292633,0.3354927777777778,nan,nan,nan,nan,nan,nan,56.36792755126953
66.84273838996887,0.33900166666666665,nan,nan,nan,nan,nan,nan,55.8838005065918
67.01989340782166,0.5530077777777778,nan,nan,nan,nan,nan,nan,56.261409759521484
67.12051653862,0.5973791666666667,nan,nan,nan,nan,nan,nan,55.98964309692383
67.19808435440063,0.5982211111111111,nan,nan,nan,nan,nan,nan,56.583091735839844
67.35355520248413,0.6291586111111112,nan,nan,nan,nan,nan,nan,56.20661163330078
67.41922640800476,0.6005499999999999,nan,nan,nan,nan,nan,nan,56.20812225341797
67.68463945388794,0.5706897222222223,nan,nan,nan,nan,nan,nan,55.99110412597656
67.7992467880249,0.6206230555555555,nan,nan,nan,nan,nan,nan,55.93613052368164
67.91764640808105,2.151768611111111,nan,nan,nan,nan,nan,nan,56.26073455810547
67.97253775596619,2.7883400000000003,nan,nan,nan,nan,nan,nan,56.42183303833008
68.25787258148193,2.8464497222222223,nan,nan,nan,nan,nan,nan,56.47489547729492
68.3100655078888,2.855097777777778,nan,nan,nan,nan,nan,nan,56.31481170654297
68.47262334823608,2.8675533333333334,nan,nan,nan,nan,nan,nan,56.04377365112305
68.55446815490723,2.8676661111111112,nan,nan,nan,nan,nan,nan,56.260623931884766
68.66196203231812,2.865556666666667,nan,nan,nan,nan,nan,nan,56.691184997558594
68.8478479385376,2.8509466666666667,nan,nan,nan,nan,nan,nan,56.15186309814453
68.89993333816528,2.8045875000000002,nan,nan,nan,nan,nan,nan,56.47489547729492
69.16508102416992,2.241820277777778,nan,nan,nan,nan,nan,nan,55.990989685058594
69.21375823020935,2.029717777777778,nan,nan,nan,nan,nan,nan,56.09891128540039
69.37205696105957,1.9430980555555555,nan,nan,nan,nan,nan,1,56.31352233886719
69.49532628059387,1.8882852777777777,nan,nan,nan,nan,nan,nan,56.20671844482422
69.54691505432129,1.7620711111111111,nan,nan,nan,nan,nan,nan,55.990150451660156
69.7162013053894,1.739203611111111,nan,nan,nan,nan,nan,nan,56.74491882324219
69.76036500930786,1.8205994444444444,nan,nan,nan,nan,nan,nan,56.69185256958008
69.94052076339722,1.8306952777777779,nan,nan,nan,nan,nan,nan,56.58387756347656
70.0547661781311,1.876300277777778,nan,nan,nan,nan,nan,nan,56.744693756103516
70.10921740531921,1.9591302777777777,nan,nan,nan,nan,nan,nan,56.26084899902344
70.42401909828186,2.00201,nan,nan,nan,nan,nan,nan,56.6379508972168
70.53955936431885,2.0436377777777777,nan,nan,nan,nan,nan,nan,56.366024017333984
70.65037441253662,2.0871880555555555,nan,nan,nan,nan,nan,nan,56.90545654296875
70.7634711265564,1.9823727777777778,nan,nan,nan,nan,nan,1,56.36647033691406
70.88275122642517,1.8992666666666667,nan,nan,nan,nan,nan,nan,56.2075080871582
71.00039505958557,1.9664577777777776,nan,nan,nan,nan,nan,nan,56.74424743652344
71.11987280845642,1.9815030555555557,nan,nan,nan,nan,nan,nan,56.47522735595703
71.22874522209167,1.9324130555555554,nan,nan,nan,nan,nan,nan,56.95852279663086
71.33827447891235,1.9684686111111112,nan,nan,nan,nan,nan,nan,56.58454895019531
71.45744204521179,1.9811030555555555,nan,nan,nan,nan,nan,nan,56.47411346435547
71.57199239730835,1.871375,nan,nan,nan,nan,nan,nan,56.475791931152344
71.67959141731262,2.0206197222222224,nan,nan,nan,nan,nan,nan,56.9046745300293
71.78757977485657,1.955787777777778,nan,nan,nan,nan,nan,nan,55.829898834228516
71.9031994342804,1.9516822222222223,nan,nan,nan,nan,nan,1,56.69168472290039
72.01619863510132,1.9583194444444443,nan,nan,nan,nan,nan,nan,56.36792755126953
72.13660717010498,1.923126111111111,nan,nan,nan,nan,nan,nan,56.74374771118164
72.25283813476562,2.015255277777778,nan,nan,nan,nan,nan,nan,56.58421325683594
72.36942887306213,1.9644347222222223,nan,nan,nan,nan,nan,nan,56.79882049560547
72.47105360031128,2.0064955555555555,nan,nan,nan,nan,nan,nan,56.312400817871094
72.66970896720886,1.9846258333333333,nan,nan,nan,nan,nan,nan,56.47612762451172
72.78767108917236,2.0121369444444444,nan,nan,nan,nan,nan,nan,56.79882049560547
72.86097002029419,1.9886625,nan,nan,nan,nan,nan,nan,56.5825309753418
73.19318008422852,1.9235799999999998,nan,nan,nan,nan,nan,1,56.637168884277344
73.28354334831238,1.9157705555555555,nan,nan,nan,nan,nan,nan,56.96059036254883
73.42110228538513,1.987517777777778,nan,nan,nan,nan,nan,nan,56.85160827636719
73.53885078430176,1.9638575,nan,nan,nan,nan,nan,nan,56.74407958984375
73.6612389087677,1.9812980555555555,nan,nan,nan,nan,nan,nan,56.85216522216797
73.75112700462341,1.9429394444444446,nan,nan,nan,nan,nan,nan,57.495826721191406
73.85562348365784,1.9413363888888888,nan,nan,nan,nan,nan,nan,56.906349182128906
74.00056552886963,1.8870758333333333,nan,nan,nan,nan,nan,nan,56.58320999145508
74.07903480529785,2.0028836111111112,nan,nan,nan,nan,nan,nan,57.441978454589844
74.31453037261963,1.9391094444444446,nan,nan,nan,nan,nan,1,57.22759246826172
74.44765257835388,1.9521038888888889,nan,nan,nan,nan,nan,nan,57.06699752807617
74.59929752349854,1.9524972222222223,nan,nan,nan,nan,nan,nan,57.38874435424805
74.64412569999695,1.941295,nan,nan,nan,nan,nan,nan,57.013545989990234
74.93320798873901,1.9400283333333335,nan,nan,nan,nan,nan,nan,57.22703552246094
75.04382252693176,1.9995336111111113,nan,nan,nan,nan,nan,nan,57.5490608215332
75.16029334068298,2.0415855555555558,nan,nan,nan,nan,nan,nan,56.90450668334961
75.26736688613892,1.9852447222222223,nan,nan,nan,nan,nan,nan,57.119728088378906
75.3893232345581,1.9347105555555557,nan,nan,nan,nan,nan,1,56.36848831176758
75.51292371749878,2.009500833333333,nan,nan,nan,nan,nan,nan,56.79904556274414
75.55825877189636,1.9688941666666666,nan,nan,nan,nan,nan,nan,56.6901741027832
75.71252655982971,2.044916388888889,nan,nan,nan,nan,nan,nan,57.44320297241211
76.03389644622803,1.957161388888889,nan,nan,nan,nan,nan,nan,56.960086822509766
76.14426875114441,1.9321816666666667,nan,nan,nan,nan,nan,nan,57.549171447753906
76.25786995887756,1.8830216666666668,nan,nan,nan,nan,nan,nan,56.74480438232422
76.31325149536133,1.9440005555555555,nan,nan,nan,nan,nan,nan,57.603240966796875
76.59981393814087,1.9383308333333333,nan,nan,nan,nan,nan,1,56.74480438232422
76.72275710105896,1.9597144444444445,nan,nan,nan,nan,nan,nan,57.28188705444336
76.83438444137573,2.0280911111111113,nan,nan,nan,nan,nan,nan,57.389190673828125
76.886559009552,2.036084166666667,nan,nan,nan,nan,nan,nan,56.743408203125
77.11394190788269,1.9231647222222223,nan,nan,nan,nan,nan,nan,57.60145568847656
77.27559757232666,1.9246061111111112,nan,nan,nan,nan,nan,nan,57.656028747558594
77.32607316970825,1.9984419444444446,nan,nan,nan,nan,nan,nan,57.12006378173828
77.50916385650635,1.953438888888889,nan,nan,nan,nan,nan,nan,57.01337432861328
77.62167954444885,1.9663694444444446,nan,nan,nan,nan,nan,nan,57.602352142333984
77.74262237548828,2.0075425,nan,nan,nan,nan,nan,nan,57.1743049621582
77.85070872306824,2.0157583333333333,nan,nan,nan,nan,nan,nan,57.06666564941406
77.93682527542114,1.9723566666666665,nan,nan,nan,nan,nan,1,57.38924789428711
78.07832169532776,2.001265,nan,nan,nan,nan,nan,nan,56.85160827636719
78.14564895629883,2.011131388888889,nan,nan,nan,nan,nan,nan,57.33478927612305
78.4159607887268,1.9913224999999999,nan,nan,nan,nan,nan,nan,57.22804260253906
78.52867078781128,1.9291766666666668,nan,nan,nan,nan,nan,nan,57.3343391418457
78.61890935897827,1.9840930555555556,nan,nan,nan,nan,nan,nan,57.976383209228516
78.94411063194275,1.9379813888888888,nan,nan,nan,nan,nan,nan,57.549171447753906
79.00205326080322,2.059948888888889,nan,nan,nan,nan,nan,nan,57.335121154785156
79.13156080245972,1.9990611111111112,nan,nan,nan,nan,nan,1,57.33506393432617
79.332692861557,2.0207341666666667,nan,nan,nan,nan,nan,nan,57.76255416870117
79.43794131278992,1.9533947222222223,nan,nan,nan,nan,nan,nan,57.067726135253906
79.56128716468811,2.0103408333333332,nan,nan,nan,nan,nan,nan,57.6030158996582
79.71751022338867,2.0370447222222223,nan,nan,nan,nan,nan,nan,57.76272201538086
79.79290390014648,1.9602308333333334,nan,nan,nan,nan,nan,nan,57.495994567871094
79.91905760765076,2.0048544444444443,nan,nan,nan,nan,nan,nan,57.70970916748047
80.0240068435669,2.000582777777778,nan,nan,nan,nan,nan,nan,57.6021842956543
80.14364576339722,1.9644875,nan,nan,nan,nan,nan,nan,56.959861755371094
80.25658059120178,2.0112413888888887,nan,nan,nan,nan,nan,nan,57.54950714111328
80.57696580886841,1.9409808333333334,nan,nan,nan,nan,nan,1,57.70909881591797
80.70009303092957,2.0407872222222223,nan,nan,nan,nan,nan,nan,57.54833221435547
80.7991943359375,1.9779149999999999,nan,nan,nan,nan,nan,nan,58.3505859375
80.91316246986389,1.9335733333333334,nan,nan,nan,nan,nan,nan,58.61753463745117
81.03235387802124,1.9892019444444444,nan,nan,nan,nan,nan,nan,57.70970916748047
81.1103105545044,2.0144141666666666,nan,nan,nan,nan,nan,nan,57.76244354248047
81.26331853866577,1.9724822222222222,nan,nan,nan,nan,nan,nan,57.92298126220703
81.3149139881134,1.9513230555555556,nan,nan,nan,nan,nan,nan,57.600120544433594
81.43254089355469,1.924756388888889,nan,nan,nan,nan,nan,nan,58.03023147583008
81.6407482624054,2.007883888888889,nan,nan,nan,nan,nan,nan,58.083351135253906
81.68981957435608,1.9949388888888888,nan,nan,nan,nan,nan,1,57.227596282958984
81.86405968666077,1.9475805555555554,nan,nan,nan,nan,nan,nan,57.97616195678711
81.91290974617004,1.9851722222222221,nan,nan,nan,nan,nan,nan,57.54989242553711
82.04695463180542,1.9811941666666666,nan,nan,nan,nan,nan,nan,57.60285186767578
82.25914454460144,1.9503130555555557,nan,nan,nan,nan,nan,nan,57.2276496887207
82.30251026153564,2.0657566666666667,nan,nan,nan,nan,nan,nan,57.923648834228516
82.48416185379028,2.0787122222222223,nan,nan,nan,nan,nan,nan,57.71026611328125
82.52608919143677,2.052887222222222,nan,nan,nan,nan,nan,nan,57.81723403930664
82.72316527366638,2.0251272222222223,nan,nan,nan,nan,nan,nan,57.92387008666992
82.83275580406189,1.9492725,nan,nan,nan,nan,nan,1,57.33445358276367
82.88089084625244,1.9488433333333333,nan,nan,nan,nan,nan,nan,57.97555160522461
83.01518177986145,2.0249011111111113,nan,nan,nan,nan,nan,nan,57.494930267333984
83.16986179351807,1.937216111111111,nan,nan,nan,nan,nan,nan,57.54878234863281
83.44505167007446,1.9913375,nan,nan,nan,nan,nan,nan,57.4962158203125
83.49754905700684,1.9364469444444443,nan,nan,nan,nan,nan,nan,57.81723403930664
83.66448736190796,1.9601494444444445,nan,nan,nan,nan,nan,nan,58.35047149658203
83.72377753257751,2.002681111111111,nan,nan,nan,nan,nan,nan,58.24372482299805
83.89800810813904,2.022685833333333,nan,nan,nan,nan,nan,nan,58.083465576171875
83.95347452163696,1.9789916666666665,nan,nan,nan,nan,nan,1,58.08224105834961
84.12358689308167,2.0493644444444445,nan,nan,nan,nan,nan,nan,57.86919021606445
84.22988891601562,1.9476544444444444,nan,nan,nan,nan,nan,nan,57.977108001708984
84.3245677947998,2.0165883333333334,nan,nan,nan,nan,nan,nan,57.65586471557617
84.42076706886292,1.9132022222222222,nan,nan,nan,nan,nan,nan,57.92231750488281
84.5327296257019,1.998075,nan,nan,nan,nan,nan,nan,58.0290641784668
84.76263070106506,1.896808611111111,nan,nan,nan,nan,nan,nan,58.24400329589844
84.91555070877075,2.0485891666666665,nan,nan,nan,nan,nan,nan,58.19032287597656
85.02702736854553,1.929368611111111,nan,nan,nan,nan,nan,1,57.70909881591797
85.14865636825562,1.9671752777777778,nan,nan,nan,nan,nan,nan,57.65591812133789
85.2699019908905,1.89631,nan,nan,nan,nan,nan,nan,58.08335494995117
85.3563802242279,1.952036111111111,nan,nan,nan,nan,nan,nan,58.35063934326172
85.6180191040039,1.9362422222222222,nan,nan,nan,nan,nan,nan,58.083351135253906
85.72998762130737,1.9846741666666667,nan,nan,nan,nan,nan,nan,58.08340835571289
85.83768916130066,2.028156111111111,nan,nan,nan,nan,nan,nan,58.244834899902344
85.90470600128174,1.9859155555555557,nan,nan,nan,nan,nan,nan,58.082908630371094
