TIMES,VPU,CPU,THERMOCOUPLE
774.4908337593079,61.890560150146484,68.6,46.25
776.4265873432159,62.04806137084961,67.6,47.0
777.4539804458618,62.047462463378906,68.1,47.0
779.4852073192596,61.680763244628906,67.6,47.25
781.4342753887177,61.9949951171875,68.6,47.25
782.4537472724915,61.94215393066406,69.1,47.25
784.4381861686707,62.04811477661133,68.1,46.75
785.5076200962067,61.786014556884766,68.1,46.5
787.4464039802551,61.99614715576172,68.6,47.25
788.4586634635925,61.99543380737305,67.6,47.25
789.45996260643,62.3088493347168,68.1,47.5
790.5194270610809,62.308631896972656,67.6,47.25
792.4444921016693,62.150146484375,68.1,47.25
793.4667253494263,62.30874252319336,69.1,47.25
795.4749293327332,62.36164093017578,67.6,47.25
797.4490690231323,61.67927932739258,69.1,47.0
798.4685790538788,62.25693130493164,69.1,47.25
799.4706039428711,61.732566833496094,69.1,47.5
800.4717164039612,62.15135192871094,68.1,47.5
801.5247919559479,62.15260696411133,69.6,47.5
803.4553887844086,62.30917739868164,68.6,47.75
804.4775002002716,62.51853942871094,66.7,47.0
805.4882502555847,62.412960052490234,68.1,47.25
806.5402007102966,62.77965545654297,69.1,47.5
808.4730741977692,62.57051467895508,68.6,47.25
809.4949324131012,62.72724914550781,68.1,47.25
811.513384103775,62.46607971191406,69.1,47.25
813.4799165725708,61.995216369628906,68.1,46.75
814.5023682117462,62.20518112182617,69.1,46.75
815.5027916431427,62.57024383544922,69.6,47.75
816.5044717788696,62.4139404296875,68.1,47.75
817.5051350593567,62.46635437011719,69.6,47.5
818.5057814121246,62.41263198852539,69.6,47.5
819.5087156295776,62.56964111328125,68.1,47.5
820.5102944374084,62.62030029296875,68.6,47.5
821.5108690261841,62.463783264160156,69.1,47.25
822.5652523040771,62.25594711303711,68.6,47.5
824.4944939613342,62.30885314941406,69.6,47.25
825.5165357589722,62.56964111328125,68.6,47.5
826.5175259113312,62.20299530029297,68.1,47.25
827.5772187709808,62.46531677246094,68.1,47.75
829.5005872249603,62.83037567138672,69.1,47.25
830.524994134903,62.7273063659668,69.1,47.75
831.5250315666199,62.569969177246094,68.6,47.5
832.5618619918823,62.5705680847168,68.6,47.75
834.504992723465,62.56958770751953,68.1,47.75
835.5269460678101,62.51766586303711,69.1,47.75
837.5074224472046,62.673805236816406,68.6,47.75
838.5677638053894,62.41263198852539,67.6,47.25
840.5135579109192,62.412193298339844,69.1,47.5
841.5332553386688,62.46580505371094,68.1,47.75
843.5663764476776,62.25638961791992,68.6,47.5
845.5193204879761,62.359947204589844,68.6,48.0
846.538245677948,62.568603515625,69.1,47.75
847.5424931049347,62.776275634765625,69.1,48.0
848.6036012172699,62.570350646972656,68.1,48.0
850.5332963466644,62.67396545410156,68.6,48.0
851.5554211139679,62.57094955444336,68.1,48.0
852.5593504905701,62.7764892578125,68.6,47.75
854.5966942310333,62.72517776489258,68.1,48.0
856.5431089401245,62.675167083740234,69.1,47.75
857.5659589767456,62.674842834472656,69.6,47.75
858.5663220882416,62.883766174316406,69.1,48.25
859.6317715644836,62.98645782470703,69.1,47.5
861.5582356452942,63.09122085571289,67.6,48.25
862.5832011699677,63.038597106933594,68.6,48.0
863.5833988189697,62.987770080566406,69.1,48.0
864.5956380367279,63.03881072998047,68.6,48.0
866.5634768009186,62.883766174316406,69.6,47.75
867.584742307663,63.24757766723633,68.6,47.75
868.5867817401886,62.93339920043945,68.1,47.75
870.6237170696259,63.142539978027344,69.1,48.25
872.5687379837036,62.82993698120117,68.6,47.5
873.5878601074219,62.831905364990234,68.1,47.5
874.590343952179,62.77927780151367,68.6,47.75
875.6472425460815,62.72713851928711,67.6,47.75
877.5766186714172,63.03892135620117,69.1,47.75
878.5942752361298,62.77845764160156,69.6,47.75
879.594468832016,63.039794921875,69.6,47.75
880.595951795578,63.09001922607422,69.1,48.0
881.642404794693,62.98749542236328,68.6,48.25
883.5807931423187,62.986785888671875,68.6,48.25
884.6047937870026,63.14232635498047,69.6,48.0
886.6450815200806,63.2476806640625,69.1,48.0
888.5955657958984,63.14363098144531,69.6,47.75
889.6191728115082,63.14379119873047,68.6,48.0
890.623884677887,62.83097457885742,68.6,47.5
891.6704657077789,62.83141326904297,68.6,48.0
893.6062862873077,63.141456604003906,68.6,48.0
894.6311688423157,63.03826904296875,69.1,48.0
895.6403181552887,63.141395568847656,69.1,47.5
897.6740715503693,63.403282165527344,68.6,48.0
899.6206061840057,62.934814453125,69.1,48.0
900.6388845443726,63.038108825683594,69.1,47.75
901.6389851570129,63.299224853515625,68.6,48.0
902.6853969097137,62.882293701171875,69.1,47.5
904.6223402023315,63.091060638427734,69.6,48.0
905.6434309482574,62.93568420410156,69.1,48.0
906.6462934017181,63.19353485107422,68.1,48.0
907.6470656394958,63.091224670410156,68.6,48.25
908.700700044632,62.88322067260742,68.6,47.0
910.630063533783,63.40159225463867,68.6,47.5
911.6536338329315,63.09236526489258,69.6,48.25
912.6554219722748,63.091060638427734,69.6,47.75
913.7018523216248,63.03940963745117,68.6,48.25
915.6385893821716,63.299713134765625,69.6,47.5
916.6624898910522,63.038978576660156,69.1,47.75
917.6717083454132,63.299930572509766,68.6,48.25
918.7092082500458,63.29993438720703,68.1,48.0
920.6569633483887,63.3517951965332,69.6,47.75
921.6776320934296,63.14287185668945,68.6,48.0
922.6784818172455,63.35114288330078,68.6,47.5
923.6819157600403,63.14379119873047,69.1,48.0
924.6830010414124,63.40241241455078,69.6,48.0
925.6844787597656,63.091060638427734,69.1,47.75
926.6862545013428,63.35179901123047,69.1,47.75
927.6894428730011,63.50700378417969,68.6,48.0
929.7229964733124,63.24517822265625,69.1,48.25
931.6741516590118,63.298133850097656,68.6,48.0
932.6968393325806,63.14259338378906,67.6,48.0
934.7428543567657,63.299930572509766,68.6,48.0
936.6809103488922,63.195274353027344,69.1,47.75
937.7014765739441,63.24871826171875,68.1,48.25
938.7020010948181,63.45590591430664,68.6,48.25
939.7053327560425,63.35233688354492,68.1,48.25
940.7602624893188,63.350921630859375,69.1,48.5
942.6850116252899,63.29977035522461,69.1,48.25
943.7083344459534,63.402732849121094,68.6,48.5
944.7090663909912,63.50733184814453,68.1,48.25
945.7684812545776,63.921600341796875,68.1,48.25
947.6983046531677,63.246376037597656,70.1,48.25
948.7130014896393,63.299713134765625,69.6,48.75
950.7090303897858,63.66151428222656,69.1,48.5
951.7601456642151,63.29954528808594,68.1,48.5
953.6990988254547,63.246376037597656,68.6,48.0
954.7252326011658,63.143741607666016,70.6,47.75
956.7572138309479,63.820152282714844,69.1,48.25
958.7151825428009,63.560340881347656,69.1,48.25
959.7393066883087,63.97492980957031,68.6,48.75
961.7684099674225,63.61117172241211,69.1,48.75
963.71737241745,63.81895446777344,68.6,48.25
964.7405824661255,63.504783630371094,68.6,48.75
965.742559671402,63.715877532958984,68.1,48.5
966.746306180954,63.61187744140625,68.6,48.75
967.801103591919,63.611228942871094,68.6,48.25
969.7281687259674,63.97503662109375,68.6,48.75
970.7488515377045,63.608123779296875,69.6,48.75
971.7501575946808,64.02527618408203,69.1,48.75
972.8009004592896,63.66423034667969,69.1,48.75
974.7365820407867,63.76654815673828,69.1,48.75
975.7572124004364,63.76627731323242,69.1,48.5
977.781662940979,63.76676559448242,69.1,48.75
979.7445156574249,64.02641296386719,69.1,48.75
980.7649021148682,63.61231231689453,69.1,48.5
981.7692217826843,63.92137908935547,69.1,48.75
983.7487163543701,63.50526428222656,69.1,48.75
984.7671706676483,63.662330627441406,68.1,48.75
985.7679896354675,63.870819091796875,68.6,48.75
986.7711319923401,63.66363525390625,69.6,48.75
988.8090381622314,63.97417449951172,68.6,48.25
990.753072977066,63.97492599487305,69.1,48.75
991.7796971797943,63.97362518310547,68.6,48.5
993.814749956131,63.663795471191406,69.6,48.75
995.7594475746155,63.611549377441406,69.6,49.0
996.7818536758423,63.767578125,69.6,48.5
997.7829167842865,63.81917190551758,68.6,48.5
998.7891991138458,63.61138916015625,69.1,48.5
999.8420107364655,63.55984878540039,69.6,48.25
1001.7681665420532,63.714195251464844,69.6,48.75
1002.7925899028778,63.714900970458984,70.1,48.75
1004.8297591209412,63.922088623046875,69.1,48.5
1006.7850995063782,63.61090087890625,69.1,48.5
1007.8047065734863,63.402408599853516,70.1,48.25
1008.8075890541077,63.7676887512207,69.1,48.0
1009.8400003910065,63.56001281738281,69.1,48.5
1011.7870078086853,63.715118408203125,69.6,48.75
1012.8099601268768,63.97536087036133,68.1,48.75
1013.8113424777985,64.2855224609375,69.1,48.75
1014.8227727413177,64.38745880126953,69.1,48.5
1015.875433921814,64.07817077636719,67.6,48.75
1017.8071475028992,63.71549987792969,69.6,48.75
1018.8309659957886,63.81819152832031,70.6,48.0
1019.8315432071686,63.507877349853516,69.6,48.25
1020.8809037208557,63.86767578125,70.1,48.75
1022.8111486434937,63.40268325805664,69.1,48.25
1023.8292894363403,64.0789794921875,69.1,48.75
1024.8307087421417,63.298240661621094,70.1,48.5
1025.880773305893,63.55914306640625,68.6,49.0
1027.8144798278809,63.76747131347656,69.1,48.25
1028.83447098732,64.28475952148438,68.6,48.5
1030.8190712928772,64.07904052734375,68.6,48.75
1031.8856546878815,64.02571105957031,69.1,48.5
1033.822027683258,64.02587127685547,69.1,49.0
1034.8430054187775,63.92176818847656,69.1,48.5
1036.8827261924744,64.13035583496094,69.6,48.75
1038.8247547149658,64.0259780883789,68.1,49.0
1039.856398820877,64.02587127685547,68.6,48.75
1040.8610615730286,64.07833099365234,69.6,48.75
1041.9122529029846,64.23359680175781,69.6,48.75
1043.8412599563599,64.23284149169922,70.1,48.75
1044.8642778396606,63.92240905761719,69.1,49.0
1045.8644523620605,64.23413848876953,69.1,48.5
1046.8650069236755,64.02657318115234,69.1,48.75
1048.8521437644958,64.02576446533203,68.6,48.75
1049.8710944652557,64.33787536621094,68.1,49.0
1050.8721151351929,64.18037414550781,69.6,48.75
1051.8737168312073,63.97297286987305,70.1,49.25
1052.9271032810211,64.12954711914062,69.6,49.0
1054.8567311763763,63.76747131347656,69.6,48.75
1055.8792097568512,63.7130012512207,69.6,48.75
1056.8829069137573,63.81906509399414,68.1,49.25
1057.9299330711365,64.0772476196289,69.1,49.0
1059.8695542812347,64.07833099365234,69.1,48.5
1060.8872809410095,64.23424530029297,68.6,48.75
1061.8903605937958,63.55881881713867,69.6,49.0
1063.9326610565186,63.92176818847656,68.1,49.0
1065.8757367134094,64.2330551147461,68.6,49.0
1066.8975448608398,64.28595733642578,69.1,48.75
1068.9315972328186,64.49124145507812,69.1,49.25
1070.882548570633,64.28524780273438,68.1,48.75
1071.9019141197205,64.54402923583984,69.1,49.25
1072.9041638374329,64.38572692871094,69.6,49.0
1074.9403331279755,64.18266296386719,68.6,48.75
1076.886926651001,64.38908386230469,69.6,49.0
1077.9072325229645,64.43883514404297,68.6,49.0
1078.908919095993,63.87006378173828,69.1,49.25
1079.963669538498,63.922630310058594,70.1,48.75
1081.9079232215881,63.870819091796875,69.6,49.0
1082.9297559261322,64.02543640136719,69.6,48.75
1083.9318947792053,64.02674102783203,68.6,49.25
1084.9450404644012,64.3367919921875,68.1,49.25
1085.9922153949738,64.28205871582031,68.6,49.25
1087.9244289398193,64.23186492919922,69.1,49.25
1088.9437725543976,64.28595733642578,69.1,48.75
1089.9475238323212,64.28486633300781,69.1,49.25
1090.9988241195679,64.3358154296875,69.6,48.75
1092.9281826019287,64.54478454589844,68.1,49.0
1093.9539113044739,64.43883514404297,69.1,49.0
1095.9413673877716,64.02494812011719,69.1,49.25
1097.0094780921936,64.2865982055664,69.1,49.0
1098.9357135295868,64.23408508300781,69.1,49.5
1099.9554188251495,64.02609252929688,69.6,49.25
1100.958355665207,64.33613586425781,69.6,49.5
1102.0035648345947,64.54348754882812,70.1,49.25
1103.940512418747,63.817867279052734,69.1,48.75
1104.9632577896118,64.13035583496094,69.1,49.5
1106.9536921977997,64.44024658203125,69.1,49.25
1108.0046637058258,64.23246002197266,69.6,49.5
1109.9569835662842,64.54473114013672,69.6,49.25
1110.9799234867096,64.38821411132812,69.1,49.25
1111.983273267746,64.12986755371094,69.6,49.0
1113.0306475162506,64.38941192626953,69.6,49.25
1114.965053319931,64.33673095703125,69.6,49.25
1115.9844834804535,64.33668518066406,68.6,49.25
1116.9882357120514,64.699951171875,68.1,48.75
1118.0412561893463,64.38854217529297,70.6,49.25
1119.9722306728363,64.18184661865234,67.6,49.25
1120.9915096759796,64.18216705322266,70.1,49.25
1121.9918916225433,64.02576446533203,69.6,49.25
1122.996442079544,64.43975830078125,68.1,48.75
1123.9980421066284,64.3367919921875,69.1,49.0
1125.978518486023,64.33711242675781,69.1,49.25
1127.004561662674,64.5953598022461,69.6,49.25
1129.0370998382568,64.28611755371094,69.1,49.25
1130.997586965561,64.49092102050781,69.6,48.5
1132.0093348026276,64.28584289550781,70.1,49.25
1133.0116062164307,64.4926528930664,70.6,49.5
1134.0688073635101,64.44035339355469,68.1,49.25
1135.9949338436127,64.4400863647461,69.6,49.0
1137.0129089355469,64.49232482910156,69.6,49.25
1138.0133044719696,64.18244171142578,69.6,49.25
1139.025050163269,64.54348754882812,68.6,49.5
1140.999128818512,64.38946533203125,70.1,49.0
1142.0196294784546,64.38810729980469,69.6,49.25
1143.0216245651245,64.49189758300781,70.1,49.5
1145.0642001628876,64.492431640625,68.1,49.0
1147.0100765228271,64.3355941772461,70.1,49.25
1148.0291361808777,64.33830261230469,69.6,48.75
1150.0534706115723,64.59491729736328,69.1,49.25
1152.0105609893799,64.33744049072266,69.1,49.0
1153.0315356254578,64.13079071044922,68.6,48.25
1154.0461838245392,64.44078063964844,69.6,-22
1155.0542976856232,64.49237823486328,68.1,49.25
1156.0992093086243,64.49238586425781,69.1,49.0
1158.027890920639,64.49188995361328,68.6,49.25
1159.047960281372,64.5938949584961,69.6,48.75
1161.0809214115143,64.49108123779297,69.6,49.5
1163.035236120224,64.59589385986328,68.6,49.0
1164.0556671619415,64.54457092285156,69.1,48.75
1165.0641963481903,64.64807891845703,69.6,49.25
1166.100513458252,64.8530502319336,68.6,49.25
1168.0482482910156,64.3881607055664,69.1,49.0
1169.0721085071564,64.5956802368164,69.1,49.5
1171.0500996112823,64.38583374023438,70.1,49.0
1172.0702934265137,64.54295349121094,68.6,49.25
1174.052110671997,64.59404754638672,69.6,49.0
1175.0729885101318,64.2853012084961,68.1,49.5
1176.0787377357483,64.75029754638672,68.1,49.25
1177.125155210495,64.54414367675781,68.6,49.0
1179.0590550899506,64.70000457763672,69.6,48.75
1180.0798127651215,64.59556579589844,69.6,49.0
1181.0827250480652,64.1815185546875,70.1,49.5
1182.140569448471,64.75061798095703,70.1,49.5
1184.0647511482239,64.69934844970703,70.1,49.25
1185.0857710838318,64.64673614501953,69.6,49.5
1186.0890502929688,64.64753723144531,70.1,49.25
1187.1389436721802,65.0599136352539,68.1,49.5
1189.071750164032,64.64688873291016,68.6,49.25
1190.0936830043793,64.44024658203125,67.6,49.75
1191.1002271175385,64.80242919921875,68.1,49.25
1192.104332447052,64.12911224365234,69.6,49.5
1193.160362958908,64.6982650756836,69.1,49.5
1195.0970711708069,64.49092102050781,70.1,49.5
1196.1121594905853,64.3367919921875,70.6,49.0
1198.1358065605164,64.43878173828125,68.6,49.5
1200.0943810939789,64.69930267333984,69.1,48.75
1201.1134383678436,64.491943359375,67.6,49.5
1202.1194939613342,64.75061798095703,69.6,49.0
1203.175321817398,64.90492248535156,69.1,49.5
1205.1101462841034,64.69902801513672,68.6,49.0
1206.1295404434204,64.54364776611328,69.1,49.5
1208.1113352775574,64.43883514404297,68.6,49.0
1209.1867208480835,64.80194854736328,68.6,49.5
1211.114137172699,64.74889373779297,70.1,49.5
1212.136702299118,64.54446411132812,69.6,49.5
1214.1669375896454,64.59507751464844,68.6,49.0
1216.1199915409088,65.11005401611328,69.1,49.25
1217.1394393444061,64.49156951904297,70.6,49.5
1218.1439092159271,64.64656829833984,70.1,49.0
1219.1481385231018,64.80087280273438,69.1,48.75
1220.1864433288574,64.6479721069336,69.1,49.25
1222.1268181800842,64.9578628540039,69.6,49.5
1223.1465919017792,65.00897216796875,69.1,49.5
1224.147893190384,64.43959045410156,69.6,49.25
1225.2004647254944,64.8535385131836,69.1,49.5
1227.1367635726929,64.59557342529297,69.1,49.25
1228.1551756858826,64.4916763305664,68.6,49.0
1229.1634974479675,64.02613830566406,69.6,49.25
1230.2052354812622,64.44013977050781,69.6,49.25
1232.1519198417664,64.74981689453125,69.1,49.25
1233.1693170070648,64.80107879638672,69.1,49.5
1234.1722445487976,64.64727020263672,69.6,49.5
1236.2084879875183,64.90556335449219,69.1,49.5
1238.1554222106934,64.95742797851562,69.6,49.0
1239.1799516677856,65.16365051269531,69.1,49.0
1240.1878950595856,64.49172973632812,69.6,49.5
1241.234054327011,64.75012969970703,70.1,49.5
1243.1693267822266,65.36943054199219,70.1,49.5
1244.190402507782,64.75045776367188,68.6,49.5
1245.1927740573883,64.80140686035156,69.6,49.25
1246.2183187007904,64.80194854736328,68.6,49.5
1248.1787202358246,64.3893051147461,69.6,49.5
1249.1969208717346,64.80194854736328,68.1,49.5
1251.18190574646,65.00897216796875,70.1,49.5
1252.2375762462616,65.16472625732422,69.1,49.25
1254.1840856075287,64.59535217285156,69.6,49.5
1255.2038235664368,64.6992416381836,69.1,49.5
1256.206954240799,64.85316467285156,69.6,49.25
1257.2548575401306,64.75051879882812,69.6,49.25
1259.187684059143,64.69880676269531,69.6,49.25
1260.21355509758,64.6479721069336,70.1,49.25
1262.2493817806244,64.95504760742188,68.6,49.5
1264.1977524757385,64.54544067382812,69.1,49.25
1265.2276272773743,64.6997299194336,69.1,49.5
1267.209059715271,64.23387145996094,69.6,49.75
1268.273845911026,64.95575714111328,69.1,49.5
1270.215758562088,64.85369873046875,68.6,49.75
1271.232300043106,64.9570541381836,69.6,49.75
1272.2332675457,64.90426635742188,69.1,49.5
1273.292055606842,64.8540267944336,68.6,49.5
1275.221230506897,64.8530502319336,69.6,49.25
1276.242117881775,64.69908142089844,69.6,49.75
1277.244880914688,64.90550994873047,70.1,49.75
1278.2909896373749,64.90367889404297,69.6,49.75
1280.2275774478912,65.37013244628906,69.1,49.5
1281.2452697753906,64.74991607666016,70.1,49.25
1282.251221895218,64.74981689453125,68.1,49.75
1284.2852947711945,64.95673370361328,69.1,49.25
1286.2356839179993,64.69849395751953,68.6,49.75
1287.2585651874542,64.80189514160156,68.6,49.75
1289.289983510971,65.16374969482422,69.6,49.5
1291.2387056350708,65.11221313476562,69.1,49.75
1292.2562685012817,65.21534729003906,69.1,49.75
1293.257806777954,64.95608520507812,69.6,49.25
1294.2773787975311,65.26543426513672,68.6,49.75
1295.3219318389893,65.16315460205078,70.1,49.75
1297.2445712089539,65.00821685791016,68.6,49.5
1298.2652814388275,65.00865173339844,70.1,49.5
1299.2680442333221,65.11231994628906,70.1,49.75
1300.3167095184326,65.31707763671875,69.6,50.0
1302.250388622284,65.36894226074219,68.6,49.75
1303.2702395915985,65.36802673339844,69.1,49.75
1304.2704484462738,65.16316223144531,69.6,49.75
1305.2746427059174,65.11221313476562,67.6,49.5
1306.3186402320862,65.11080932617188,69.1,49.75
1308.2613337039948,65.06024169921875,69.6,49.5
1309.277372598648,64.9570541381836,69.6,49.75
1310.2795526981354,65.2664566040039,68.6,49.25
1311.3443055152893,65.05937957763672,69.6,49.5
1313.178450345993,65.00880432128906,68.1,49.75
1314.2936673164368,65.1636962890625,69.6,49.75
1316.3233556747437,65.0604019165039,69.6,49.25
1318.2776508331299,65.21501922607422,69.6,49.5
1319.2993018627167,65.41989135742188,69.6,49.25
1320.302817583084,65.47245788574219,69.6,49.75
1321.3050546646118,64.95640563964844,69.6,49.25
1322.3644211292267,65.36732482910156,68.6,49.5
1324.2942643165588,65.26531982421875,70.1,49.5
1325.3164234161377,65.11070251464844,70.1,49.75
1327.341071844101,65.00702667236328,69.6,49.25
1329.3008906841278,65.10983276367188,70.1,49.75
1330.3220598697662,65.78045654296875,69.1,49.75
1332.3311626911163,65.00724792480469,69.1,50.0
1334.3052415847778,65.26608276367188,70.1,50.25
1335.3254177570343,65.11058807373047,69.6,50.0
1336.3289096355438,65.11156463623047,71.1,49.75
1338.3625004291534,65.47007751464844,69.6,50.25
1340.3111312389374,64.85262298583984,69.6,49.5
1341.3311960697174,64.80167388916016,68.1,49.75
1342.334052324295,65.21566772460938,70.1,50.0
1343.3900771141052,65.0083236694336,70.1,49.75
1345.3192541599274,65.31681060791016,70.6,50.0
1346.3374738693237,64.90399932861328,69.1,50.25
1347.3507680892944,65.1629409790039,70.6,50.0
1349.3773176670074,65.36943054199219,69.1,50.0
1351.3328275680542,65.41881561279297,69.1,50.0
1352.3570787906647,65.36651611328125,69.6,50.25
1354.388633966446,65.11161804199219,69.1,50.25
1356.3431968688965,65.47105407714844,69.6,50.25
1357.3646318912506,65.05953979492188,69.6,50.0
1358.3658225536346,65.16402435302734,70.6,50.25
1359.3763856887817,65.21334838867188,69.6,50.0
1361.34956407547,65.21459197998047,69.6,50.25
1362.369479894638,65.26456451416016,70.1,50.25
1363.3735330104828,65.00902557373047,70.1,50.0
1364.3739535808563,65.6276626586914,69.6,50.25
1365.4344925880432,65.42063903808594,70.1,50.0
1367.3588047027588,65.3692626953125,69.6,50.0
1368.378033399582,65.36911010742188,69.6,50.25
1370.4154410362244,65.007568359375,70.1,50.25
1372.4409210681915,65.72891235351562,70.1,50.0
1374.3660950660706,65.41957092285156,69.6,50.0
1375.4365904331207,65.57575225830078,69.1,49.75
1377.369789838791,65.2154541015625,69.1,50.25
1378.392772436142,65.1634292602539,70.1,50.0
1380.3708910942078,65.21292114257812,69.6,49.75
1381.4348351955414,65.16326141357422,70.6,50.25
1383.3766329288483,65.31810760498047,70.1,50.5
1384.3934223651886,65.42031860351562,70.6,50.25
1385.3952946662903,65.26629638671875,70.1,50.25
1386.44220328331,65.31869506835938,70.1,50.25
1388.3845162391663,65.26624298095703,69.6,50.0
1389.4033789634705,65.36953735351562,69.6,49.75
1391.4357562065125,65.16326904296875,69.1,50.0
1393.3907780647278,65.26731872558594,70.6,49.75
1394.4104371070862,65.0606689453125,71.5,50.25
1395.4213721752167,65.88353729248047,69.6,50.0
1397.4610810279846,65.3681869506836,69.1,50.25
1399.4053318500519,65.3686752319336,70.6,50.25
1400.4266321659088,65.16202545166016,68.6,50.25
1401.4379725456238,65.83049011230469,69.1,50.25
1402.503455877304,65.67619323730469,69.6,50.25
1404.42293715477,65.62615966796875,70.6,50.25
1405.4434258937836,65.36943054199219,69.1,50.25
1406.4514038562775,65.72999572753906,70.1,49.25
1408.4814820289612,65.36872863769531,69.6,50.25
1410.4268741607666,65.26624298095703,69.1,50.25
1411.449223279953,65.06040954589844,69.6,49.75
1412.4498989582062,65.57445526123047,69.1,50.0
1413.4991414546967,65.62675476074219,69.6,50.25
1415.4326088428497,65.21318817138672,69.6,50.0
1416.4528472423553,65.62556457519531,69.6,49.75
1417.4558584690094,65.57462310791016,69.6,49.75
1418.4577918052673,65.26554107666016,69.6,49.75
1420.4373497962952,65.62572479248047,69.1,50.25
1421.458578824997,65.52356719970703,69.6,50.0
1422.4606668949127,65.42134094238281,70.1,50.25
1423.4607191085815,65.6778564453125,71.1,50.25
1424.5146045684814,65.36959075927734,69.1,50.25
1426.443316936493,65.88310241699219,69.6,50.0
1427.4687762260437,65.7813720703125,70.1,50.25
1428.4770941734314,65.67753601074219,69.1,50.25
1429.5375509262085,65.5753173828125,70.1,49.75
1431.463871717453,65.6265869140625,70.1,50.25
1432.4809002876282,65.78077697753906,69.6,50.25
1433.4855902194977,65.7813720703125,70.1,50.0
1434.5364999771118,65.57569885253906,68.1,49.75
1436.4691796302795,65.8305435180664,70.1,50.25
1437.490407705307,65.26467895507812,70.1,50.25
1439.473480939865,65.77991485595703,69.6,49.75
1440.5626556873322,65.5750503540039,69.1,50.0
1442.4832978248596,65.62723541259766,71.1,50.25
1443.5060920715332,65.831787109375,70.1,50.25
1445.5286662578583,65.5237808227539,69.1,50.25
1447.4865324497223,65.37007141113281,69.1,50.5
1448.5091664791107,65.3691635131836,70.1,50.25
1449.5109496116638,65.31535339355469,69.1,50.25
1450.5127267837524,65.83232116699219,70.1,50.0
1451.5627884864807,65.47035217285156,68.1,50.5
1453.5021286010742,65.5750503540039,70.1,50.25
1454.5164506435394,65.8310317993164,70.1,50.5
1455.517847776413,65.36813354492188,69.6,50.25
1456.5691606998444,65.67689514160156,70.1,50.5
1458.499596118927,65.4712142944336,70.1,49.5
1459.5184302330017,65.7806167602539,68.6,50.5
1460.5207915306091,65.5206527709961,69.6,50.25
1461.5640742778778,65.42037200927734,69.6,50.25
1463.5055890083313,65.47126770019531,70.1,50.25
1464.5407042503357,65.7296142578125,70.6,50.25
1466.508954524994,65.88337707519531,71.1,49.75
1467.5868701934814,66.08894348144531,69.6,50.0
1469.522609949112,65.72950744628906,69.6,50.5
1470.5476303100586,65.62648010253906,69.6,50.0
1472.5804016590118,65.6785659790039,68.1,49.25
1474.5270297527313,65.727783203125,70.1,50.25
1475.552181005478,65.62696838378906,69.6,50.0
1476.5530376434326,65.78083801269531,70.1,50.0
1477.6068739891052,65.31783294677734,70.1,50.5
1479.5357012748718,65.88272857666016,68.6,50.5
1480.5560994148254,66.24237823486328,69.6,50.5
1481.5601682662964,65.77992248535156,69.6,50.25
1483.5948340892792,66.13880920410156,69.6,50.5
1485.5459547042847,65.57311248779297,69.6,50.25
1486.5651590824127,65.93556213378906,70.6,50.75
1487.568703174591,65.62615966796875,70.1,50.5
1488.6183626651764,65.78045654296875,70.6,50.5
1490.549780368805,65.93539428710938,69.6,50.0
1491.5707371234894,65.98516845703125,69.6,50.5
1493.5521624088287,65.72756958007812,69.6,50.5
1494.6200830936432,65.67791748046875,69.6,50.25
1496.5553350448608,66.14037322998047,69.6,50.0
1497.5756397247314,65.93281555175781,70.1,50.0
1498.5792672634125,65.8828353881836,69.6,50.0
1499.6371479034424,65.72908020019531,69.1,50.5
1501.560638666153,65.67753601074219,70.6,50.25
1502.5812776088715,65.62669372558594,68.6,50.0
1503.5822839736938,65.57521057128906,69.6,50.0
1504.6289973258972,65.73004913330078,70.1,51.0
1506.566128730774,65.67694091796875,70.1,50.25
1507.586171388626,65.62621307373047,70.6,50.25
1508.5882177352905,65.62648010253906,69.6,50.75
1509.5947654247284,65.88219451904297,69.6,50.0
1510.6475739479065,65.78028869628906,69.6,50.25
1512.5769731998444,65.78083038330078,71.1,50.75
1513.6054768562317,65.98570251464844,70.1,50.25
1514.6064732074738,66.44702911376953,70.1,50.5
1515.6527466773987,65.72956085205078,69.6,50.0
1517.594667673111,65.98564910888672,69.1,50.5
1518.6121923923492,65.88353729248047,69.6,50.5
1519.6132571697235,65.98468017578125,70.6,50.5
1520.6703569889069,66.08604431152344,70.1,50.25
1522.6071631908417,66.2410888671875,70.6,50.75
1523.6270592212677,66.13870239257812,70.1,50.25
1524.634762763977,65.8321533203125,69.6,50.25
1526.6690516471863,65.83167266845703,70.1,50.75
1528.6107828617096,66.13935852050781,68.6,50.0
1529.63258934021,65.9864501953125,71.1,51.0
1530.6327621936798,65.98564910888672,70.1,50.75
1531.688307762146,66.03605651855469,69.6,50.25
1533.6176524162292,65.5245361328125,70.1,50.25
1534.6388800144196,66.08673858642578,70.1,51.0
1536.6209411621094,65.8310317993164,70.6,50.5
1537.6895644664764,66.14064025878906,70.6,51.25
1539.622375011444,66.08851623535156,69.6,50.5
1540.64346241951,65.88359069824219,70.6,50.75
1541.6453082561493,66.08834838867188,70.6,51.0
1542.7033174037933,66.13880920410156,69.6,51.0
1544.6323738098145,65.677490234375,70.6,50.75
1545.6480009555817,66.03584289550781,70.6,50.75
1546.6487445831299,66.14059448242188,70.6,50.75
