times,z,d,h,v,nearest_labels,haptic_messages,buzzer_messages,chipTemperature,max6675Temperature,cpuTemperature
57.04046082496643,2.9369016666666665,nan,nan,nan,nan,nan,nan,53.987388610839844,27.25,64.2
57.086079597473145,3.1575175,nan,nan,nan,nan,nan,nan,53.550750732421875,26.5,64.7
57.1323139667511,3.046555277777778,nan,nan,nan,nan,nan,nan,53.93281173706055,28.0,65.7
57.16798663139343,3.0937019444444447,nan,nan,nan,nan,nan,nan,53.8226318359375,27.25,64.7
57.211498737335205,3.2959347222222224,nan,nan,nan,nan,nan,nan,53.714378356933594,27.0,64.7
57.2548463344574,2.8785808333333334,nan,nan,nan,nan,nan,nan,53.823028564453125,26.5,64.2
57.29204511642456,3.3102833333333335,nan,nan,nan,nan,nan,nan,53.55097961425781,27.75,65.2
57.33779859542847,3.3047122222222223,nan,nan,nan,nan,nan,nan,53.496795654296875,27.0,64.2
57.41727304458618,2.9337986111111114,nan,nan,nan,nan,nan,nan,53.877838134765625,27.25,65.2
57.48704743385315,3.1126791666666667,nan,nan,nan,nan,nan,nan,53.93281173706055,27.75,64.2
57.55499505996704,3.2182369444444445,nan,nan,nan,nan,nan,nan,53.605613708496094,28.5,64.7
57.62647461891174,3.04152,nan,nan,nan,nan,nan,nan,54.422786712646484,27.75,64.2
57.69400334358215,3.151205555555556,nan,nan,nan,nan,nan,nan,53.87704086303711,26.5,64.2
57.75662684440613,2.830048611111111,nan,nan,nan,nan,nan,nan,54.25955581665039,25.5,63.3
58.07747197151184,3.163840833333333,nan,nan,nan,nan,nan,nan,54.150169372558594,29.0,65.2
58.1255738735199,2.977785,nan,nan,nan,nan,nan,nan,54.204803466796875,26.0,63.3
58.171563386917114,2.9514791666666667,nan,nan,nan,nan,nan,nan,54.204917907714844,25.75,64.2
58.20881724357605,3.359203611111111,nan,nan,nan,nan,nan,nan,54.20458221435547,25.0,64.7
58.25428295135498,3.2592375000000002,nan,nan,nan,nan,nan,nan,53.93315124511719,26.5,64.2
58.29816293716431,3.0212986111111113,nan,nan,nan,nan,nan,nan,54.31306076049805,28.0,64.2
58.33462429046631,3.1281616666666667,nan,nan,nan,nan,nan,nan,54.150001525878906,28.25,64.2
58.38592839241028,3.2067844444444447,nan,nan,nan,nan,nan,nan,53.82421875,27.25,64.7
58.43718338012695,2.969650277777778,nan,nan,nan,nan,nan,nan,53.932586669921875,27.25,65.2
58.47956585884094,2.9663116666666665,nan,nan,nan,nan,nan,nan,53.767539978027344,25.0,64.7
58.54710841178894,3.051438611111111,nan,nan,nan,nan,nan,nan,54.20537185668945,26.0,65.7
58.61596393585205,3.2760394444444447,nan,nan,nan,nan,nan,nan,53.93281173706055,27.25,64.7
58.68745970726013,2.8716725000000003,nan,nan,nan,nan,nan,nan,53.878173828125,27.5,64.7
58.75653052330017,3.0606116666666665,nan,nan,nan,nan,nan,nan,53.824501037597656,27.75,65.2
58.82528018951416,3.0201172222222223,nan,nan,nan,nan,nan,nan,54.09672164916992,27.25,64.2
59.13466715812683,3.2455036111111113,nan,nan,nan,nan,nan,nan,54.04231262207031,29.75,64.7
59.17639923095703,3.0976572222222223,nan,nan,nan,nan,nan,nan,54.04084014892578,27.0,64.7
59.22374081611633,2.924280277777778,nan,nan,nan,nan,nan,nan,54.31357192993164,28.0,64.7
59.26018023490906,3.163657222222222,nan,nan,nan,nan,nan,nan,53.550411224365234,28.5,64.7
59.30684304237366,2.9129508333333334,nan,nan,nan,nan,nan,nan,53.7132453918457,27.0,64.7
59.35010480880737,3.1298577777777776,nan,nan,nan,nan,nan,nan,53.98705291748047,27.25,64.2
59.4027259349823,2.9457780555555555,nan,nan,nan,nan,nan,nan,54.04112243652344,27.5,64.2
59.446595191955566,3.0648299999999997,nan,nan,nan,nan,nan,nan,53.93354797363281,29.5,64.2
59.49451494216919,3.1009961111111113,nan,nan,nan,nan,nan,nan,54.15073776245117,28.5,64.7
59.560084104537964,3.0308308333333334,nan,nan,nan,nan,nan,nan,54.04191589355469,27.0,65.2
59.62781238555908,2.9919127777777774,nan,nan,nan,nan,nan,nan,54.31373977661133,27.25,63.7
59.69116497039795,3.1940991666666667,nan,nan,nan,nan,nan,nan,54.095985412597656,26.5,65.7
59.776041984558105,3.0639666666666665,nan,nan,nan,nan,nan,nan,54.25933074951172,27.75,64.7
59.84232759475708,3.1519966666666663,nan,nan,nan,nan,nan,nan,54.36854553222656,29.5,64.2
60.152806997299194,3.0105422222222225,nan,nan,nan,nan,nan,nan,54.04021453857422,25.25,64.7
60.20530462265015,2.922286111111111,nan,nan,nan,nan,nan,nan,54.149436950683594,27.25,64.2
60.27511930465698,3.082706944444445,nan,nan,nan,nan,nan,nan,53.82347869873047,27.5,65.2
60.34416317939758,3.08845,nan,nan,nan,nan,nan,nan,54.205257415771484,27.5,65.2
60.3779878616333,2.8535380555555556,nan,nan,nan,nan,nan,nan,53.82347869873047,26.0,64.7
60.41634654998779,2.9751608333333333,nan,nan,nan,nan,nan,nan,53.987388610839844,27.0,63.7
60.45729041099548,3.1464319444444446,nan,nan,nan,nan,nan,nan,54.09581756591797,28.75,65.7
60.497796297073364,3.0277263888888886,nan,nan,nan,nan,nan,nan,53.6589469909668,27.5,65.2
60.54719138145447,3.220591111111111,nan,nan,nan,nan,nan,nan,54.04095458984375,27.75,65.7
60.58717203140259,3.100903333333333,nan,nan,nan,nan,nan,nan,54.20390319824219,25.75,65.2
60.65375232696533,2.8833,nan,nan,nan,nan,nan,nan,53.87794494628906,26.0,64.2
60.75974130630493,3.022139722222222,nan,nan,nan,nan,nan,nan,54.04202651977539,26.5,63.7
60.80112957954407,3.0431447222222223,nan,nan,nan,nan,nan,nan,54.366737365722656,26.75,63.7
60.894736528396606,3.0317991666666666,nan,nan,nan,nan,nan,nan,54.09649658203125,27.25,65.2
61.23859190940857,3.100671111111111,nan,nan,nan,nan,nan,nan,53.987449645996094,26.75,65.2
61.30180907249451,3.0908113888888886,nan,nan,nan,nan,nan,nan,54.148590087890625,25.75,64.7
61.350220918655396,3.0693594444444443,nan,nan,nan,nan,nan,nan,54.205204010009766,26.75,63.7
61.39259624481201,3.0094222222222227,nan,nan,nan,nan,nan,nan,54.25836944580078,26.0,64.2
61.44374990463257,3.1344005555555556,nan,nan,nan,nan,nan,nan,54.36786651611328,27.25,64.7
61.48729586601257,2.9885622222222223,nan,nan,nan,nan,nan,nan,54.04078674316406,28.0,64.2
61.538663148880005,2.962904722222222,nan,nan,nan,nan,nan,nan,54.47601318359375,29.25,64.7
61.58605766296387,2.954565,nan,nan,nan,nan,nan,nan,54.47652053833008,26.5,65.2
61.640318155288696,3.004260277777778,nan,nan,nan,nan,nan,nan,54.367923736572266,27.25,64.7
61.72267389297485,3.016035277777778,nan,nan,nan,nan,nan,nan,54.313232421875,27.5,65.2
61.793726682662964,3.112159166666667,nan,nan,nan,nan,nan,nan,54.36628723144531,27.5,65.2
61.869564056396484,3.050453611111111,nan,nan,nan,nan,nan,nan,54.42120361328125,26.5,64.7
61.942803621292114,3.0307530555555555,nan,nan,nan,nan,nan,nan,54.2593879699707,26.5,65.2
62.25142812728882,2.8918744444444444,nan,nan,nan,nan,nan,nan,54.5308723449707,26.0,63.7
62.29518723487854,3.006454722222222,nan,nan,nan,nan,nan,nan,54.04146194458008,26.75,65.2
62.343502044677734,3.0656291666666666,nan,nan,nan,nan,nan,nan,54.585845947265625,27.5,64.7
62.38480758666992,2.883096111111111,nan,nan,nan,nan,nan,nan,54.4226188659668,28.75,64.2
62.441561460494995,3.047987222222222,nan,nan,nan,nan,nan,nan,54.476802825927734,27.5,64.7
62.49521613121033,3.0981780555555556,nan,nan,nan,nan,nan,nan,54.47657775878906,27.5,64.2
62.541807651519775,3.183777777777778,nan,nan,nan,nan,nan,nan,54.529685974121094,26.75,64.2
62.57587432861328,2.840553611111111,nan,nan,nan,nan,nan,nan,54.36809539794922,25.5,65.7
62.624268770217896,3.1142077777777777,nan,nan,nan,nan,nan,nan,54.2044677734375,26.5,64.2
62.689441204071045,3.0454569444444446,nan,nan,nan,nan,nan,nan,54.63862228393555,25.5,64.2
62.756844997406006,2.9432894444444444,nan,nan,nan,nan,nan,nan,54.20435333251953,26.25,65.2
62.80864191055298,3.1066794444444445,nan,nan,nan,nan,nan,nan,54.583702087402344,29.0,65.2
62.87709307670593,3.0862255555555556,nan,nan,nan,nan,nan,nan,54.802528381347656,27.25,64.2
62.93684005737305,2.9556858333333333,nan,nan,nan,nan,nan,nan,54.6396369934082,28.0,63.7
62.999459981918335,3.0509455555555554,nan,nan,nan,nan,nan,nan,54.31419372558594,28.0,64.2
63.3364896774292,3.039825,nan,nan,nan,nan,nan,nan,54.530818939208984,27.25,64.7
63.37642312049866,2.867041111111111,nan,nan,nan,nan,nan,nan,54.094913482666016,27.5,63.3
63.415717363357544,3.094535555555556,nan,nan,nan,nan,nan,nan,54.42131805419922,27.5,65.7
63.454819679260254,3.2880433333333334,nan,nan,nan,nan,nan,nan,54.477142333984375,26.75,64.7
63.496729135513306,3.0659899999999998,nan,nan,nan,nan,nan,nan,54.313968658447266,28.75,64.7
63.53746318817139,2.8571294444444444,nan,nan,nan,nan,nan,nan,54.15102005004883,26.25,64.7
63.58659243583679,3.0680177777777775,nan,nan,nan,nan,nan,nan,54.69359588623047,27.75,64.7
63.626299142837524,2.988646388888889,nan,nan,nan,nan,nan,nan,54.9102783203125,26.5,64.7
63.66760182380676,2.9508038888888892,nan,nan,nan,nan,nan,nan,54.312835693359375,27.75,64.7
63.74034786224365,3.3936836111111113,nan,nan,nan,nan,nan,nan,54.53110122680664,27.75,64.7
63.81968951225281,2.9348575,nan,nan,nan,nan,nan,nan,54.366455078125,29.0,64.7
63.85357332229614,2.9261855555555556,nan,nan,nan,nan,nan,nan,54.36764144897461,29.0,64.2
63.949052572250366,3.3055191666666666,nan,nan,nan,nan,nan,nan,54.20458221435547,26.5,64.2
64.04042530059814,2.9834211111111113,nan,nan,nan,nan,nan,nan,54.422786712646484,26.0,64.7
64.3503646850586,3.112901388888889,nan,nan,nan,nan,nan,nan,54.36786651611328,27.0,64.2
64.39334011077881,3.0261941666666665,nan,nan,nan,nan,nan,nan,54.475669860839844,26.75,64.2
64.4332127571106,2.96516,nan,nan,nan,nan,nan,nan,54.4221076965332,27.75,64.7
64.4727075099945,3.0148125,nan,nan,nan,nan,nan,nan,54.53019714355469,25.75,65.2
64.5109715461731,3.061891111111111,nan,nan,nan,nan,nan,nan,54.36786651611328,27.75,65.2
64.55017304420471,3.0545525,nan,nan,nan,nan,nan,nan,54.530311584472656,25.75,64.7
64.59282755851746,3.1392558333333334,nan,nan,nan,nan,nan,nan,54.74721908569336,27.25,64.2
64.64738655090332,3.030057222222222,nan,nan,nan,nan,nan,nan,54.638790130615234,26.0,64.7
64.71323657035828,3.1873569444444443,nan,nan,nan,nan,nan,nan,54.476463317871094,29.5,64.7
64.78838801383972,2.814944166666667,nan,nan,nan,nan,nan,nan,54.422279357910156,24.75,63.3
64.8568594455719,2.981619166666667,nan,nan,nan,nan,nan,nan,54.36730194091797,27.0,64.7
64.92600870132446,3.0071066666666666,nan,nan,nan,nan,nan,nan,54.58528518676758,27.75,64.7
65.04789710044861,3.4937291666666663,nan,nan,nan,nan,nan,nan,54.313232421875,27.0,64.7
65.35281419754028,2.984228888888889,nan,nan,nan,nan,nan,nan,54.74806213378906,27.0,63.3
65.39691734313965,3.039118333333333,nan,nan,nan,nan,nan,nan,54.80219268798828,26.75,64.7
65.45039963722229,2.8851519444444444,nan,nan,nan,nan,nan,nan,54.25746154785156,26.25,65.7
65.49717736244202,3.01896,nan,nan,nan,nan,nan,nan,54.63969421386719,30.25,65.2
65.53741025924683,3.456869722222222,nan,nan,nan,nan,nan,nan,54.85660171508789,28.25,64.7
65.57883930206299,3.1805980555555555,nan,nan,nan,nan,nan,nan,54.36724853515625,27.0,63.7
65.61808276176453,3.017542222222222,nan,nan,nan,nan,nan,nan,54.367469787597656,29.25,65.2
65.67887783050537,3.124436388888889,nan,nan,nan,nan,nan,nan,54.585567474365234,25.75,65.7
65.73317790031433,3.0553147222222226,nan,nan,nan,nan,nan,nan,54.80202102661133,29.0,64.7
65.82952499389648,2.986301666666667,nan,nan,nan,nan,nan,nan,54.53042221069336,26.75,64.2
65.89987564086914,3.1939502777777777,nan,nan,nan,nan,nan,nan,54.80247116088867,27.0,65.7
65.95352530479431,2.9996080555555555,nan,nan,nan,nan,nan,nan,54.96480178833008,28.25,64.2
66.04230046272278,2.8872533333333337,nan,nan,nan,nan,nan,nan,54.36736297607422,30.25,65.7
66.08000874519348,3.2367608333333333,nan,nan,nan,nan,nan,nan,54.5846061706543,25.5,65.2
66.3914270401001,3.2301997222222223,nan,nan,nan,nan,nan,nan,54.85541534423828,28.25,64.2
66.43875193595886,3.0063475,nan,nan,nan,nan,nan,nan,54.91044616699219,28.5,64.2
66.49268460273743,3.047953888888889,nan,nan,nan,nan,nan,nan,54.31311798095703,26.75,63.7
66.5445339679718,3.2278627777777777,nan,nan,nan,nan,nan,nan,55.01932144165039,28.0,64.7
66.60476088523865,3.163476388888889,nan,nan,nan,nan,nan,nan,54.69320297241211,28.0,64.7
66.64905738830566,3.268485,nan,nan,nan,nan,nan,nan,54.58539581298828,28.75,64.2
66.6904227733612,3.1123683333333334,nan,nan,nan,nan,nan,nan,54.74693298339844,26.5,64.2
66.73794937133789,3.2428608333333333,nan,nan,nan,nan,nan,nan,54.80219268798828,29.0,64.2
66.83127331733704,3.1736402777777775,nan,nan,nan,nan,nan,nan,54.36786651611328,27.5,64.2
66.87559056282043,2.979472777777778,nan,nan,nan,nan,nan,nan,54.746368408203125,29.75,65.2
66.97811245918274,3.1249583333333333,nan,nan,nan,nan,nan,nan,54.91005325317383,27.75,65.7
67.01762533187866,3.173477222222222,nan,nan,nan,nan,nan,nan,54.58517074584961,27.25,65.2
67.11740517616272,3.217843333333333,nan,nan,nan,nan,nan,nan,54.421653747558594,28.0,64.2
67.42321586608887,3.165133611111111,nan,nan,nan,nan,nan,nan,54.69371032714844,27.75,64.7
67.4722728729248,2.897464722222222,nan,nan,nan,nan,nan,nan,54.421714782714844,28.0,64.2
67.519216299057,3.2092441666666667,nan,nan,nan,nan,nan,nan,54.47578811645508,27.25,65.2
67.56792545318604,3.1877424999999997,nan,nan,nan,nan,nan,nan,54.85682678222656,27.75,65.2
67.60775852203369,2.9863347222222223,nan,nan,nan,nan,nan,nan,54.74795150756836,28.0,65.2
67.64986276626587,2.848193888888889,nan,nan,nan,nan,nan,nan,54.91011047363281,27.0,65.2
67.68767285346985,3.087487222222222,nan,nan,nan,nan,nan,nan,54.91089630126953,29.0,64.2
67.75692224502563,3.299816388888889,nan,nan,nan,nan,nan,nan,54.6933708190918,27.5,65.7
67.83341002464294,2.970731111111111,nan,nan,nan,nan,nan,nan,55.073394775390625,28.75,65.7
67.86882257461548,3.052591388888889,nan,nan,nan,nan,nan,nan,54.58427047729492,26.25,64.2
67.97493720054626,3.072956111111111,nan,nan,nan,nan,nan,nan,54.80241775512695,27.5,64.7
68.02818155288696,3.1348297222222223,nan,nan,nan,nan,nan,nan,54.47578811645508,28.5,65.2
68.11037111282349,3.0407880555555558,nan,nan,nan,nan,nan,nan,54.531211853027344,26.0,64.2
68.1637794971466,3.006865277777778,nan,nan,nan,nan,nan,nan,54.963619232177734,27.0,65.2
68.53458738327026,3.0041975,nan,nan,nan,nan,nan,nan,54.693878173828125,27.0,64.7
68.57311987876892,2.989718888888889,nan,nan,nan,nan,nan,nan,54.47708511352539,26.25,63.7
68.6172707080841,3.093218888888889,nan,nan,nan,nan,nan,nan,55.07255554199219,27.25,64.2
68.6613097190857,3.0961483333333337,nan,nan,nan,nan,nan,nan,54.74744415283203,26.75,64.7
68.69750618934631,3.20528,nan,nan,nan,nan,nan,nan,55.01954650878906,28.75,63.7
68.74042463302612,2.891241388888889,nan,nan,nan,nan,nan,nan,55.12712860107422,27.5,64.7
68.77842783927917,2.8106355555555558,nan,nan,nan,nan,nan,nan,54.91050338745117,26.5,64.7
68.83999109268188,3.025943333333333,nan,nan,nan,nan,nan,nan,54.965423583984375,26.5,65.7
68.94626212120056,3.2190538888888893,nan,nan,nan,nan,nan,nan,54.802528381347656,27.25,64.2
68.9951376914978,3.1377669444444445,nan,nan,nan,nan,nan,nan,55.018646240234375,26.25,65.2
69.06200623512268,3.179327222222222,nan,nan,nan,nan,nan,nan,54.74795150756836,27.25,65.2
69.13259625434875,3.426598333333333,nan,nan,nan,nan,nan,nan,54.53008270263672,28.25,65.7
69.17679977416992,3.2997497222222223,nan,nan,nan,nan,nan,nan,54.74693298339844,27.25,65.2
69.48997855186462,3.262396388888889,nan,nan,nan,nan,nan,nan,54.694217681884766,28.5,64.2
69.53649377822876,3.0965161111111112,nan,nan,nan,nan,nan,nan,54.6926383972168,29.0,64.2
69.5843677520752,2.865467777777778,nan,nan,nan,nan,nan,nan,54.91050338745117,26.0,65.2
69.62109279632568,2.9160286111111113,nan,nan,nan,nan,nan,nan,54.74817657470703,27.75,64.7
69.66501927375793,3.0224105555555556,nan,nan,nan,nan,nan,nan,54.74761199951172,26.5,64.7
69.70670700073242,3.170871111111111,nan,nan,nan,nan,nan,nan,54.58500289916992,26.5,64.7
69.75030875205994,3.105577222222222,nan,nan,nan,nan,nan,nan,54.964351654052734,25.5,64.2
69.79232716560364,3.09037,nan,nan,nan,nan,nan,nan,54.85592269897461,28.25,65.7
69.85194230079651,3.223777777777778,nan,nan,nan,nan,nan,nan,54.47640609741211,26.75,65.2
69.93413352966309,3.077383888888889,nan,nan,nan,nan,nan,nan,54.96502685546875,25.75,64.7
70.00003933906555,3.1148555555555553,nan,nan,nan,nan,nan,nan,54.85592269897461,27.75,65.2
70.07629776000977,3.0926447222222224,nan,nan,nan,nan,nan,nan,54.6941032409668,28.25,65.2
70.14911937713623,3.0445375,nan,nan,nan,nan,nan,nan,55.18131637573242,27.25,64.7
70.21495842933655,2.8791772222222223,nan,nan,nan,nan,nan,nan,55.01892852783203,26.25,66.7
70.52519702911377,3.0555666666666665,nan,nan,nan,nan,nan,nan,54.80275344848633,28.0,65.2
70.56903743743896,3.312631388888889,nan,nan,nan,nan,nan,nan,54.96451950073242,27.5,64.7
70.6059958934784,3.1960230555555555,nan,nan,nan,nan,nan,nan,55.07322692871094,28.5,64.2
70.65182447433472,3.3301613888888886,nan,nan,nan,nan,nan,nan,55.12746810913086,27.5,65.7
70.70332884788513,2.9077891666666664,nan,nan,nan,nan,nan,nan,54.74806213378906,27.5,65.7
70.7522554397583,3.202091111111111,nan,nan,nan,nan,nan,nan,54.964351654052734,26.75,65.2
70.78858184814453,3.135521388888889,nan,nan,nan,nan,nan,nan,54.963558197021484,26.0,65.7
70.87272953987122,3.0024166666666665,nan,nan,nan,nan,nan,nan,54.8021354675293,28.25,65.2
70.94085502624512,2.942324722222222,nan,nan,nan,nan,nan,nan,54.85699462890625,26.75,64.7
70.9776782989502,3.2702930555555554,nan,nan,nan,nan,nan,nan,55.0174674987793,26.0,64.7
71.08681416511536,3.2290169444444445,nan,nan,nan,nan,nan,nan,55.018592834472656,28.0,65.2
71.15090417861938,3.196845277777778,nan,nan,nan,nan,nan,nan,55.233978271484375,29.0,65.2
71.2150707244873,3.1803983333333337,nan,nan,nan,nan,nan,nan,54.80219268798828,28.5,65.2
71.54910850524902,2.8724619444444444,nan,nan,nan,nan,nan,nan,54.962886810302734,27.25,65.2
71.59212827682495,3.071308611111111,nan,nan,nan,nan,nan,nan,54.58489227294922,28.0,64.7
71.63154625892639,2.916886111111111,nan,nan,nan,nan,nan,nan,55.01932144165039,27.75,64.7
71.66973853111267,3.225186388888889,nan,nan,nan,nan,nan,nan,54.58567810058594,25.25,66.7
71.71072435379028,3.248734444444444,nan,nan,nan,nan,nan,nan,54.85660171508789,27.75,64.7
71.75099921226501,2.9274733333333334,nan,nan,nan,nan,nan,nan,55.0728874206543,27.25,64.2
71.79438304901123,3.2371072222222224,nan,nan,nan,nan,nan,nan,54.91084289550781,28.5,65.7
71.87055611610413,3.156251111111111,nan,nan,nan,nan,nan,nan,54.74715805053711,26.75,64.2
71.90861487388611,3.0827947222222223,nan,nan,nan,nan,nan,nan,54.857051849365234,27.0,65.2
72.01645469665527,3.104926111111111,nan,nan,nan,nan,nan,nan,54.74795150756836,27.75,65.7
72.05192232131958,3.0900602777777775,nan,nan,nan,nan,nan,nan,54.90943145751953,27.5,64.7
72.1086688041687,3.0616041666666667,nan,nan,nan,nan,nan,nan,55.18131637573242,29.0,65.2
72.18281078338623,3.2509080555555556,nan,nan,nan,nan,nan,nan,55.34375762939453,28.25,64.7
72.30843138694763,3.0494902777777777,nan,nan,nan,nan,nan,nan,54.476295471191406,27.25,65.7
72.61820888519287,3.1089394444444443,nan,nan,nan,nan,nan,nan,54.7484016418457,26.75,65.2
72.66492366790771,3.0956291666666664,nan,nan,nan,nan,nan,nan,54.85575485229492,28.0,66.2
72.70519542694092,3.137176388888889,nan,nan,nan,nan,nan,nan,55.289852142333984,28.25,65.2
72.74772930145264,3.0500819444444445,nan,nan,nan,nan,nan,nan,55.018985748291016,27.0,66.2
72.79138135910034,3.0701972222222222,nan,nan,nan,nan,nan,nan,55.073734283447266,27.75,64.7
72.8417158126831,3.012813611111111,nan,nan,nan,nan,nan,nan,55.50625228881836,29.25,64.7
72.91647458076477,2.964774444444444,nan,nan,nan,nan,nan,nan,55.018985748291016,27.25,64.2
72.96586990356445,2.908466388888889,nan,nan,nan,nan,nan,nan,55.18120193481445,27.75,64.2
73.0521719455719,3.0037305555555553,nan,nan,nan,nan,nan,nan,55.12712860107422,27.0,65.2
73.11468625068665,3.084357777777778,nan,nan,nan,nan,nan,nan,55.235050201416016,26.5,65.2
73.16067433357239,2.940615277777778,nan,nan,nan,nan,nan,nan,55.398277282714844,28.75,65.7
73.25192546844482,3.0502036111111113,nan,nan,nan,nan,nan,nan,55.01847839355469,27.0,64.7
73.29518246650696,3.0609719444444443,nan,nan,nan,nan,nan,nan,55.23454284667969,27.5,65.2
73.39482593536377,3.2595319444444444,nan,nan,nan,nan,nan,nan,55.12752151489258,27.75,63.7
73.71954846382141,2.9509419444444442,nan,nan,nan,nan,nan,nan,55.073509216308594,28.25,63.7
73.76763653755188,3.204158888888889,nan,nan,nan,nan,nan,nan,55.39692687988281,28.75,64.7
73.80625867843628,2.8916058333333337,nan,nan,nan,nan,nan,nan,55.12696075439453,28.25,65.7
73.84035420417786,3.2062755555555555,nan,nan,nan,nan,nan,nan,55.179847717285156,26.75,65.7
73.88817524909973,3.0471497222222226,nan,nan,nan,nan,nan,nan,55.23493576049805,29.25,65.7
73.93414950370789,3.1344055555555554,nan,nan,nan,nan,nan,nan,54.74885177612305,27.25,65.2
73.97507572174072,3.1098580555555553,nan,nan,nan,nan,nan,nan,55.235557556152344,28.25,65.2
74.01462721824646,3.4917136111111113,nan,nan,nan,nan,nan,nan,54.909828186035156,25.0,64.7
74.05376696586609,2.9857966666666664,nan,nan,nan,nan,nan,nan,55.01921081542969,27.5,64.2
74.11364507675171,3.065409166666667,nan,nan,nan,nan,nan,nan,55.12746810913086,27.25,64.2
74.23505163192749,2.9005455555555555,nan,nan,nan,nan,nan,nan,54.585453033447266,26.75,64.2
74.30411696434021,3.0756,nan,nan,nan,nan,nan,nan,55.073509216308594,26.0,65.2
74.34302401542664,3.2190041666666667,nan,nan,nan,nan,nan,nan,55.28928756713867,28.25,65.2
74.43390130996704,3.1456833333333334,nan,nan,nan,nan,nan,nan,55.180694580078125,27.75,65.7
74.74852991104126,3.161455,nan,nan,nan,nan,nan,nan,55.235496520996094,27.0,65.2
74.78893971443176,3.134552222222222,nan,nan,nan,nan,nan,nan,54.91061782836914,28.75,65.7
74.83323216438293,3.0252161111111113,nan,nan,nan,nan,nan,nan,54.96525192260742,28.75,65.2
74.87397599220276,3.074738888888889,nan,nan,nan,nan,nan,nan,54.96491241455078,28.5,64.7
74.91124939918518,3.04911,nan,nan,nan,nan,nan,nan,55.342350006103516,27.5,64.7
74.95361924171448,3.030943333333333,nan,nan,nan,nan,nan,nan,55.397605895996094,29.5,64.2
74.98930191993713,2.9872697222222224,nan,nan,nan,nan,nan,nan,55.07187271118164,27.0,64.2
75.07414722442627,3.042059722222222,nan,nan,nan,nan,nan,nan,54.909542083740234,28.5,66.2
75.10993719100952,2.968740277777778,nan,nan,nan,nan,nan,nan,55.29052734375,28.5,65.2
75.17764353752136,3.1699327777777775,nan,nan,nan,nan,nan,nan,54.855587005615234,28.0,65.2
75.28456234931946,3.049441388888889,nan,nan,nan,nan,nan,nan,55.072662353515625,27.0,64.7
75.32485222816467,3.0693455555555555,nan,nan,nan,nan,nan,nan,55.45173263549805,26.75,64.7
75.38886380195618,3.1046358333333335,nan,nan,nan,nan,nan,nan,55.073001861572266,27.0,66.2
75.51560997962952,3.0163866666666665,nan,nan,nan,nan,nan,nan,54.964744567871094,28.0,64.7
75.83401250839233,3.119882222222222,nan,nan,nan,nan,nan,nan,54.90915298461914,26.5,64.7
75.87704014778137,2.912552777777778,nan,nan,nan,nan,nan,nan,54.96480178833008,26.75,66.7
75.93442511558533,2.9460047222222223,nan,nan,nan,nan,nan,nan,55.12696075439453,26.75,65.2
75.99412417411804,2.867089722222222,nan,nan,nan,nan,nan,nan,55.18120193481445,28.0,65.2
76.02995777130127,3.1285408333333335,nan,nan,nan,nan,nan,nan,55.12712860107422,26.75,65.7
76.06605505943298,2.9125408333333334,nan,nan,nan,nan,nan,nan,55.28996658325195,28.25,65.2
76.10929894447327,2.9652380555555555,nan,nan,nan,nan,nan,nan,55.07356643676758,27.75,64.2
76.15737104415894,3.1438816666666667,nan,nan,nan,nan,nan,nan,55.290077209472656,28.25,65.2
76.2196934223175,3.224016666666667,nan,nan,nan,nan,nan,nan,54.910728454589844,28.25,65.2
76.28701567649841,3.0289794444444444,nan,nan,nan,nan,nan,nan,54.96525192260742,28.5,64.7
76.35869264602661,3.120891666666667,nan,nan,nan,nan,nan,nan,55.181087493896484,27.25,66.7
76.42659425735474,3.0645255555555555,nan,nan,nan,nan,nan,nan,54.80168533325195,27.75,65.2
76.49562239646912,3.2310797222222223,nan,nan,nan,nan,nan,nan,55.343868255615234,28.75,64.2
76.5681037902832,3.066673333333333,nan,nan,nan,nan,nan,nan,55.12696075439453,28.25,65.2
76.87779092788696,2.9657994444444444,nan,nan,nan,nan,nan,nan,54.694271087646484,26.75,64.7
76.91772842407227,2.8451774999999997,nan,nan,nan,nan,nan,nan,55.07322692871094,26.25,66.2
76.95614504814148,3.1826619444444444,nan,nan,nan,nan,nan,nan,55.23465347290039,28.0,65.2
76.99448013305664,3.0706030555555555,nan,nan,nan,nan,nan,nan,55.23555374145508,27.5,64.2
77.03057217597961,3.0311561111111107,nan,nan,nan,nan,nan,nan,55.12746810913086,26.75,64.2
77.07611060142517,2.979929166666667,nan,nan,nan,nan,nan,nan,55.07356262207031,26.5,65.2
77.11221051216125,3.0570844444444445,nan,nan,nan,nan,nan,nan,54.96406936645508,27.25,64.2
77.18357157707214,2.9387619444444444,nan,nan,nan,nan,nan,nan,55.34347152709961,27.5,66.2
77.22857737541199,3.219040277777778,nan,nan,nan,nan,nan,nan,55.07255172729492,27.75,64.7
77.2944598197937,2.977580277777778,nan,nan,nan,nan,nan,nan,55.398502349853516,27.75,64.7
77.42351961135864,3.333064444444444,nan,nan,nan,nan,nan,nan,55.23555374145508,27.75,65.7
77.49090886116028,2.928687777777778,nan,nan,nan,nan,nan,nan,55.1801872253418,28.0,64.7
77.5480706691742,3.0709461111111107,nan,nan,nan,nan,nan,nan,55.61411666870117,28.25,65.2
77.60806155204773,2.859311388888889,nan,nan,nan,nan,nan,nan,55.50625228881836,28.5,64.7
