TIMES,VPU,CPU,THERMOCOUPLE
45.06621503829956,52.51185607910156,63.7,26.5
45.12558937072754,52.67479705810547,64.2,26.75
45.21536207199097,52.67701721191406,64.2,26.75
45.29418468475342,52.40172576904297,64.2,28.0
45.61494851112366,52.89601516723633,64.2,25.75
45.65675973892212,52.347206115722656,65.2,25.0
45.695350885391235,52.45767593383789,65.2,26.0
45.733022928237915,52.78651809692383,64.7,27.5
45.77123522758484,52.62078857421875,65.2,26.25
45.81587767601013,53.05907440185547,64.2,25.0
45.8583664894104,53.22310256958008,64.7,25.0
45.90504288673401,53.06032180786133,65.2,25.25
45.99140453338623,52.67565155029297,64.7,24.75
46.026527643203735,53.059532165527344,64.2,27.0
46.149187088012695,52.841609954833984,63.7,26.75
46.23675775527954,53.00523376464844,64.2,27.25
46.308279275894165,53.11422348022461,64.7,26.5
46.61343026161194,52.89453887939453,64.7,25.0
46.65247631072998,52.73017883300781,63.7,27.25
46.69055461883545,53.00568771362305,63.7,26.5
46.72899794578552,52.45722198486328,64.7,25.75
46.77513933181763,52.893516540527344,64.2,25.5
46.81435489654541,53.22332763671875,63.7,26.0
46.853193044662476,52.895450592041016,63.7,26.5
46.917415618896484,52.73102951049805,64.7,26.75
47.00238227844238,53.22378158569336,65.7,26.75
47.06826329231262,53.1136589050293,64.7,25.5
47.10443663597107,52.73102951049805,64.7,26.75
47.216346740722656,52.84092712402344,64.7,26.25
47.25197410583496,52.89567565917969,64.7,25.5
47.352338552474976,52.84064483642578,65.2,25.25
47.660600423812866,52.89493942260742,65.7,27.25
47.70519137382507,53.71556854248047,64.2,27.5
47.749059200286865,53.27830505371094,63.7,27.0
47.790658473968506,53.005008697509766,64.2,25.75
47.841552734375,52.73108673095703,64.7,26.75
47.890045166015625,53.11490249633789,64.2,26.5
47.92806100845337,53.27909851074219,63.7,25.0
47.977680683135986,53.00398635864258,64.2,26.0
48.01598143577576,53.005008697509766,63.3,25.25
48.06520986557007,53.005008697509766,63.3,26.5
48.14654326438904,53.33345413208008,64.7,27.0
48.22130227088928,53.331695556640625,64.7,26.5
48.25924730300903,53.38825988769531,64.7,25.25
48.35713982582092,53.005348205566406,63.7,26.0
48.69009852409363,53.33322525024414,62.8,26.25
48.728787660598755,53.27881622314453,63.7,27.75
48.76839232444763,53.05970001220703,63.7,26.0
48.80678105354309,53.22366714477539,64.7,26.0
48.84892272949219,53.22344207763672,64.7,27.25
48.8901686668396,53.2774543762207,64.2,26.25
48.928406953811646,53.05833435058594,64.7,26.75
48.98562264442444,53.059871673583984,64.2,26.5
49.06385064125061,52.950767517089844,65.2,23.5
49.13812804222107,53.16835021972656,65.2,27.0
49.20148968696594,53.00495147705078,65.2,26.0
49.27147626876831,53.495662689208984,64.7,27.5
49.34178185462952,53.004554748535156,64.2,25.25
49.414461612701416,53.333335876464844,64.2,27.5
49.725889682769775,53.387691497802734,64.2,27.25
49.770254373550415,53.333282470703125,63.7,26.5
49.81861901283264,53.38808822631836,65.2,28.5
49.856632471084595,53.385765075683594,63.7,27.0
49.898398876190186,53.33311080932617,65.2,27.0
49.93330454826355,53.878910064697266,65.2,26.75
49.976139068603516,53.11524200439453,62.8,27.0
50.018651485443115,53.550865173339844,63.3,27.25
50.07108497619629,53.93315124511719,64.2,26.25
50.17239189147949,53.27864456176758,64.2,26.25
50.21140003204346,53.33311462402344,63.7,27.75
50.28308296203613,53.496681213378906,65.2,28.25
50.38722205162048,53.49707794189453,64.2,26.0
50.4316725730896,53.66025161743164,64.2,27.25
50.74957513809204,53.33311462402344,64.2,26.0
50.801175355911255,53.551204681396484,63.7,26.25
50.851664304733276,53.16840744018555,64.2,27.0
50.90543079376221,53.16914367675781,65.7,26.0
50.94252848625183,53.71455001831055,64.2,26.0
50.98472332954407,53.38695526123047,63.3,26.25
51.02663969993591,53.22400665283203,64.7,26.5
51.069783210754395,52.841094970703125,63.3,27.75
51.12920141220093,53.1686897277832,63.7,27.75
51.17822623252869,53.114227294921875,64.7,25.75
51.238144874572754,53.769866943359375,64.7,27.0
51.30918025970459,53.55143356323242,65.2,26.75
51.41669034957886,53.33197784423828,63.7,25.0
51.455305337905884,53.60629653930664,64.2,27.0
51.77205181121826,53.16846466064453,63.7,26.5
51.821528911590576,53.549957275390625,65.2,29.5
51.869986057281494,53.49656677246094,63.3,24.75
51.918962478637695,53.660987854003906,64.2,29.0
51.96185803413391,53.87794494628906,65.2,26.0
52.013336420059204,53.33271408081055,64.2,26.75
52.0636773109436,53.38837432861328,64.7,26.25
52.109620571136475,53.87800598144531,64.7,25.5
52.186667680740356,53.550636291503906,64.2,26.5
52.264888286590576,53.442047119140625,64.2,26.0
52.344099044799805,53.442100524902344,65.2,28.25
52.38126564025879,53.660308837890625,65.2,25.25
52.48733997344971,53.714210510253906,64.7,27.0
52.81364345550537,53.87845993041992,65.2,26.25
52.85991835594177,53.768165588378906,64.7,26.75
52.91096043586731,53.38701248168945,64.7,28.0
52.957825899124146,53.169429779052734,64.7,25.75
52.99646258354187,53.496681213378906,64.2,27.5
53.04918336868286,53.2790412902832,64.2,27.75
53.085875034332275,53.5511474609375,64.2,25.75
53.13142991065979,53.551090240478516,64.7,26.25
53.202553510665894,53.550865173339844,64.7,26.75
53.269652128219604,53.660762786865234,65.2,26.25
53.32161903381348,53.27853012084961,63.7,27.0
53.41586375236511,53.769020080566406,64.7,26.0
53.48142457008362,53.769187927246094,63.7,27.25
53.53897166252136,53.71398162841797,65.2,27.0
53.84437370300293,53.823707580566406,65.2,26.0
53.888105392456055,53.713809967041016,64.2,28.0
53.93483304977417,53.496681213378906,64.7,26.75
53.9843385219574,53.87749481201172,64.7,25.75
54.02477312088013,53.55177307128906,64.2,26.75
54.06375503540039,53.82313919067383,64.7,28.25
54.10050082206726,53.55080795288086,64.7,27.0
54.16533803939819,53.93218994140625,64.7,26.5
54.23571038246155,54.04208755493164,64.7,27.25
54.30575633049011,53.660762786865234,64.7,27.0
54.350894927978516,53.715171813964844,64.2,26.5
54.412795066833496,53.769412994384766,65.2,29.0
54.48754167556763,54.041011810302734,64.7,27.25
54.592265605926514,53.71522521972656,64.7,26.0
54.90101909637451,53.82274627685547,64.7,26.0
54.954206228256226,53.49662780761719,63.3,24.5
54.99886345863342,53.769527435302734,64.7,26.5
55.04167103767395,53.603458404541016,65.2,27.0
55.0965256690979,53.82365417480469,64.7,27.25
55.144633769989014,53.55091857910156,64.2,28.5
55.19102740287781,53.27881622314453,65.7,28.25
55.2356116771698,53.49702072143555,64.2,28.25
55.301560163497925,53.60572814941406,63.7,26.25
55.36976861953735,53.7692985534668,63.7,27.0
55.439401626586914,53.604652404785156,65.2,27.25
55.50696849822998,53.76935577392578,64.7,28.25
55.57416248321533,53.605674743652344,64.7,27.25
55.64838695526123,54.095985412597656,64.2,26.25
55.98422837257385,53.98705291748047,64.2,26.75
56.043946266174316,54.096153259277344,65.2,28.0
56.09480571746826,54.09615707397461,64.2,26.75
56.13881206512451,53.76924133300781,65.2,28.0
56.185476541519165,53.98609161376953,65.2,28.0
56.23074173927307,54.09502410888672,64.7,27.5
56.27300310134888,53.823822021484375,64.7,27.0
56.32300019264221,53.986595153808594,63.7,28.0
56.390156984329224,53.713356018066406,65.2,27.0
56.42430067062378,54.20322036743164,64.2,27.0
56.48125433921814,53.822689056396484,64.7,25.5
56.55107378959656,54.36786651611328,64.7,27.75
56.62212085723877,53.769126892089844,64.7,27.25
56.73057150840759,53.222984313964844,64.2,27.75
57.04046082496643,53.987388610839844,64.2,27.25
57.086079597473145,53.550750732421875,64.7,26.5
57.1323139667511,53.93281173706055,65.7,28.0
57.16798663139343,53.8226318359375,64.7,27.25
57.211498737335205,53.714378356933594,64.7,27.0
57.2548463344574,53.823028564453125,64.2,26.5
57.29204511642456,53.55097961425781,65.2,27.75
57.33779859542847,53.496795654296875,64.2,27.0
57.41727304458618,53.877838134765625,65.2,27.25
57.48704743385315,53.93281173706055,64.2,27.75
57.55499505996704,53.605613708496094,64.7,28.5
57.62647461891174,54.422786712646484,64.2,27.75
57.69400334358215,53.87704086303711,64.2,26.5
57.75662684440613,54.25955581665039,63.3,25.5
58.07747197151184,54.150169372558594,65.2,29.0
58.1255738735199,54.204803466796875,63.3,26.0
58.171563386917114,54.204917907714844,64.2,25.75
58.20881724357605,54.20458221435547,64.7,25.0
58.25428295135498,53.93315124511719,64.2,26.5
58.29816293716431,54.31306076049805,64.2,28.0
58.33462429046631,54.150001525878906,64.2,28.25
58.38592839241028,53.82421875,64.7,27.25
58.43718338012695,53.932586669921875,65.2,27.25
58.47956585884094,53.767539978027344,64.7,25.0
58.54710841178894,54.20537185668945,65.7,26.0
58.61596393585205,53.93281173706055,64.7,27.25
58.68745970726013,53.878173828125,64.7,27.5
58.75653052330017,53.824501037597656,65.2,27.75
58.82528018951416,54.09672164916992,64.2,27.25
59.13466715812683,54.04231262207031,64.7,29.75
59.17639923095703,54.04084014892578,64.7,27.0
59.22374081611633,54.31357192993164,64.7,28.0
59.26018023490906,53.550411224365234,64.7,28.5
59.30684304237366,53.7132453918457,64.7,27.0
59.35010480880737,53.98705291748047,64.2,27.25
59.4027259349823,54.04112243652344,64.2,27.5
59.446595191955566,53.93354797363281,64.2,29.5
59.49451494216919,54.15073776245117,64.7,28.5
59.560084104537964,54.04191589355469,65.2,27.0
59.62781238555908,54.31373977661133,63.7,27.25
59.69116497039795,54.095985412597656,65.7,26.5
59.776041984558105,54.25933074951172,64.7,27.75
59.84232759475708,54.36854553222656,64.2,29.5
60.152806997299194,54.04021453857422,64.7,25.25
60.20530462265015,54.149436950683594,64.2,27.25
60.27511930465698,53.82347869873047,65.2,27.5
60.34416317939758,54.205257415771484,65.2,27.5
60.3779878616333,53.82347869873047,64.7,26.0
60.41634654998779,53.987388610839844,63.7,27.0
60.45729041099548,54.09581756591797,65.7,28.75
60.497796297073364,53.6589469909668,65.2,27.5
60.54719138145447,54.04095458984375,65.7,27.75
60.58717203140259,54.20390319824219,65.2,25.75
60.65375232696533,53.87794494628906,64.2,26.0
60.75974130630493,54.04202651977539,63.7,26.5
60.80112957954407,54.366737365722656,63.7,26.75
60.894736528396606,54.09649658203125,65.2,27.25
61.23859190940857,53.987449645996094,65.2,26.75
61.30180907249451,54.148590087890625,64.7,25.75
61.350220918655396,54.205204010009766,63.7,26.75
61.39259624481201,54.25836944580078,64.2,26.0
61.44374990463257,54.36786651611328,64.7,27.25
61.48729586601257,54.04078674316406,64.2,28.0
61.538663148880005,54.47601318359375,64.7,29.25
61.58605766296387,54.47652053833008,65.2,26.5
61.640318155288696,54.367923736572266,64.7,27.25
61.72267389297485,54.313232421875,65.2,27.5
61.793726682662964,54.36628723144531,65.2,27.5
61.869564056396484,54.42120361328125,64.7,26.5
61.942803621292114,54.2593879699707,65.2,26.5
62.25142812728882,54.5308723449707,63.7,26.0
62.29518723487854,54.04146194458008,65.2,26.75
62.343502044677734,54.585845947265625,64.7,27.5
62.38480758666992,54.4226188659668,64.2,28.75
62.441561460494995,54.476802825927734,64.7,27.5
62.49521613121033,54.47657775878906,64.2,27.5
62.541807651519775,54.529685974121094,64.2,26.75
62.57587432861328,54.36809539794922,65.7,25.5
62.624268770217896,54.2044677734375,64.2,26.5
62.689441204071045,54.63862228393555,64.2,25.5
62.756844997406006,54.20435333251953,65.2,26.25
62.80864191055298,54.583702087402344,65.2,29.0
62.87709307670593,54.802528381347656,64.2,27.25
62.93684005737305,54.6396369934082,63.7,28.0
62.999459981918335,54.31419372558594,64.2,28.0
63.3364896774292,54.530818939208984,64.7,27.25
63.37642312049866,54.094913482666016,63.3,27.5
63.415717363357544,54.42131805419922,65.7,27.5
63.454819679260254,54.477142333984375,64.7,26.75
63.496729135513306,54.313968658447266,64.7,28.75
63.53746318817139,54.15102005004883,64.7,26.25
63.58659243583679,54.69359588623047,64.7,27.75
63.626299142837524,54.9102783203125,64.7,26.5
63.66760182380676,54.312835693359375,64.7,27.75
63.74034786224365,54.53110122680664,64.7,27.75
63.81968951225281,54.366455078125,64.7,29.0
63.85357332229614,54.36764144897461,64.2,29.0
63.949052572250366,54.20458221435547,64.2,26.5
64.04042530059814,54.422786712646484,64.7,26.0
64.3503646850586,54.36786651611328,64.2,27.0
64.39334011077881,54.475669860839844,64.2,26.75
64.4332127571106,54.4221076965332,64.7,27.75
64.4727075099945,54.53019714355469,65.2,25.75
64.5109715461731,54.36786651611328,65.2,27.75
64.55017304420471,54.530311584472656,64.7,25.75
64.59282755851746,54.74721908569336,64.2,27.25
64.64738655090332,54.638790130615234,64.7,26.0
64.71323657035828,54.476463317871094,64.7,29.5
64.78838801383972,54.422279357910156,63.3,24.75
64.8568594455719,54.36730194091797,64.7,27.0
64.92600870132446,54.58528518676758,64.7,27.75
65.04789710044861,54.313232421875,64.7,27.0
65.35281419754028,54.74806213378906,63.3,27.0
65.39691734313965,54.80219268798828,64.7,26.75
65.45039963722229,54.25746154785156,65.7,26.25
65.49717736244202,54.63969421386719,65.2,30.25
65.53741025924683,54.85660171508789,64.7,28.25
65.57883930206299,54.36724853515625,63.7,27.0
65.61808276176453,54.367469787597656,65.2,29.25
65.67887783050537,54.585567474365234,65.7,25.75
65.73317790031433,54.80202102661133,64.7,29.0
65.82952499389648,54.53042221069336,64.2,26.75
65.89987564086914,54.80247116088867,65.7,27.0
65.95352530479431,54.96480178833008,64.2,28.25
66.04230046272278,54.36736297607422,65.7,30.25
66.08000874519348,54.5846061706543,65.2,25.5
66.3914270401001,54.85541534423828,64.2,28.25
66.43875193595886,54.91044616699219,64.2,28.5
66.49268460273743,54.31311798095703,63.7,26.75
66.5445339679718,55.01932144165039,64.7,28.0
66.60476088523865,54.69320297241211,64.7,28.0
66.64905738830566,54.58539581298828,64.2,28.75
66.6904227733612,54.74693298339844,64.2,26.5
66.73794937133789,54.80219268798828,64.2,29.0
66.83127331733704,54.36786651611328,64.2,27.5
66.87559056282043,54.746368408203125,65.2,29.75
66.97811245918274,54.91005325317383,65.7,27.75
67.01762533187866,54.58517074584961,65.2,27.25
67.11740517616272,54.421653747558594,64.2,28.0
67.42321586608887,54.69371032714844,64.7,27.75
67.4722728729248,54.421714782714844,64.2,28.0
67.519216299057,54.47578811645508,65.2,27.25
67.56792545318604,54.85682678222656,65.2,27.75
67.60775852203369,54.74795150756836,65.2,28.0
67.64986276626587,54.91011047363281,65.2,27.0
67.68767285346985,54.91089630126953,64.2,29.0
67.75692224502563,54.6933708190918,65.7,27.5
67.83341002464294,55.073394775390625,65.7,28.75
67.86882257461548,54.58427047729492,64.2,26.25
67.97493720054626,54.80241775512695,64.7,27.5
68.02818155288696,54.47578811645508,65.2,28.5
68.11037111282349,54.531211853027344,64.2,26.0
68.1637794971466,54.963619232177734,65.2,27.0
68.53458738327026,54.693878173828125,64.7,27.0
68.57311987876892,54.47708511352539,63.7,26.25
68.6172707080841,55.07255554199219,64.2,27.25
68.6613097190857,54.74744415283203,64.7,26.75
68.69750618934631,55.01954650878906,63.7,28.75
68.74042463302612,55.12712860107422,64.7,27.5
68.77842783927917,54.91050338745117,64.7,26.5
68.83999109268188,54.965423583984375,65.7,26.5
68.94626212120056,54.802528381347656,64.2,27.25
68.9951376914978,55.018646240234375,65.2,26.25
69.06200623512268,54.74795150756836,65.2,27.25
69.13259625434875,54.53008270263672,65.7,28.25
69.17679977416992,54.74693298339844,65.2,27.25
69.48997855186462,54.694217681884766,64.2,28.5
69.53649377822876,54.6926383972168,64.2,29.0
69.5843677520752,54.91050338745117,65.2,26.0
69.62109279632568,54.74817657470703,64.7,27.75
69.66501927375793,54.74761199951172,64.7,26.5
69.70670700073242,54.58500289916992,64.7,26.5
69.75030875205994,54.964351654052734,64.2,25.5
69.79232716560364,54.85592269897461,65.7,28.25
69.85194230079651,54.47640609741211,65.2,26.75
69.93413352966309,54.96502685546875,64.7,25.75
70.00003933906555,54.85592269897461,65.2,27.75
70.07629776000977,54.6941032409668,65.2,28.25
70.14911937713623,55.18131637573242,64.7,27.25
70.21495842933655,55.01892852783203,66.7,26.25
70.52519702911377,54.80275344848633,65.2,28.0
70.56903743743896,54.96451950073242,64.7,27.5
70.6059958934784,55.07322692871094,64.2,28.5
70.65182447433472,55.12746810913086,65.7,27.5
70.70332884788513,54.74806213378906,65.7,27.5
70.7522554397583,54.964351654052734,65.2,26.75
70.78858184814453,54.963558197021484,65.7,26.0
70.87272953987122,54.8021354675293,65.2,28.25
70.94085502624512,54.85699462890625,64.7,26.75
70.9776782989502,55.0174674987793,64.7,26.0
71.08681416511536,55.018592834472656,65.2,28.0
71.15090417861938,55.233978271484375,65.2,29.0
71.2150707244873,54.80219268798828,65.2,28.5
71.54910850524902,54.962886810302734,65.2,27.25
71.59212827682495,54.58489227294922,64.7,28.0
71.63154625892639,55.01932144165039,64.7,27.75
71.66973853111267,54.58567810058594,66.7,25.25
71.71072435379028,54.85660171508789,64.7,27.75
71.75099921226501,55.0728874206543,64.2,27.25
71.79438304901123,54.91084289550781,65.7,28.5
71.87055611610413,54.74715805053711,64.2,26.75
71.90861487388611,54.857051849365234,65.2,27.0
72.01645469665527,54.74795150756836,65.7,27.75
72.05192232131958,54.90943145751953,64.7,27.5
72.1086688041687,55.18131637573242,65.2,29.0
72.18281078338623,55.34375762939453,64.7,28.25
72.30843138694763,54.476295471191406,65.7,27.25
72.61820888519287,54.7484016418457,65.2,26.75
72.66492366790771,54.85575485229492,66.2,28.0
72.70519542694092,55.289852142333984,65.2,28.25
72.74772930145264,55.018985748291016,66.2,27.0
72.79138135910034,55.073734283447266,64.7,27.75
72.8417158126831,55.50625228881836,64.7,29.25
72.91647458076477,55.018985748291016,64.2,27.25
72.96586990356445,55.18120193481445,64.2,27.75
73.0521719455719,55.12712860107422,65.2,27.0
73.11468625068665,55.235050201416016,65.2,26.5
73.16067433357239,55.398277282714844,65.7,28.75
73.25192546844482,55.01847839355469,64.7,27.0
73.29518246650696,55.23454284667969,65.2,27.5
73.39482593536377,55.12752151489258,63.7,27.75
73.71954846382141,55.073509216308594,63.7,28.25
73.76763653755188,55.39692687988281,64.7,28.75
73.80625867843628,55.12696075439453,65.7,28.25
73.84035420417786,55.179847717285156,65.7,26.75
73.88817524909973,55.23493576049805,65.7,29.25
73.93414950370789,54.74885177612305,65.2,27.25
73.97507572174072,55.235557556152344,65.2,28.25
74.01462721824646,54.909828186035156,64.7,25.0
74.05376696586609,55.01921081542969,64.2,27.5
74.11364507675171,55.12746810913086,64.2,27.25
74.23505163192749,54.585453033447266,64.2,26.75
74.30411696434021,55.073509216308594,65.2,26.0
74.34302401542664,55.28928756713867,65.2,28.25
74.43390130996704,55.180694580078125,65.7,27.75
74.74852991104126,55.235496520996094,65.2,27.0
74.78893971443176,54.91061782836914,65.7,28.75
74.83323216438293,54.96525192260742,65.2,28.75
74.87397599220276,54.96491241455078,64.7,28.5
74.91124939918518,55.342350006103516,64.7,27.5
74.95361924171448,55.397605895996094,64.2,29.5
74.98930191993713,55.07187271118164,64.2,27.0
75.07414722442627,54.909542083740234,66.2,28.5
75.10993719100952,55.29052734375,65.2,28.5
75.17764353752136,54.855587005615234,65.2,28.0
75.28456234931946,55.072662353515625,64.7,27.0
75.32485222816467,55.45173263549805,64.7,26.75
75.38886380195618,55.073001861572266,66.2,27.0
75.51560997962952,54.964744567871094,64.7,28.0
75.83401250839233,54.90915298461914,64.7,26.5
75.87704014778137,54.96480178833008,66.7,26.75
75.93442511558533,55.12696075439453,65.2,26.75
75.99412417411804,55.18120193481445,65.2,28.0
76.02995777130127,55.12712860107422,65.7,26.75
76.06605505943298,55.28996658325195,65.2,28.25
76.10929894447327,55.07356643676758,64.2,27.75
76.15737104415894,55.290077209472656,65.2,28.25
76.2196934223175,54.910728454589844,65.2,28.25
76.28701567649841,54.96525192260742,64.7,28.5
76.35869264602661,55.181087493896484,66.7,27.25
76.42659425735474,54.80168533325195,65.2,27.75
76.49562239646912,55.343868255615234,64.2,28.75
76.5681037902832,55.12696075439453,65.2,28.25
76.87779092788696,54.694271087646484,64.7,26.75
76.91772842407227,55.07322692871094,66.2,26.25
76.95614504814148,55.23465347290039,65.2,28.0
76.99448013305664,55.23555374145508,64.2,27.5
77.03057217597961,55.12746810913086,64.2,26.75
77.07611060142517,55.07356262207031,65.2,26.5
77.11221051216125,54.96406936645508,64.2,27.25
77.18357157707214,55.34347152709961,66.2,27.5
77.22857737541199,55.07255172729492,64.7,27.75
77.2944598197937,55.398502349853516,64.7,27.75
77.42351961135864,55.23555374145508,65.7,27.75
77.49090886116028,55.1801872253418,64.7,28.0
77.5480706691742,55.61411666870117,65.2,28.25
77.60806155204773,55.50625228881836,64.7,28.5
77.92205381393433,55.12746810913086,65.7,28.25
77.96998143196106,55.451507568359375,65.2,28.0
78.01055979728699,55.01881790161133,65.2,27.25
78.04736137390137,55.34442901611328,65.7,27.0
78.09705305099487,55.01734924316406,65.2,27.5
78.14928793907166,55.29018783569336,65.7,27.0
78.20108890533447,55.505802154541016,65.2,27.5
78.24473166465759,55.18159484863281,64.7,27.5
78.30734658241272,55.722537994384766,65.7,26.25
78.38452005386353,55.667850494384766,66.2,28.5
78.45306277275085,55.28928756713867,65.2,28.25
78.53586649894714,55.397377014160156,64.7,28.75
78.60306787490845,55.29001998901367,66.2,29.0
78.66940879821777,55.018985748291016,66.2,28.25
78.9892463684082,55.288333892822266,64.2,27.0
79.03146457672119,55.182212829589844,65.7,28.0
79.07072615623474,55.28990936279297,65.2,28.0
79.1103036403656,55.66852569580078,64.7,28.25
79.15442132949829,55.29001998901367,64.7,28.25
79.21165633201599,55.61310577392578,65.2,27.0
79.25835108757019,55.66796112060547,64.7,29.0
79.29952883720398,55.722537994384766,64.7,27.75
79.356760263443,55.721195220947266,65.2,27.5
79.40018248558044,55.39799880981445,65.7,28.0
79.46186637878418,55.83062744140625,65.2,27.0
79.53366899490356,55.3978271484375,65.2,26.5
79.6371545791626,55.72242736816406,65.2,26.75
79.67281246185303,55.66801834106445,64.7,28.5
79.98077440261841,55.23589324951172,64.7,28.0
80.02235460281372,55.50625228881836,64.7,29.5
80.0621907711029,55.775211334228516,65.2,27.5
80.10070180892944,55.61377716064453,65.2,28.25
80.141117811203,55.614227294921875,65.2,26.0
80.178546667099,55.722259521484375,65.2,26.5
80.24029278755188,55.2890625,66.2,27.75
80.31074810028076,55.83051681518555,66.2,28.25
80.363285779953,55.23487854003906,65.7,28.0
80.43449568748474,55.5067024230957,65.2,29.5
80.50353074073792,55.50529479980469,65.7,29.25
80.56349492073059,55.451446533203125,64.7,29.0
80.61869621276855,55.398162841796875,66.2,28.0
80.68215680122375,55.775211334228516,64.7,26.75
80.98599600791931,55.88340759277344,66.2,27.25
81.02575492858887,55.61332702636719,65.2,26.25
81.08438849449158,55.66712188720703,64.7,28.25
81.1315405368805,55.72153091430664,65.7,26.75
81.17266035079956,55.667625427246094,65.2,26.75
81.21775388717651,55.667572021484375,65.7,26.5
81.25952053070068,55.50613784790039,64.7,26.5
81.34290671348572,55.77571487426758,65.7,28.5
81.37660884857178,55.55914306640625,65.2,27.0
81.46775317192078,55.72237014770508,65.2,28.5
81.5488829612732,55.61445236206055,65.2,27.25
81.61648273468018,55.50647735595703,65.7,26.5
81.66850519180298,55.722312927246094,64.7,27.75
81.75105357170105,55.99149703979492,64.7,27.75
82.06480026245117,55.12696075439453,65.7,27.75
82.1125180721283,55.77655792236328,66.2,31.0
82.15476894378662,55.72276306152344,66.2,26.25
82.1942937374115,55.6140022277832,64.7,27.75
82.2318320274353,55.50613784790039,65.7,27.0
82.27240896224976,55.77610778808594,65.7,27.75
82.32449316978455,55.45246124267578,65.2,28.25
82.39452481269836,55.55970764160156,65.2,27.0
82.45052814483643,56.04629898071289,64.7,28.0
82.53217315673828,55.83040237426758,64.7,28.0
82.56604623794556,55.612545013427734,65.2,26.25
82.6830358505249,55.99143981933594,64.7,28.5
82.72068667411804,55.6140022277832,65.7,28.75
82.82267022132874,55.77430725097656,65.7,27.5
83.13111662864685,56.31553649902344,64.7,26.5
83.17185759544373,56.100257873535156,64.7,26.0
83.21570253372192,56.04590606689453,66.2,28.5
83.26880836486816,55.77644348144531,65.7,28.25
83.32679724693298,55.72136306762695,65.7,27.5
83.37202787399292,55.72254180908203,66.2,28.25
83.41502857208252,55.72175216674805,66.7,27.0
83.4860417842865,55.82939147949219,66.2,26.75
83.5239782333374,55.55965042114258,65.2,28.5
83.62591481208801,55.506195068359375,65.7,30.25
83.66939496994019,55.39771270751953,64.7,27.0
83.77601146697998,55.77610778808594,64.7,27.5
83.82727241516113,55.613216400146484,65.7,27.5
84.13904070854187,55.99166488647461,65.2,28.5
84.18752241134644,55.50558090209961,64.7,27.75
84.22756814956665,55.77543258666992,64.7,26.75
84.27090334892273,55.72180938720703,65.2,28.75
84.31693291664124,55.61299133300781,64.7,26.0
84.37534785270691,55.668243408203125,64.2,28.25
84.4127905368805,55.07316970825195,64.7,27.75
84.4574601650238,55.450439453125,65.2,26.0
84.52788877487183,55.88307571411133,64.7,28.25
84.5983898639679,55.235496520996094,63.7,28.5
84.65837049484253,55.775657653808594,65.2,28.75
84.74373888969421,55.722537994384766,65.2,27.5
84.7793378829956,55.8300666809082,66.2,27.75
84.8717155456543,55.612545013427734,64.7,27.5
85.17486310005188,55.77610778808594,64.7,28.5
85.21664094924927,55.61349868774414,65.2,28.25
85.25447940826416,56.045570373535156,66.2,26.25
85.294198513031,55.50613784790039,65.7,29.0
85.33111357688904,55.667850494384766,64.7,28.75
85.36956214904785,55.77571105957031,65.7,28.0
85.40471148490906,55.93663787841797,65.7,29.25
85.48838925361633,55.721195220947266,64.7,27.0
85.5250825881958,55.937591552734375,65.2,29.0
85.62450981140137,55.614620208740234,65.2,29.5
85.68913674354553,55.72220230102539,65.2,26.5
85.7305076122284,56.04512023925781,65.2,28.75
85.82487535476685,55.39692687988281,66.7,26.75
85.85950756072998,55.39794158935547,65.7,28.25
85.97407841682434,55.77582550048828,65.7,30.25
86.33072209358215,55.99188995361328,65.2,28.0
86.38352918624878,55.614112854003906,66.2,28.75
86.42857933044434,55.883914947509766,65.2,27.25
86.47100162506104,55.82894515991211,64.7,29.25
86.51282477378845,55.8292236328125,64.7,29.0
86.55411839485168,55.992061614990234,65.7,28.75
86.59133505821228,55.614112854003906,64.7,27.75
86.6420648097992,55.61366653442383,65.7,27.75
86.69442343711853,55.72220230102539,65.2,27.0
86.76232171058655,56.04512023925781,65.7,28.75
86.83032059669495,56.09880065917969,65.2,28.5
86.89910578727722,55.88307189941406,65.2,27.0
86.97579145431519,55.827877044677734,65.7,29.0
87.28490972518921,55.77677917480469,66.2,27.25
87.32711148262024,56.09812927246094,65.7,27.5
87.37902569770813,55.721195220947266,65.2,25.75
87.42272281646729,55.829505920410156,65.7,29.25
87.4625403881073,55.77582550048828,65.7,27.75
87.49908757209778,55.775211334228516,65.7,27.25
87.54652047157288,56.04512023925781,64.7,28.5
87.6169741153717,55.77577209472656,64.2,28.0
87.68966960906982,55.72209167480469,64.7,28.5
87.75735425949097,55.883575439453125,64.2,28.5
87.82295036315918,55.83012390136719,66.2,26.0
87.88902759552002,55.830345153808594,65.2,25.75
87.96345853805542,55.82944869995117,65.2,27.75
88.04355883598328,55.938045501708984,64.7,26.0
88.34731650352478,55.614112854003906,64.7,27.75
88.39114284515381,55.775882720947266,65.7,28.25
88.43153810501099,55.937198638916016,64.7,25.5
88.46989798545837,56.206443786621094,65.7,27.5
88.51848411560059,55.77509689331055,65.7,28.0
88.59194874763489,55.828609466552734,65.7,27.75
88.63673424720764,55.99155044555664,64.7,28.25
88.67102456092834,55.829952239990234,65.2,29.25
88.71677422523499,55.72141647338867,65.7,26.5
88.76175165176392,55.72270965576172,66.2,28.5
88.84439134597778,55.93849182128906,65.7,26.25
