TIMES,VPU,CPU,THERMOCOUPLE
167.30226588249207,50.085723876953125,60.8,36.0
169.2935791015625,50.36284255981445,60.8,35.75
170.2968626022339,50.19676208496094,60.3,35.5
171.29768681526184,50.30689239501953,61.8,35.5
172.2991909980774,50.02930450439453,60.8,35.5
173.30038189888,49.97340393066406,61.3,35.5
174.31024837493896,50.52696990966797,60.8,36.0
176.3104531764984,50.80415344238281,62.3,35.75
178.3143129348755,50.03028106689453,61.3,36.0
179.31708002090454,50.30740737915039,61.8,35.75
180.32247185707092,50.749237060546875,60.3,36.25
182.31840300559998,50.74917221069336,61.3,35.75
183.32130002975464,50.30758285522461,60.3,36.25
185.3173544406891,50.915199279785156,61.3,35.5
186.3186595439911,50.75032424926758,60.8,36.0
187.31975102424622,50.80518341064453,61.8,36.25
188.36134243011475,50.75009536743164,61.3,36.0
190.32720971107483,50.69471740722656,61.8,36.0
191.32958030700684,50.41748046875,61.3,35.75
192.33116340637207,50.969139099121094,60.3,35.75
193.33136296272278,50.86130905151367,60.8,36.25
194.333153963089,50.80484390258789,59.9,35.75
195.33521795272827,51.35834503173828,60.3,36.25
197.330486536026,51.4121208190918,61.8,35.75
198.33206009864807,51.24718475341797,61.3,50.0
199.33639121055603,50.805816650390625,61.8,36.25
201.34393763542175,50.85982131958008,61.8,36.5
202.35350060462952,51.30170440673828,60.8,36.0
203.35401391983032,51.08168029785156,61.8,36.0
204.3551962375641,51.57630920410156,61.3,36.5
205.35673332214355,51.19100570678711,61.3,36.0
206.35760712623596,51.3554801940918,60.8,36.5
207.3590190410614,51.191749572753906,61.3,36.75
209.35488033294678,51.57767868041992,60.3,36.5
210.35966873168945,51.026817321777344,62.3,36.5
212.35892510414124,51.46675109863281,61.8,36.25
213.36612701416016,51.35776901245117,61.3,36.25
214.3732612133026,51.962867736816406,61.3,36.75
216.36848306655884,51.46675491333008,60.3,36.75
217.37883472442627,51.577735900878906,60.3,36.75
219.3792757987976,52.01710510253906,61.8,36.75
221.374920129776,51.632545471191406,61.8,36.75
222.54392218589783,51.578369140625,61.8,36.25
224.37788558006287,51.52219009399414,61.3,37.0
225.38638591766357,51.63334655761719,60.3,37.25
227.38911700248718,51.90772247314453,60.8,37.0
228.3894546031952,51.688377380371094,60.8,36.75
230.38840913772583,51.57768249511719,61.3,36.75
231.39221262931824,51.412288665771484,61.3,37.25
233.38709330558777,51.35685348510742,62.8,37.25
234.6211998462677,51.68666458129883,62.3,37.25
236.39142107963562,51.962928771972656,61.8,37.0
237.39722967147827,52.12683868408203,61.8,37.25
238.39942359924316,51.57585525512695,60.3,37.0
239.40040493011475,52.018531799316406,61.3,37.0
241.40090942382812,52.07288360595703,60.8,37.0
242.40395307540894,52.23793029785156,60.3,37.25
244.40108346939087,52.3478889465332,61.8,37.0
245.40522408485413,52.45732879638672,61.8,37.5
246.41314840316772,52.18267059326172,61.8,37.25
247.41627311706543,52.565582275390625,62.3,37.5
248.42048597335815,52.56723403930664,60.8,37.5
249.42469429969788,52.29142761230469,60.8,37.25
251.64809799194336,51.85091781616211,61.3,37.5
253.42974638938904,52.67610168457031,61.3,37.5
254.4304120540619,52.95003128051758,61.3,37.5
255.43499422073364,52.89499282836914,61.8,37.75
256.43543910980225,52.456817626953125,62.8,37.5
257.6308240890503,52.45704650878906,61.8,37.5
259.4366147518158,52.45710754394531,61.3,37.5
260.44378995895386,52.62146759033203,59.9,38.0
261.52053332328796,52.78453063964844,60.3,37.75
263.44574522972107,52.83921813964844,61.3,38.0
264.4479260444641,52.95014190673828,60.3,37.75
265.4486424922943,52.78561019897461,60.8,37.25
266.4500045776367,53.059532165527344,61.8,38.0
268.4461500644684,52.62061309814453,62.3,37.75
269.4485692977905,52.565635681152344,61.8,37.75
270.44994831085205,52.895904541015625,62.3,37.75
271.4510245323181,53.05936050415039,62.3,38.0
272.45815443992615,53.16840744018555,62.3,37.5
273.46039032936096,52.73102951049805,61.3,38.0
274.4671540260315,52.95003128051758,61.3,37.5
276.4637608528137,53.38570785522461,61.3,37.75
277.4760527610779,53.05936050415039,61.8,38.25
278.47778701782227,52.786006927490234,60.8,38.0
280.47260642051697,53.386444091796875,61.8,38.0
281.47396874427795,53.27773666381836,61.3,38.25
282.47501730918884,53.27762222290039,62.8,37.75
283.476407289505,53.11263656616211,62.3,37.75
284.48347425460815,52.62135314941406,61.8,37.75
285.4872932434082,52.730743408203125,62.3,38.0
286.70806527137756,52.948890686035156,60.8,38.0
288.4887909889221,52.948951721191406,61.3,37.75
289.4995894432068,53.44142150878906,61.3,38.25
291.4951229095459,53.33243179321289,62.3,38.25
292.49667859077454,53.332828521728516,61.3,38.25
294.49635219573975,53.168521881103516,61.3,38.0
295.50287199020386,53.11354446411133,61.8,38.0
296.65112495422363,53.38701248168945,61.8,37.75
298.50509548187256,53.603912353515625,60.8,38.5
299.5089089870453,52.89311981201172,60.8,38.25
300.5101959705353,53.7154541015625,60.3,38.0
302.5048906803131,53.05936050415039,62.3,38.75
303.50640535354614,53.06003952026367,62.3,38.25
304.50748777389526,53.057655334472656,62.8,38.25
305.511798620224,53.38672637939453,62.3,38.75
307.5138535499573,53.38672637939453,62.3,38.25
308.51671600341797,53.76850509643555,61.8,38.25
309.51923990249634,53.76884460449219,62.8,38.75
310.7106423377991,53.49395751953125,61.3,38.75
311.8183927536011,53.33265686035156,61.3,38.5
313.5220172405243,53.33209228515625,60.3,38.5
315.5180027484894,53.71335983276367,61.8,38.75
316.519850730896,53.82399368286133,61.3,38.75
317.52134895324707,53.441307067871094,60.3,39.0
318.5341658592224,53.714378356933594,62.3,39.25
319.54060554504395,53.660308837890625,62.3,38.75
320.542439699173,53.93286895751953,63.3,38.25
321.5461347103119,53.93235778808594,61.8,39.0
322.5571184158325,53.22321319580078,61.3,39.0
324.5524790287018,54.09553527832031,60.8,39.0
325.73722553253174,53.87794494628906,62.3,39.0
327.549209356308,53.87794876098633,61.8,39.0
328.59149742126465,53.387916564941406,62.3,38.25
331.5731739997864,53.98705291748047,62.3,39.0
333.2848484516144,53.87749481201172,61.8,39.25
334.7370250225067,54.20390319824219,61.8,38.75
336.567893743515,54.31357192993164,62.3,38.75
339.4586203098297,54.09479522705078,62.3,39.25
340.56852865219116,53.71398162841797,61.8,39.25
341.5702655315399,54.25904846191406,61.8,39.5
342.57648730278015,54.42115020751953,61.8,39.25
343.5790867805481,54.47578430175781,63.3,38.75
345.5780200958252,54.258880615234375,61.8,39.5
346.58201909065247,53.605674743652344,61.3,39.25
347.58234214782715,54.367584228515625,61.8,39.75
348.7790279388428,54.20384216308594,61.8,39.0
350.5762369632721,54.095985412597656,62.8,39.25
351.59331798553467,54.80083465576172,63.3,39.5
353.5167410373688,54.53030776977539,62.3,39.75
354.6016297340393,54.583927154541016,62.8,39.75
355.60411643981934,54.801231384277344,61.8,39.75
356.6651122570038,54.6912841796875,63.3,39.5
358.60805010795593,54.7445068359375,61.3,39.75
359.7917037010193,54.74653625488281,62.3,39.75
360.9139790534973,54.692806243896484,62.8,39.5
362.8588297367096,54.53064727783203,61.8,39.75
364.6162805557251,54.692352294921875,62.8,40.0
365.61778831481934,54.85603713989258,62.8,39.75
366.6257722377777,54.909828186035156,61.3,39.75
368.6294159889221,54.85586929321289,61.3,39.75
370.6310842037201,54.69359588623047,62.8,40.25
372.63001132011414,54.801795959472656,61.3,39.5
374.6263163089752,55.12673568725586,62.3,40.0
375.6281499862671,55.126792907714844,61.8,40.0
376.62926054000854,54.74653625488281,61.8,39.75
377.63157987594604,55.07198715209961,62.8,40.0
378.6363251209259,54.85603713989258,62.3,40.0
379.6388828754425,54.853782653808594,60.8,40.0
381.6389751434326,55.28962707519531,61.8,39.75
382.6401631832123,55.017127990722656,61.3,40.0
383.6413006782532,54.91011047363281,62.3,39.75
385.64347434043884,54.91005325317383,61.8,39.75
387.63993787765503,55.34324645996094,61.3,39.75
388.6416976451874,54.90842056274414,61.8,40.5
389.6509470939636,55.01960754394531,62.3,40.75
390.6601228713989,55.23516082763672,61.8,40.25
391.66359186172485,54.85496520996094,61.8,40.5
393.66138100624084,55.34307861328125,61.8,40.25
394.66382479667664,55.883522033691406,61.3,40.25
395.6644661426544,55.45133590698242,61.8,40.25
397.6637976169586,55.289852142333984,62.3,40.0
398.6638548374176,55.34223937988281,61.8,40.25
400.663955450058,55.289737701416016,61.8,40.25
401.67428374290466,54.910560607910156,62.8,40.25
402.67807936668396,54.855812072753906,61.8,40.75
403.68070101737976,55.8292236328125,61.8,40.75
404.6835894584656,55.61394500732422,61.3,40.75
406.6776673793793,55.18063735961914,62.3,40.25
407.6869969367981,55.45088577270508,61.8,40.25
409.6805865764618,55.77571487426758,62.3,40.25
410.68200969696045,55.7765007019043,62.3,40.5
411.68281745910645,55.50445556640625,61.8,40.5
412.6846559047699,55.9373664855957,63.3,40.75
413.6913638114929,55.7753791809082,62.8,40.25
414.6953327655792,56.045623779296875,62.3,41.0
416.69427394866943,55.88233947753906,61.3,41.0
417.695104598999,55.77638626098633,61.8,41.0
418.6991620063782,56.045345306396484,62.3,40.75
420.6921947002411,55.828609466552734,62.3,40.75
421.6967694759369,55.667572021484375,62.3,41.0
422.6969666481018,55.721866607666016,62.3,40.75
423.6985604763031,55.991214752197266,61.3,40.5
424.69996762275696,55.721195220947266,62.8,40.75
425.7069306373596,56.04450225830078,61.8,41.0
426.70918703079224,55.77582550048828,61.3,40.75
427.71394968032837,55.99043273925781,61.8,40.75
428.72111105918884,55.99087905883789,63.3,41.0
429.72266602516174,55.990989685058594,61.3,41.25
430.7244653701782,56.04489517211914,62.3,41.0
432.7231979370117,55.8292236328125,63.3,40.5
433.725634098053,55.72029495239258,62.8,41.0
434.72596764564514,56.043663024902344,61.8,41.0
435.73381090164185,56.636661529541016,62.3,41.25
436.74204206466675,56.58393478393555,62.3,41.5
438.74153661727905,55.39647674560547,61.8,41.0
439.74610114097595,56.0453987121582,62.3,41.0
441.7441849708557,55.82871627807617,61.3,41.0
442.75204944610596,56.04450225830078,60.8,41.25
444.7416009902954,55.98976135253906,62.8,41.25
445.7445583343506,56.096778869628906,62.8,40.5
447.7459897994995,56.04590606689453,62.3,40.75
448.7518072128296,56.2075080871582,61.8,41.0
449.7525372505188,56.52975082397461,61.8,41.5
450.753520488739,55.93686294555664,62.3,41.5
451.75432801246643,56.36787033081055,60.3,41.0
452.755366563797,56.04545593261719,61.3,41.75
453.7581009864807,56.205318450927734,61.3,41.0
455.7526993751526,56.42182922363281,61.8,41.25
456.7541501522064,56.421775817871094,62.3,41.75
457.7551429271698,56.0461311340332,62.3,41.75
458.7562572956085,55.93703079223633,62.8,41.5
459.75757122039795,56.36781311035156,62.3,41.5
460.76324439048767,56.044952392578125,61.8,41.5
461.7644772529602,56.368263244628906,61.8,41.75
462.76701307296753,56.09925079345703,62.3,41.5
464.76767110824585,56.31447219848633,61.8,41.5
465.78057503700256,56.315032958984375,62.8,41.75
466.7818138599396,56.638004302978516,61.8,41.5
468.77837014198303,56.69123840332031,61.3,41.75
469.78077697753906,56.31418991088867,62.3,42.0
470.7816641330719,56.906124114990234,61.8,42.0
471.7822575569153,56.42155075073242,62.8,41.75
472.7904562950134,56.52812576293945,61.8,41.75
473.7962040901184,56.36781311035156,61.8,41.25
475.80149602890015,56.85239028930664,62.3,41.75
477.80335235595703,56.797706604003906,61.8,42.25
479.79997849464417,56.959693908691406,62.3,41.75
481.8001546859741,56.36848831176758,62.3,41.5
482.80202531814575,56.74306869506836,62.3,42.0
483.807247877121,56.90668487548828,61.8,41.5
484.80902457237244,56.690792083740234,62.3,42.0
485.81001234054565,56.852108001708984,62.8,41.75
486.8124508857727,56.743797302246094,62.3,41.75
487.813503742218,56.74430465698242,61.8,42.25
489.81257343292236,56.90534210205078,61.8,42.25
491.8115749359131,56.959861755371094,62.3,41.75
492.8139500617981,57.01264572143555,62.8,41.75
493.8156535625458,57.01253890991211,62.8,42.0
494.8168046474457,56.798038482666016,62.8,42.0
495.82477736473083,56.79692077636719,62.3,42.0
497.82817459106445,57.173797607421875,61.8,41.75
498.8442485332489,56.798431396484375,62.8,42.0
500.95061111450195,57.333778381347656,61.3,42.25
503.0955812931061,57.0135383605957,62.3,42.25
504.84444093704224,57.01186752319336,61.8,42.25
505.84553027153015,57.226585388183594,61.3,42.0
506.84691882133484,56.851776123046875,62.8,42.25
507.86165595054626,57.28049087524414,61.8,42.25
509.8532495498657,57.281272888183594,62.3,42.25
510.8632273674011,57.49510192871094,61.8,42.25
512.8615221977234,57.174190521240234,61.8,42.25
513.8642339706421,57.33534622192383,60.3,42.0
515.8605554103851,57.44136428833008,61.8,42.25
516.8629395961761,57.54811096191406,63.3,42.5
517.863715171814,57.280879974365234,62.3,42.75
518.8648717403412,57.655975341796875,61.8,42.75
519.8727469444275,57.44214630126953,62.8,42.75
520.8735084533691,57.22692108154297,61.8,42.25
522.8726434707642,57.38790512084961,62.3,42.5
523.8766701221466,57.49637985229492,61.8,42.5
524.8794193267822,57.70943069458008,62.3,42.25
526.8731973171234,57.33467102050781,61.8,42.25
527.8753843307495,57.44242477416992,62.3,42.0
528.8769600391388,57.388912200927734,62.3,42.5
529.878481388092,57.22709655761719,62.3,42.5
530.8830034732819,57.60173797607422,62.3,42.75
531.8891854286194,57.33434295654297,61.3,42.75
532.897539138794,57.22736740112305,61.8,43.0
533.8981482982635,57.118892669677734,61.8,42.75
534.900556564331,57.655696868896484,61.3,42.5
536.9009914398193,57.70920944213867,61.8,42.75
538.9005355834961,57.70870590209961,62.8,43.0
539.9022128582001,57.547943115234375,62.8,42.5
540.9097425937653,57.976715087890625,62.8,42.25
542.9119472503662,58.08329772949219,61.3,42.5
543.9219987392426,58.35013961791992,61.3,42.75
545.9205148220062,57.54783248901367,62.3,43.0
546.923360824585,57.97749328613281,62.3,43.0
547.9256377220154,57.0676155090332,62.3,42.5
548.9263036251068,57.6555290222168,60.8,43.0
550.9236731529236,57.97616195678711,61.8,43.0
552.9231910705566,57.92342758178711,63.3,43.25
553.9251005649567,57.86852264404297,63.3,43.0
554.9310777187347,58.45560836791992,61.8,43.0
555.9328277111053,58.13703155517578,62.3,42.75
556.9346261024475,57.81690216064453,62.3,43.25
558.9336578845978,57.92359161376953,61.3,43.0
559.9360044002533,57.86952590942383,62.3,43.25
560.9370608329773,58.24317169189453,62.8,43.25
562.9332337379456,57.602909088134766,63.3,43.25
563.9347531795502,57.22798538208008,62.3,43.25
564.9358286857605,57.49431610107422,62.3,43.0
565.936936378479,57.97532272338867,62.8,43.5
566.943589925766,57.97526931762695,61.8,43.25
567.9461243152618,58.457275390625,61.8,43.25
568.9505906105042,57.976661682128906,61.8,43.5
569.9576132297516,58.13547897338867,61.8,43.25
570.96022772789,58.0303955078125,61.8,43.25
572.397402048111,58.40253829956055,62.3,43.25
575.360687494278,58.29595947265625,62.8,43.0
577.0944983959198,58.24355697631836,62.3,43.0
579.0845327377319,58.18993377685547,62.3,43.25
580.1270098686218,58.61642837524414,62.8,43.5
582.6559729576111,58.403263092041016,61.8,43.0
584.1292452812195,58.136253356933594,61.8,43.0
585.2473177909851,58.241722106933594,63.3,43.25
586.25963306427,58.13642120361328,62.3,43.25
587.3163447380066,58.0303955078125,62.3,43.5
589.6738295555115,58.24305725097656,62.3,43.25
590.9905505180359,58.29740524291992,61.8,43.5
592.3750641345978,57.70970916748047,62.3,43.0
594.0658581256866,57.86907958984375,62.3,43.0
595.3968784809113,57.81590270996094,62.8,43.5
597.281845331192,58.18810272216797,63.3,43.0
598.9942584037781,58.242835998535156,62.3,43.25
599.9959471225739,58.03034210205078,61.3,43.5
601.5446543693542,58.72294998168945,62.3,43.5
603.0309200286865,58.190101623535156,61.8,43.25
604.5928227901459,58.19060134887695,62.3,43.5
605.7989094257355,58.66938018798828,61.8,43.25
607.0211699008942,58.722618103027344,62.8,43.5
608.0233843326569,58.24322509765625,61.3,43.75
610.5911798477173,58.72117233276367,62.3,43.5
612.0236659049988,58.6160888671875,62.3,43.75
613.0338106155396,58.775962829589844,62.3,43.75
614.0363895893097,58.67021560668945,61.8,43.75
615.0411536693573,58.722171783447266,62.3,43.75
617.039915561676,58.9344482421875,62.3,43.5
618.0424053668976,58.5076789855957,62.3,43.5
619.0434472560883,58.66904830932617,61.8,44.0
620.3051545619965,58.56291198730469,62.8,43.75
622.0414772033691,58.66871643066406,62.8,43.75
623.0432629585266,58.08390808105469,63.3,44.0
624.0439682006836,58.935997009277344,62.3,43.25
625.0449388027191,58.616756439208984,63.3,43.5
626.0514209270477,58.40253829956055,61.3,43.5
627.0522427558899,58.82992172241211,62.3,44.0
628.2240982055664,58.6159782409668,61.8,43.5
630.179119348526,59.04141616821289,62.3,44.0
632.0524604320526,58.563411712646484,61.8,44.0
633.0530636310577,57.922481536865234,62.8,43.5
634.0542373657227,58.72361373901367,62.3,43.75
635.0581903457642,58.510677337646484,62.8,43.75
637.0615234375,58.40365219116211,63.7,43.75
638.0651063919067,58.456275939941406,62.8,43.75
639.2844743728638,58.82947540283203,61.8,44.25
641.0790593624115,58.61648178100586,62.3,44.0
642.080367565155,58.457275390625,61.8,43.75
643.0838692188263,59.20090103149414,61.8,44.0
644.3862891197205,58.72151184082031,62.8,44.0
646.0785617828369,59.14694595336914,62.3,44.25
647.0810823440552,58.507564544677734,62.3,44.25
648.082359790802,58.66876983642578,62.8,43.75
649.0910987854004,58.4555549621582,62.3,44.25
650.1021816730499,59.14638900756836,61.8,44.25
651.1032390594482,58.77535629272461,61.8,43.75
652.2482764720917,58.72283935546875,62.3,43.75
654.5128228664398,58.935665130615234,61.3,44.0
656.0974423885345,59.14871597290039,62.8,44.25
657.4932136535645,59.09553909301758,62.8,44.5
659.1009299755096,59.09276580810547,62.3,44.0
660.1669871807098,58.50956726074219,62.8,44.25
662.1094427108765,59.09426498413086,62.3,44.5
663.1124532222748,58.9885139465332,61.8,44.5
664.8191044330597,59.25452423095703,62.8,43.75
666.1137578487396,58.77646255493164,61.8,44.25
667.1169619560242,58.986961364746094,62.3,44.5
669.1129128932953,58.72250747680664,62.8,43.75
670.1142885684967,59.200069427490234,61.8,44.0
671.4091124534607,58.77629470825195,62.8,44.5
673.693106174469,59.0423583984375,61.8,44.25
675.1498086452484,59.36043930053711,62.8,44.25
677.4753897190094,59.20161819458008,61.8,44.5
679.1359167098999,59.46630096435547,62.3,44.25
680.3281435966492,59.30759048461914,61.8,44.75
681.4806008338928,59.30725860595703,62.3,44.25
683.1528697013855,59.360660552978516,63.7,44.75
684.1578516960144,59.35966491699219,62.3,44.25
685.1606640815735,59.46580505371094,62.3,44.5
688.0650820732117,59.465415954589844,61.8,44.5
689.1611287593842,59.62545394897461,62.3,44.25
690.1641714572906,58.9891242980957,62.3,44.75
691.4174537658691,59.572383880615234,63.3,44.25
692.5398437976837,59.36088180541992,62.3,44.0
694.9860293865204,59.51776885986328,62.3,44.25
696.1691918373108,59.51881790161133,62.3,44.75
697.1715760231018,58.82881164550781,62.3,44.5
698.1731312274933,59.942874908447266,61.3,44.75
699.1739408969879,59.361324310302734,62.8,-22
700.1746366024017,58.829586029052734,61.8,44.0
701.1786606311798,59.4134521484375,61.8,44.5
703.1721801757812,59.73208999633789,62.8,44.75
704.1746299266815,58.93478012084961,62.8,44.25
705.1763179302216,59.251041412353516,62.8,44.25
706.1793246269226,59.360939025878906,63.3,44.75
707.1890616416931,59.94309616088867,62.8,44.75
708.1967675685883,59.572383880615234,62.8,45.0
709.2011089324951,59.30775833129883,62.8,44.75
711.1979250907898,59.572330474853516,62.3,44.75
712.199413061142,59.6785774230957,61.8,44.75
713.2002618312836,59.940277099609375,62.3,44.5
714.2039480209351,59.412899017333984,62.3,44.75
716.1974310874939,59.56984329223633,62.3,44.25
717.2021169662476,59.62467956542969,62.3,44.75
718.2032923698425,59.67890930175781,63.3,45.0
719.2058064937592,59.52003479003906,62.8,45.0
720.2202789783478,59.836734771728516,62.3,44.75
722.3732237815857,59.571170806884766,62.8,44.5
724.2191321849823,59.4666862487793,61.3,44.5
725.2246069908142,59.573211669921875,61.3,44.25
726.7409529685974,59.8895263671875,63.3,44.75
728.2630078792572,59.62540054321289,62.8,44.75
730.2189412117004,60.048126220703125,62.3,45.0
731.2268743515015,59.89057922363281,62.3,44.5
732.3933143615723,59.465579986572266,61.8,44.75
734.2276828289032,59.46553039550781,62.3,45.0
735.234372138977,59.73142623901367,63.3,44.5
737.2308247089386,59.30781173706055,61.3,44.75
739.2285530567169,59.677364349365234,64.2,44.75
740.2301616668701,59.83717727661133,62.3,44.25
741.7668888568878,60.10136032104492,62.3,44.5
743.2367510795593,59.678855895996094,61.8,44.75
744.2405815124512,59.73164749145508,61.8,44.5
746.2400069236755,59.89019012451172,62.3,44.75
747.243483543396,59.35977554321289,62.3,45.0
749.260687828064,59.46513748168945,62.3,45.0
751.2555091381073,59.88991165161133,62.8,45.0
753.2589540481567,59.67863082885742,62.8,44.5
755.2632358074188,60.10114288330078,62.3,44.75
756.2662906646729,59.4666862487793,61.8,44.5
757.2680411338806,59.731868743896484,62.3,45.0
758.26984333992,60.52392578125,62.3,44.75
759.2765510082245,60.20601272583008,61.8,45.0
760.2796421051025,60.52271270751953,61.3,44.75
761.282133102417,60.36405944824219,62.3,45.0
763.276615858078,60.31182098388672,62.3,45.0
764.2780842781067,59.890357971191406,62.8,45.25
765.2823350429535,60.470584869384766,62.8,45.0
767.2857785224915,60.36587905883789,62.8,45.0
768.2885155677795,60.20700454711914,63.3,45.0
769.2894670963287,60.36587905883789,61.8,45.5
770.2905180454254,60.36571502685547,62.3,45.25
771.4783406257629,60.20722579956055,63.3,45.25
773.088029384613,59.888423919677734,61.3,44.75
774.2896859645844,60.366371154785156,63.7,45.0
775.2911796569824,59.51959228515625,62.8,45.25
776.4627845287323,60.25985336303711,63.3,44.75
777.7909531593323,60.258914947509766,62.3,45.25
779.3005142211914,60.36494445800781,62.8,45.0
780.3016197681427,60.154598236083984,62.8,45.25
781.3034098148346,60.312923431396484,62.8,45.25
782.3183128833771,60.84095764160156,61.8,45.5
783.6796085834503,59.995609283447266,61.8,45.0
785.7628583908081,60.04901123046875,63.3,45.25
787.5821554660797,60.57743453979492,63.3,45.0
788.8390126228333,60.31336212158203,62.8,45.5
790.5946598052979,59.46663284301758,61.3,45.25
792.1786212921143,60.260894775390625,62.8,45.0
793.1870334148407,59.88776397705078,63.3,45.0
794.9044234752655,60.20667266845703,62.8,45.25
796.4450154304504,59.83684539794922,62.3,44.75
797.5439395904541,59.8888053894043,63.3,45.25
798.5777521133423,60.048126220703125,62.8,45.0
800.3725996017456,59.9429817199707,62.8,45.25
801.5953600406647,60.20744323730469,62.3,45.0
804.6065213680267,60.04856872558594,62.3,45.25
806.1288273334503,60.313194274902344,62.8,45.25
807.4789769649506,60.10053253173828,62.3,45.0
808.6438648700714,60.31110382080078,62.3,45.25
809.7711818218231,60.25864028930664,62.8,45.5
811.3493213653564,60.734825134277344,62.8,45.25
812.3508446216583,60.52337646484375,63.7,45.5
813.3517858982086,60.047576904296875,62.3,45.5
814.3580820560455,60.36521530151367,61.8,45.25
815.3592133522034,60.365055084228516,62.3,45.25
816.3619072437286,60.47069549560547,62.3,45.0
818.360577583313,60.15470886230469,62.3,44.75
819.3645894527435,60.2077751159668,62.8,44.75
821.3593389987946,60.47008514404297,62.8,45.25
822.3670139312744,59.994117736816406,63.7,45.0
823.3750953674316,60.628910064697266,62.8,45.0
824.3755028247833,60.09981918334961,62.8,45.0
825.3774716854095,59.89096450805664,62.3,45.5
826.3803269863129,60.31220245361328,62.3,45.25
827.3817987442017,60.57583999633789,62.8,45.25
828.3837244510651,60.470088958740234,62.3,45.5
829.3844344615936,60.365386962890625,61.8,45.25
830.3871383666992,60.312095642089844,61.8,45.5
831.3883962631226,60.52349090576172,62.8,45.5
833.3847813606262,60.47119140625,63.7,45.0
834.3868374824524,59.995277404785156,62.8,45.5
835.3969407081604,60.52354049682617,62.3,45.5
836.3990850448608,60.679500579833984,62.3,45.25
838.4046587944031,60.63033676147461,61.8,45.0
840.4052405357361,60.84062957763672,61.8,45.5
841.4091510772705,60.73460388183594,61.3,45.5
843.4048256874084,60.470584869384766,61.8,45.5
845.4036593437195,60.52337646484375,63.3,45.25
846.4052069187164,60.89177703857422,62.8,45.25
847.4095988273621,60.62835693359375,62.3,45.5
849.4123713970184,60.73377990722656,62.3,45.5
850.4163649082184,60.629241943359375,62.3,45.25
851.4168217182159,60.36615753173828,62.3,45.75
853.417576789856,60.73509979248047,62.8,45.25
854.4198985099792,60.89270782470703,61.3,45.5
855.4216277599335,60.94561004638672,61.8,45.75
857.4185886383057,60.787010192871094,64.2,45.5
858.4211082458496,61.26066589355469,61.8,45.5
859.4221050739288,61.156455993652344,62.8,45.75
860.4240474700928,60.46964645385742,63.7,46.0
861.4398226737976,61.259239196777344,61.8,45.75
862.4409482479095,61.15524673461914,62.8,45.75
863.4415082931519,61.155792236328125,61.8,45.75
864.4433090686798,60.735321044921875,62.3,45.0
865.4440205097198,61.15513610839844,61.3,45.75
866.4448699951172,60.89265441894531,62.8,45.75
868.4414169788361,60.99604797363281,63.3,45.75
869.4449887275696,60.99708557128906,62.8,45.75
870.446051120758,60.891883850097656,62.8,45.75
871.4469790458679,61.31340408325195,62.8,45.5
872.4531407356262,60.68153381347656,62.3,45.25
873.454238653183,60.524696350097656,62.8,45.75
874.4646496772766,60.78734588623047,62.8,45.5
876.4664478302002,60.99785614013672,61.8,45.75
878.463680267334,60.73345184326172,61.3,45.25
880.4613795280457,61.05103302001953,63.3,45.5
881.464117527008,61.05004119873047,61.8,45.75
882.4653058052063,60.78646469116211,62.3,45.75
883.4670624732971,60.94572067260742,62.3,45.75
884.4730882644653,60.681480407714844,61.3,45.75
885.4738149642944,61.20710754394531,63.3,45.75
886.4753251075745,60.94462585449219,62.3,46.0
887.4771618843079,60.628910064697266,61.3,45.75
888.4772372245789,60.99862289428711,62.3,46.0
889.4781203269958,60.84019470214844,61.8,46.0
890.4793207645416,60.73487854003906,61.8,45.0
892.475668668747,61.05168914794922,63.7,45.5
893.4769940376282,60.57578659057617,63.3,46.0
894.4783339500427,60.788330078125,62.8,45.25
895.4800789356232,60.68285369873047,62.8,45.5
896.4870917797089,60.94500732421875,62.8,46.0
897.9525458812714,61.25737762451172,61.3,45.25
900.1937735080719,60.997962951660156,62.8,45.5
901.5050053596497,60.62989807128906,62.8,46.0
903.4983716011047,61.20649719238281,61.3,45.75
904.5005731582642,60.68236541748047,62.8,46.0
905.5021319389343,60.68186950683594,62.3,45.75
906.5023989677429,61.05097961425781,63.3,46.0
907.5037221908569,60.94462585449219,62.3,46.0
908.5127530097961,60.890289306640625,62.8,46.0
909.5145487785339,61.31373596191406,62.3,45.75
910.5177552700043,61.2076530456543,62.3,46.0
911.5274434089661,61.36399841308594,62.3,45.75
912.5297293663025,61.679718017578125,61.8,46.0
914.5247204303741,60.997745513916016,61.8,45.5
915.5249819755554,61.36625289916992,63.3,45.5
917.52476978302,61.36515808105469,62.8,46.0
918.5262160301208,61.36625289916992,62.3,45.75
919.5277531147003,61.10393524169922,62.8,46.0
920.5334796905518,61.156124114990234,62.3,46.25
921.5353012084961,61.313682556152344,62.3,46.0
922.5364291667938,61.102725982666016,61.8,45.5
923.5380620956421,61.259185791015625,62.3,46.25
924.5403501987457,61.102508544921875,62.3,46.25
925.5412929058075,61.261436462402344,62.3,45.75
927.5368885993958,61.259681701660156,62.8,46.25
928.5395267009735,60.99714660644531,62.3,46.25
929.5396239757538,61.36674499511719,62.8,46.0
930.5404579639435,60.945613861083984,63.7,46.0
931.5491135120392,61.20738220214844,62.8,45.75
933.5592284202576,61.576271057128906,61.8,45.25
934.565242767334,61.4189338684082,62.8,46.0
