times,z,d,h,v,nearest_labels,haptic_messages,buzzer_messages
83.38202905654907,2.397670277777778,2.104919755234806,64,5,emergency exit,l,nan
83.43622899055481,2.4112372222222223,2.1052598487750105,65,4,emergency exit,nan,nan
83.52709364891052,2.4396908333333336,2.10600212066033,67,5,emergency exit,l,nan
83.58283853530884,2.447395277777778,2.10600212066033,68,5,emergency exit,nan,nan
83.68652296066284,2.4578905555555557,2.1063707649733807,70,6,emergency exit,l,nan
83.74128007888794,2.4582013888888885,2.1067489174364393,71,6,emergency exit,nan,nan
83.82297205924988,2.4603694444444444,2.1071365715971155,73,4,emergency exit,l,nan
83.8808479309082,2.4701780555555555,2.1075002315619287,74,4,emergency exit,nan,nan
83.99077129364014,2.477648888888889,2.1075002315619287,75,5,emergency exit,l,nan
84.05099821090698,2.479296388888889,2.1075002315619287,75,4,emergency exit,nan,nan
84.14503955841064,2.4852027777777774,2.108323021398691,78,3,emergency exit,l,nan
84.20081400871277,2.4916075,2.1082991076207334,78,3,emergency exit,nan,nan
84.28493523597717,2.498791388888889,2.108323021398691,79,3,emergency exit,l,nan
84.34122133255005,2.491546388888889,2.108323021398691,79,3,emergency exit,nan,nan
84.42484140396118,2.482238333333333,2.1087247330436303,80,3,emergency exit,l,nan
84.48045325279236,2.4605202777777775,2.1091598327954224,80,3,emergency exit,nan,nan
84.58549690246582,2.502361388888889,2.1096044039697985,83,3,emergency exit,l,nan
84.63989853858948,2.509589722222222,2.1096044039697985,84,2,emergency exit,nan,nan
84.74127864837646,2.502762777777778,2.110521932134337,86,3,emergency exit,l,nan
84.79565191268921,2.5126725000000003,2.110521932134337,86,2,emergency exit,nan,nan
84.88985514640808,2.5543925,2.110994875163795,89,1,emergency exit,l,nan
84.94699883460999,2.5401908333333334,2.110994875163795,89,2,emergency exit,nan,nan
85.05280780792236,2.543941388888889,2.1119690904153874,92,2,emergency exit,l,nan
85.10809683799744,2.5383669444444443,2.1119690904153874,93,2,emergency exit,nan,nan
85.20345616340637,2.5606022222222222,2.112470353011253,94,2,emergency exit,l,nan
85.25732660293579,2.519749444444445,2.112981037676926,95,2,emergency exit,nan,nan
85.3534095287323,2.585898888888889,2.1135011409543303,98,3,emergency exit,l,nan
85.41158843040466,2.5707994444444444,2.114030659522189,99,3,emergency exit,nan,nan
85.50436162948608,2.607584722222222,2.11511789610536,102,3,emergency exit,l,nan
85.56078267097473,2.626338333333333,2.11511789610536,103,2,emergency exit,nan,nan
85.64936900138855,2.6174505555555556,2.1156756012809175,105,2,emergency exit,nan,nan
85.70588827133179,2.621403888888889,2.1162426968344494,106,2,emergency exit,l,nan
85.80080795288086,2.641437222222222,2.116819159810259,108,2,emergency exit,nan,nan
85.85718202590942,2.657166111111111,2.117404994207891,109,2,emergency exit,l,nan
85.9463574886322,2.6624594444444445,2.118000188368631,111,2,emergency exit,nan,nan
86.00136303901672,2.6657047222222223,2.118000188368631,111,2,emergency exit,nan,nan
86.10671496391296,2.667760277777778,2.1186047344039705,114,2,emergency exit,l,nan
86.16262602806091,2.6843277777777774,2.119218620107046,115,2,emergency exit,nan,nan
86.26169919967651,2.672391111111111,2.119841849970563,118,2,emergency exit,nan,nan
86.31910943984985,2.6891525,2.120474398822248,118,2,emergency exit,l,nan
86.41963386535645,2.702147777777778,2.1217674541330016,122,2,emergency exit,nan,nan
86.47435975074768,2.7132097222222225,2.1217674541330016,122,2,emergency exit,nan,nan
86.57265973091125,2.7136833333333334,2.123097713347185,126,2,emergency exit,l,nan
86.62760519981384,2.708387222222222,2.123097713347185,126,2,emergency exit,nan,nan
86.72820949554443,2.7384966666666664,2.123776771945904,127,2,emergency exit,nan,nan
86.78228068351746,2.740286111111111,2.123776771945904,127,2,emergency exit,l,nan
86.87253904342651,2.7320919444444445,2.124450876392606,130,3,emergency exit,nan,nan
86.92995381355286,2.7604705555555555,2.1244651156090857,131,3,emergency exit,nan,nan
87.04658675193787,2.766731111111111,2.126585691715938,134,2,emergency exit,l,nan
87.10347127914429,2.7660608333333334,2.126585691715938,135,1,emergency exit,nan,nan
87.17317223548889,2.7756008333333333,2.12804562297097,138,2,emergency exit,nan,nan
87.23177933692932,2.759788611111111,2.12804562297097,138,2,emergency exit,nan,nan
87.3308002948761,2.768616666666667,2.1287894183841534,142,3,emergency exit,l,nan
87.38892889022827,2.7946755555555556,2.1295424343708578,142,2,emergency exit,nan,nan
87.47614431381226,2.801677222222222,2.1295424343708578,143,3,emergency exit,nan,nan
87.53144478797913,2.7799905555555555,2.1303046406955644,143,2,emergency exit,l,nan
87.64663338661194,2.800948611111111,2.1310760429313413,144,3,emergency exit,nan,nan
87.70162272453308,2.7952394444444444,2.1310760429313413,145,3,emergency exit,nan,nan
87.78815865516663,2.7998583333333333,2.1310760429313413,148,3,emergency exit,l,nan
87.84219908714294,2.8019191666666665,2.131856625952852,148,3,emergency exit,nan,nan
87.93630456924438,2.8289983333333333,2.1326463742811588,150,4,emergency exit,nan,nan
87.99056386947632,2.8291916666666665,2.1326700150515316,151,4,emergency exit,nan,nan
88.08821773529053,2.8431011111111113,2.135094171073975,153,3,emergency exit,l,nan
88.14273738861084,2.8278144444444444,2.135094171073975,154,3,emergency exit,nan,nan
88.24183320999146,2.8318783333333335,2.1358968851138536,158,3,emergency exit,nan,nan
88.2958619594574,2.8504377777777776,2.136732337428345,159,3,emergency exit,nan,nan
88.38681101799011,2.8585944444444444,2.1375768978123952,159,2,emergency exit,l,nan
88.44240951538086,2.861318888888889,2.136732337428345,160,3,emergency exit,nan,nan
88.54235625267029,2.862,2.1392932936303994,165,2,emergency exit,nan,nan
88.59897375106812,2.862,2.1392932936303994,165,2,emergency exit,nan,nan
88.68168830871582,2.862,2.141935939623888,169,2,emergency exit,l,nan
88.73703145980835,2.862,2.1428349060843197,170,2,emergency exit,nan,nan
88.83247661590576,2.8624766666666663,2.143728810209299,174,2,emergency exit,nan,nan
88.88742637634277,2.862,2.144659949535536,174,1,emergency exit,nan,nan
88.99093222618103,2.862,2.1455718797639522,175,1,emergency exit,l,nan
89.04465079307556,2.8630327777777778,2.1455859788105522,177,1,emergency exit,nan,nan
89.13956761360168,2.862,2.1465069172257873,179,2,emergency exit,nan,nan
89.19670939445496,2.862,2.1474509323277187,180,2,emergency exit,nan,nan
89.2907338142395,2.862,2.149365880095172,182,2,emergency exit,l,nan
89.34439206123352,2.862,2.149365880095172,182,1,emergency exit,nan,nan
89.430508852005,2.862,2.149379954254693,185,2,emergency exit,nan,nan
89.48728013038635,2.862,2.1513306756143535,185,2,emergency exit,nan,nan
89.58944058418274,2.862,2.1523194382961615,189,2,emergency exit,l,nan
89.64284777641296,2.862,2.1523194382961615,189,2,emergency exit,nan,nan
89.73952198028564,2.862,2.1543096240224995,191,3,emergency exit,nan,nan
89.79348850250244,2.862,2.1533170922870686,191,2,emergency exit,nan,nan
89.90390610694885,2.862,2.142123553208427,194,4,emergency exit,l,nan
89.95656442642212,2.862,2.1553391194412197,195,3,emergency exit,nan,nan
90.04569721221924,2.862,2.1573966295060822,198,3,emergency exit,nan,nan
90.10021734237671,2.862,2.1548719901163653,199,2,emergency exit,nan,nan
90.2046058177948,2.862,2.138637420825882,204,3,emergency exit,l,nan
90.26014614105225,2.862,2.153185986589983,206,4,emergency exit,nan,nan
90.34479570388794,2.862,2.158922188786318,207,4,emergency exit,nan,nan
90.39913439750671,2.862,2.151144002047928,208,4,emergency exit,nan,nan
90.50590753555298,2.862,2.1514767103773664,214,4,emergency exit,nan,nan
90.55875277519226,2.862,2.158239315079223,215,3,emergency exit,l,nan
90.64900016784668,2.862,2.160904133152592,218,5,emergency exit,nan,nan
90.70162963867188,2.862,2.1683879935587775,219,4,emergency exit,nan,nan
90.81591057777405,2.862,2.169417598330727,223,3,emergency exit,nan,nan
90.87136721611023,2.862,2.1560562620654915,223,4,emergency exit,nan,nan
90.97239208221436,2.862,2.1653894483707763,228,4,emergency exit,l,nan
91.02664113044739,2.862,2.1496470058135486,229,4,emergency exit,nan,nan
91.10028219223022,2.862,2.1426702320766737,231,3,emergency exit,nan,nan
91.15432691574097,2.862,2.1362017024094366,232,3,emergency exit,nan,nan
91.26510548591614,2.862,2.136110415907315,234,3,emergency exit,nan,nan
91.31899976730347,2.862,2.1503272641255013,235,3,emergency exit,nan,nan
91.40463757514954,2.862,2.1357254323024693,238,3,emergency exit,l,nan
91.45753455162048,2.862,2.133293430838323,238,3,emergency exit,nan,nan
91.55543875694275,2.862,2.162707867389499,239,3,emergency exit,nan,nan
91.60840940475464,2.862,2.145673061353484,239,3,emergency exit,nan,nan
91.70270943641663,2.862,2.12588593015152,240,4,emergency exit,nan,nan
91.75639247894287,2.862,2.139097911007086,240,3,emergency exit,nan,nan
91.83960366249084,2.862,2.1173102455368427,246,3,emergency exit,l,nan
91.89732789993286,2.862,2.1268024373407366,246,3,emergency exit,nan,nan
92.00108504295349,2.862,2.0641923933614708,249,4,emergency exit,nan,nan
92.05569338798523,2.862,2.1146384657909585,250,4,emergency exit,nan,nan
92.15614008903503,2.862,2.0621320481148384,254,3,emergency exit,nan,nan
92.20905709266663,2.862,2.0906804657201334,255,3,emergency exit,nan,nan
92.29219841957092,2.862,2.096592520551137,255,3,emergency exit,l,nan
92.34487414360046,2.862,2.0700497513071734,255,3,emergency exit,nan,nan
92.45738792419434,2.862,2.0814448552063514,262,3,emergency exit,nan,nan
92.51314759254456,2.862,2.0716812011311267,263,3,emergency exit,nan,nan
92.60225868225098,2.862,2.0828035147115727,266,4,emergency exit,nan,nan
92.6549596786499,2.862,2.0811582837782576,267,4,emergency exit,nan,nan
92.75196504592896,2.862,2.068168029363412,270,4,emergency exit,l,nan
92.81480836868286,2.862,2.069466282560437,271,3,emergency exit,nan,nan
92.91277241706848,2.862,2.0707722830918143,273,2,emergency exit,nan,nan
92.97280597686768,2.862,2.072491632985829,273,2,emergency exit,nan,nan
93.04803895950317,2.862,2.073394622743738,277,2,emergency exit,nan,nan
93.10218739509583,2.862,2.073394622743738,277,2,emergency exit,nan,nan
93.2265682220459,2.862,2.076060636320771,280,1,emergency exit,l,nan
93.28122448921204,2.862,2.076060636320771,280,1,emergency exit,nan,nan
93.35279035568237,2.862,2.07741796178444,282,2,emergency exit,nan,nan
93.41314625740051,2.862,2.0787701172169455,283,2,emergency exit,nan,nan
93.50179195404053,2.862,2.0814846276912258,287,1,emergency exit,nan,nan
93.55943059921265,2.862,2.0814846276912258,288,1,emergency exit,nan,nan
93.6514413356781,2.862,2.087030418761067,294,1,emergency exit,nan,nan
93.70692706108093,2.862,2.088435813043974,295,1,emergency exit,l,nan
93.79510545730591,2.862,2.089861429084035,298,2,emergency exit,nan,nan
93.84892988204956,2.862,2.0913030274935673,299,3,emergency exit,nan,nan
93.94354367256165,2.862,nan,nan,nan,nan,nan,nan
93.99883770942688,2.862,2.0985615102039485,304,5,emergency exit,nan,nan
94.09566164016724,2.862,nan,nan,nan,nan,nan,nan
94.15090608596802,2.862,nan,nan,nan,nan,nan,nan
94.25597381591797,2.862,nan,nan,nan,nan,nan,nan
94.3081545829773,2.862,nan,nan,nan,nan,nan,nan
94.3894419670105,2.862,nan,nan,nan,nan,nan,nan
94.44212031364441,2.862,nan,nan,nan,nan,nan,nan
94.54214763641357,2.862,nan,nan,nan,nan,nan,nan
94.59571480751038,2.862,nan,nan,nan,nan,nan,nan
94.70806813240051,2.862,nan,nan,nan,nan,nan,nan
94.7601146697998,2.862,nan,nan,nan,nan,nan,nan
94.85448551177979,2.862,nan,nan,nan,nan,nan,nan
94.90688443183899,2.862,nan,nan,nan,nan,nan,nan
94.99747610092163,2.862,nan,nan,nan,nan,nan,nan
95.05066084861755,2.862,nan,nan,nan,nan,nan,nan
95.15126347541809,2.862,nan,nan,nan,nan,nan,nan
95.2038733959198,2.862,nan,nan,nan,nan,nan,nan
95.31320881843567,2.862,nan,nan,nan,nan,nan,nan
95.37201976776123,2.862,nan,nan,nan,nan,nan,nan
95.4554762840271,2.862,nan,nan,nan,nan,nan,nan
95.51349592208862,2.862,nan,nan,nan,nan,nan,nan
95.60762929916382,2.862,nan,nan,nan,nan,nan,nan
95.66160488128662,2.862,nan,nan,nan,nan,nan,nan
95.75350499153137,2.862,nan,nan,nan,nan,nan,nan
95.80479383468628,2.862,nan,nan,nan,nan,nan,nan
95.91260266304016,2.862,nan,nan,nan,nan,nan,nan
95.96438455581665,2.862,nan,nan,nan,nan,nan,nan
96.04946970939636,2.862,nan,nan,nan,nan,nan,nan
96.11079001426697,2.862,nan,nan,nan,nan,nan,nan
96.19234943389893,2.862,nan,nan,nan,nan,nan,nan
96.24497509002686,2.862,nan,nan,nan,nan,nan,nan
96.34158563613892,2.862,nan,nan,nan,nan,nan,nan
96.395925283432,2.862,nan,nan,nan,nan,nan,nan
96.49755048751831,2.862,nan,nan,nan,nan,nan,nan
96.55094790458679,2.862,nan,nan,nan,nan,nan,nan
96.64823627471924,2.862,nan,nan,nan,nan,nan,nan
96.70129942893982,2.862,nan,nan,nan,nan,nan,nan
96.78339314460754,2.862,nan,nan,nan,nan,nan,nan
96.83875608444214,2.862,nan,nan,nan,nan,nan,nan
96.95718502998352,2.862,nan,nan,nan,nan,nan,nan
97.00826072692871,2.862,nan,nan,nan,nan,nan,nan
97.11581802368164,2.862,nan,nan,nan,nan,nan,nan
97.16704940795898,2.862,nan,nan,nan,nan,nan,nan
97.25882077217102,2.862,nan,nan,nan,nan,nan,nan
97.30928182601929,2.862,nan,nan,nan,nan,nan,nan
97.4136962890625,2.862,nan,nan,nan,nan,nan,nan
97.465341091156,2.8624766666666663,nan,nan,nan,nan,nan,nan
97.55385208129883,2.862,nan,nan,nan,nan,nan,nan
97.60629868507385,2.862,nan,nan,nan,nan,nan,nan
97.7062668800354,2.862715,nan,nan,nan,nan,nan,nan
97.75896334648132,2.862,nan,nan,nan,nan,nan,nan
97.85396981239319,2.862,nan,nan,nan,nan,nan,nan
97.90724992752075,2.862,nan,nan,nan,nan,nan,nan
98.00358390808105,2.862,nan,nan,nan,nan,nan,nan
98.05698728561401,2.862,nan,nan,nan,nan,nan,nan
98.15443968772888,2.862,nan,nan,nan,nan,nan,nan
98.2090961933136,2.862,nan,nan,nan,nan,nan,nan
98.30453443527222,2.863191666666667,nan,nan,nan,nan,nan,nan
98.36073565483093,2.862,nan,nan,nan,nan,nan,nan
98.4530189037323,2.862,nan,nan,nan,nan,nan,nan
98.50557136535645,2.862,nan,nan,nan,nan,nan,nan
98.62131452560425,2.8612066666666665,nan,nan,nan,nan,nan,nan
98.67459487915039,2.862,nan,nan,nan,nan,nan,nan
98.77363538742065,2.862,nan,nan,nan,nan,nan,nan
98.84251642227173,2.862,nan,nan,nan,nan,nan,nan
98.92756175994873,2.862,nan,nan,nan,nan,nan,nan
99.0606963634491,2.862,nan,nan,nan,nan,nan,nan
99.13164329528809,2.862,nan,nan,nan,nan,nan,nan
99.22952723503113,2.8645422222222225,nan,nan,nan,nan,nan,nan
99.28370690345764,2.862,nan,nan,nan,nan,nan,nan
99.38120198249817,2.862,nan,nan,nan,nan,nan,nan
99.43591737747192,2.862,nan,nan,nan,nan,nan,nan
99.53156971931458,2.862,nan,nan,nan,nan,nan,nan
99.58573484420776,2.859553888888889,nan,nan,nan,nan,nan,nan
99.68357539176941,2.759618888888889,nan,nan,nan,nan,nan,nan
99.73783612251282,2.732972777777778,nan,nan,nan,nan,nan,nan
99.8309473991394,2.6986588888888887,nan,nan,nan,nan,nan,nan
99.88957595825195,2.695422777777778,nan,nan,nan,nan,nan,nan
99.98193383216858,2.677616111111111,nan,nan,nan,nan,nan,nan
100.03592920303345,2.6636005555555555,nan,nan,nan,nan,nan,nan
100.13651609420776,2.6613527777777777,nan,nan,nan,nan,nan,nan
100.18619775772095,2.6551383333333334,nan,nan,nan,nan,nan,nan
100.28750991821289,2.6713355555555554,nan,nan,nan,nan,nan,nan
100.34181070327759,2.6801944444444445,nan,nan,nan,nan,nan,nan
100.42154335975647,2.696391666666667,nan,nan,nan,nan,nan,nan
100.47457265853882,2.7427355555555555,nan,nan,nan,nan,nan,nan
100.58079361915588,2.696391666666667,nan,nan,nan,nan,nan,nan
100.6380705833435,2.7151672222222225,nan,nan,nan,nan,nan,nan
100.7304093837738,2.6942761111111113,nan,nan,nan,nan,nan,nan
100.7873420715332,2.6879294444444444,nan,nan,nan,nan,nan,nan
100.88668131828308,2.691168888888889,nan,nan,nan,nan,nan,nan
100.93974161148071,2.6981105555555556,nan,nan,nan,nan,nan,nan
101.02365708351135,2.70492,nan,nan,nan,nan,nan,nan
101.07389259338379,2.6944744444444444,nan,nan,nan,nan,nan,nan
101.1866044998169,2.669153888888889,nan,nan,nan,nan,nan,nan
101.24173188209534,2.688722777777778,nan,nan,nan,nan,nan,nan
101.33486700057983,2.6781449999999998,nan,nan,nan,nan,nan,nan
101.38756322860718,2.7028705555555557,nan,nan,nan,nan,nan,nan
101.45794439315796,2.6992344444444445,nan,nan,nan,nan,nan,nan
101.51638460159302,2.6598983333333335,nan,nan,nan,nan,nan,nan
101.63696908950806,2.655270555555555,nan,nan,nan,nan,nan,nan
101.6897361278534,2.653882222222222,nan,nan,nan,nan,nan,nan
101.77420234680176,2.660295,nan,nan,nan,nan,nan,nan
101.83394241333008,2.646015,nan,nan,nan,nan,nan,nan
101.93332576751709,2.64542,nan,nan,nan,nan,nan,nan
101.99118828773499,2.6435027777777775,nan,nan,nan,nan,nan,nan
102.08765196800232,2.642577222222222,nan,nan,nan,nan,nan,nan
102.14148497581482,2.66208,nan,nan,nan,nan,nan,nan
102.23261046409607,2.643899444444444,nan,nan,nan,nan,nan,nan
102.28495860099792,2.641717777777778,nan,nan,nan,nan,nan,nan
102.3822751045227,2.6372222222222224,nan,nan,nan,nan,nan,nan
102.43436312675476,2.6354372222222224,nan,nan,nan,nan,nan,nan
102.53332686424255,2.636032222222222,nan,nan,nan,nan,nan,nan
102.58827328681946,2.6372883333333332,nan,nan,nan,nan,nan,nan
102.67848825454712,2.6347761111111114,nan,nan,nan,nan,nan,nan
102.73090744018555,2.6345116666666666,nan,nan,nan,nan,nan,nan
102.84809422492981,2.6338505555555556,nan,nan,nan,nan,nan,nan
102.89713907241821,2.6327266666666667,nan,nan,nan,nan,nan,nan
103.00364422798157,2.633982777777778,nan,nan,nan,nan,nan,nan
103.06335949897766,2.6327266666666667,nan,nan,nan,nan,nan,nan
103.15190601348877,2.634048888888889,nan,nan,nan,nan,nan,nan
103.20350193977356,2.630568888888889,nan,nan,nan,nan,nan,nan
103.3039002418518,2.6292083333333336,nan,nan,nan,nan,nan,nan
103.35496807098389,2.634181111111111,nan,nan,nan,nan,nan,nan
103.43932390213013,2.633181111111111,nan,nan,nan,nan,nan,nan
103.49384880065918,2.620306666666667,nan,nan,nan,nan,nan,nan
103.5930643081665,2.603912222222222,nan,nan,nan,nan,nan,nan
103.64460563659668,2.6054572222222223,nan,nan,nan,nan,nan,nan
103.75328516960144,2.5862283333333336,nan,nan,nan,nan,nan,nan
103.80746078491211,2.584191111111111,nan,nan,nan,nan,nan,nan
103.90226292610168,2.5526677777777778,nan,nan,nan,nan,nan,nan
103.95808553695679,2.5672294444444446,nan,nan,nan,nan,nan,nan
104.05641174316406,2.5157877777777777,nan,nan,nan,nan,nan,nan
104.1123366355896,2.512366666666667,nan,nan,nan,nan,nan,nan
104.19645881652832,2.4625983333333332,nan,nan,nan,nan,nan,nan
104.25022387504578,2.4762494444444445,nan,nan,nan,nan,nan,nan
104.34891724586487,2.4507866666666667,nan,nan,nan,nan,nan,nan
104.40243315696716,2.468386666666667,nan,nan,nan,nan,nan,nan
104.50981664657593,2.462286666666667,nan,nan,nan,nan,nan,nan
104.56359028816223,2.45358,nan,nan,nan,nan,nan,nan
104.66137027740479,2.4395383333333336,nan,nan,nan,nan,nan,nan
104.71171522140503,2.445656666666667,nan,nan,nan,nan,nan,nan
104.81012344360352,2.4393083333333334,nan,nan,nan,nan,nan,nan
104.86380434036255,2.45717,nan,nan,nan,nan,nan,nan
104.97583842277527,2.435255,nan,nan,nan,nan,nan,nan
105.03444480895996,2.4352244444444446,nan,nan,nan,nan,nan,nan
105.1301658153534,2.4325661111111114,nan,nan,nan,nan,nan,nan
105.1834602355957,2.43514,nan,nan,nan,nan,nan,nan
105.27047371864319,2.4317024999999997,nan,nan,nan,nan,nan,nan
105.38715958595276,2.4357980555555554,nan,nan,nan,nan,nan,nan
105.44434356689453,2.4371316666666667,nan,nan,nan,nan,nan,nan
105.55051779747009,2.4329183333333337,nan,nan,nan,nan,nan,nan
105.6029269695282,2.4241836111111112,nan,nan,nan,nan,nan,nan
105.7120418548584,2.4342208333333333,nan,nan,nan,nan,nan,nan
105.7657322883606,2.407436388888889,nan,nan,nan,nan,nan,nan
105.8576717376709,2.344951111111111,nan,nan,nan,nan,nan,nan
105.91148614883423,2.3742858333333334,nan,nan,nan,nan,nan,nan
106.014803647995,2.3420244444444442,nan,nan,nan,nan,nan,nan
106.0691921710968,2.3137097222222223,nan,nan,nan,nan,nan,nan
106.16381645202637,2.3260177777777775,nan,nan,nan,nan,nan,nan
106.21634292602539,2.2960333333333334,nan,nan,nan,nan,nan,nan
106.3145341873169,2.3012691666666667,nan,nan,nan,nan,nan,nan
106.36761140823364,2.288851388888889,nan,nan,nan,nan,nan,nan
106.45965814590454,2.258820833333333,nan,nan,nan,nan,nan,nan
106.51415729522705,2.264240555555556,nan,nan,nan,nan,nan,nan
106.61395049095154,2.266778888888889,nan,nan,nan,nan,nan,nan
106.66718411445618,2.270858333333333,nan,nan,nan,nan,nan,nan
106.75963091850281,2.2652677777777774,nan,nan,nan,nan,nan,nan
106.81170535087585,2.2679666666666667,nan,nan,nan,nan,nan,nan
106.91511344909668,2.264517222222222,nan,nan,nan,nan,nan,nan
106.96766018867493,2.2670933333333334,nan,nan,nan,nan,nan,nan
107.0660138130188,2.269433333333333,nan,nan,nan,nan,nan,nan
107.11928391456604,2.2706672222222224,nan,nan,nan,nan,nan,nan
107.21540451049805,2.27965,nan,nan,nan,nan,nan,nan
107.2680995464325,2.2792533333333336,nan,nan,nan,nan,nan,nan
107.36353898048401,2.2773041666666667,nan,nan,nan,nan,nan,nan
107.41607451438904,2.273473055555556,nan,nan,nan,nan,nan,nan
107.51235818862915,2.2766755555555553,nan,nan,nan,nan,nan,nan
107.6441261768341,2.26739,nan,nan,nan,nan,nan,nan
107.69692182540894,2.2672916666666665,nan,nan,nan,nan,nan,nan
107.81399393081665,2.2303308333333334,nan,nan,nan,nan,nan,nan
107.866619348526,2.2174333333333336,nan,nan,nan,nan,nan,nan
107.96303486824036,2.198173333333333,nan,nan,nan,nan,nan,nan
108.01533722877502,2.2046258333333335,nan,nan,nan,nan,nan,nan
108.11024045944214,2.157231388888889,nan,nan,nan,nan,nan,nan
108.16383814811707,2.131731388888889,nan,nan,nan,nan,nan,nan
108.26379084587097,2.107689722222222,nan,nan,nan,nan,nan,nan
108.31622385978699,2.1128183333333332,nan,nan,nan,nan,nan,nan
108.40712523460388,2.102673888888889,nan,nan,nan,nan,nan,nan
108.45718789100647,2.100382222222222,nan,nan,nan,nan,nan,nan
108.55788230895996,2.0995416666666666,nan,nan,nan,nan,nan,nan
108.61100602149963,2.099,nan,nan,nan,nan,nan,nan
108.69990229606628,2.099,nan,nan,nan,nan,nan,nan
108.75227093696594,2.099,nan,nan,nan,nan,nan,nan
108.84385132789612,2.099,nan,nan,nan,nan,nan,nan
108.89581298828125,2.099,nan,nan,nan,nan,nan,nan
109.00761151313782,2.099,nan,nan,nan,nan,nan,nan
109.05993962287903,2.099,nan,nan,nan,nan,nan,nan
109.15934777259827,2.099,nan,nan,nan,nan,nan,nan
109.21194696426392,2.099,nan,nan,nan,nan,nan,nan
109.30337595939636,2.099,nan,nan,nan,nan,nan,nan
109.3549382686615,2.099,nan,nan,nan,nan,nan,nan
109.4534227848053,2.098381388888889,nan,nan,nan,nan,nan,nan
109.50847172737122,2.099,nan,nan,nan,nan,nan,nan
109.61275315284729,2.0959069444444443,nan,nan,nan,nan,nan,nan
109.66639065742493,2.0925591666666663,nan,nan,nan,nan,nan,nan
109.75463461875916,2.084553611111111,nan,nan,nan,nan,nan,nan
109.80748796463013,2.0703983333333333,nan,nan,nan,nan,nan,nan
109.90024757385254,2.0020599999999997,nan,nan,nan,nan,nan,nan
109.953688621521,2.0119941666666668,nan,nan,nan,nan,nan,nan
110.0478003025055,1.9941272222222222,nan,nan,nan,nan,nan,1
110.10175156593323,1.9723302777777778,nan,nan,nan,nan,nan,nan
110.20199060440063,1.968655,nan,nan,nan,nan,nan,nan
110.2525577545166,1.9690552777777777,nan,nan,nan,nan,nan,nan
110.35925126075745,1.968,nan,nan,nan,nan,nan,nan
110.41680812835693,1.968,nan,nan,nan,nan,nan,nan
110.51097011566162,1.9725122222222222,nan,nan,nan,nan,nan,nan
110.56737065315247,1.968,nan,nan,nan,nan,nan,nan
110.65902996063232,1.968,nan,nan,nan,nan,nan,nan
110.71157741546631,1.968,nan,nan,nan,nan,nan,nan
110.81484794616699,1.968,nan,nan,nan,nan,nan,nan
110.86860680580139,1.968,nan,nan,nan,nan,nan,nan
110.94019508361816,1.9679355555555555,nan,nan,nan,nan,nan,nan
111.08777666091919,1.9582366666666666,nan,nan,nan,nan,nan,nan
111.14032101631165,1.9644877777777778,nan,nan,nan,nan,nan,1
111.25592803955078,1.8964022222222223,nan,nan,nan,nan,nan,nan
111.31564450263977,1.9293011111111111,nan,nan,nan,nan,nan,nan
111.40626931190491,1.891568888888889,nan,nan,nan,nan,nan,nan
111.46531796455383,1.8944366666666668,nan,nan,nan,nan,nan,nan
111.56026196479797,1.8736855555555556,nan,nan,nan,nan,nan,nan
111.62028217315674,1.8600555555555556,nan,nan,nan,nan,nan,nan
111.72048091888428,1.8532566666666666,nan,nan,nan,nan,nan,nan
111.78840804100037,1.8597655555555554,nan,nan,nan,nan,nan,nan
111.86732482910156,1.852,nan,nan,nan,nan,nan,nan
111.92402219772339,1.8533533333333332,nan,nan,nan,nan,nan,nan
112.00295186042786,1.852,nan,nan,nan,nan,nan,nan
112.14883852005005,1.852,nan,nan,nan,nan,nan,1
112.20167231559753,1.852,nan,nan,nan,nan,nan,nan
112.30956029891968,1.852,nan,nan,nan,nan,nan,nan
112.37472486495972,1.852,nan,nan,nan,nan,nan,nan
112.4793598651886,1.852,nan,nan,nan,nan,nan,nan
112.53801894187927,1.852,nan,nan,nan,nan,nan,nan
112.6439311504364,1.852,nan,nan,nan,nan,nan,nan
112.70159459114075,1.8480230555555557,nan,nan,nan,nan,nan,nan
112.78409266471863,1.8395541666666666,nan,nan,nan,nan,nan,nan
112.83820009231567,1.8438744444444444,nan,nan,nan,nan,nan,nan
112.93896865844727,1.795865,nan,nan,nan,nan,nan,nan
112.99528670310974,1.7891700000000001,nan,nan,nan,nan,nan,nan
113.08343029022217,1.7584130555555555,nan,nan,nan,nan,nan,1
113.13207387924194,1.7533775,nan,nan,nan,nan,nan,nan
113.23403835296631,1.7499441666666666,nan,nan,nan,nan,nan,nan
113.29483532905579,1.749,nan,nan,nan,nan,nan,nan
113.39470291137695,1.749,nan,nan,nan,nan,nan,nan
113.45375323295593,1.749,nan,nan,nan,nan,nan,nan
113.54992032051086,1.749,nan,nan,nan,nan,nan,nan
113.62328815460205,1.749,nan,nan,nan,nan,nan,nan
113.69907689094543,1.749,nan,nan,nan,nan,nan,nan
113.754221200943,1.749,nan,nan,nan,nan,nan,nan
113.84094762802124,1.749,nan,nan,nan,nan,nan,nan
113.90420794487,1.7488722222222222,nan,nan,nan,nan,nan,nan
113.99428391456604,1.7381644444444444,nan,nan,nan,nan,nan,1
114.05596208572388,1.734101111111111,nan,nan,nan,nan,nan,nan
